text,date,retweets,favorites,negative,neutral,positive,compound
"We have zero tolerance for discrimination, Javier. Please DM us more details including your flight information. ^CC",2017-04-04 11:56:59,0,0,0.0,0.769,0.231,0.5423
"We do recommend purchasing tickets right away when you find a price that works for you, Dan. ^CC",2017-04-04 11:55:28,0,0,0.0,0.865,0.135,0.3612
We're sorry to hear that. Did you already pay for it? ^TY,2017-04-04 11:54:32,0,0,0.213,0.787,0.0,-0.1779
"@ united family, join EQUAL on Thursday for our quarterly all-hands meeting! @ weareunited @ MattatUnited @ jasonfein # beingunited # equalpic.twitter.com/Vi9Tt1tmMu",2017-04-04 11:53:19,0,2,0.0,0.726,0.274,0.6476
"If you aren't already speaking to an agent at the airport, DM us your confirmation number and we'd be glad to help. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-04 11:51:50,0,0,0.0,0.741,0.259,0.7184
We're sorry to hear you are having this experience. Did you end up making your connection? DM us if you need help. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-04 11:50:47,0,0,0.051,0.828,0.121,0.4137
I did. I called and they said submit something online. Which is an inconvenience. And I just missed a connecting flight.,2017-04-04 11:50:14,0,0,0.239,0.761,0.0,-0.5719
"We're sorry to hear that you are having this experience. If you need assistance with your reservation, please let us know.^TY",2017-04-04 11:49:24,0,0,0.058,0.841,0.102,0.25
"Honestly, @ united, you've taken the complexities of booking a flight to new heights. # ThatTookWayTooLong # StillNotSureWhatIJustBought",2017-04-04 11:47:49,0,1,0.0,0.674,0.326,0.7003
"Please let us know if we can assist, Amira. ^NJ",2017-04-04 11:47:10,0,0,0.0,0.796,0.204,0.3182
We regret to hear you were disconnected. Please let us know if we can help. ^CC,2017-04-04 11:46:55,0,0,0.135,0.625,0.24,0.296
Nunca mas united.......,2017-04-04 11:46:28,0,0,0.0,1.0,0.0,0.0
"Just landed in Denver, flight says 1:12 departure I should be ok. My app says I'm scheduled for a 6:00pm flight ? Seems off",2017-04-04 11:44:07,0,0,0.0,0.901,0.099,0.296
"We're sorry you're disappointed, Tiffany. We do need to make sure we are fair to all passengers and enforce club rules. ^TY",2017-04-04 11:43:47,0,0,0.163,0.667,0.17,0.0516
I'd just # statusmatched with @ united too. They never followed up to apologize and credit FF miles like many airlines do. # dissapponted,2017-04-04 11:43:02,0,0,0.0,0.555,0.445,0.8964
"Were you able to make it, Mike? ^EB",2017-04-04 11:42:53,0,0,0.0,1.0,0.0,0.0
"We're sorry to hear you're disappointed in us, Julz. If you need any assistance, please feel free to let us know. ^TY",2017-04-04 11:42:05,0,0,0.157,0.643,0.2,0.296
Took the worst # delayed # redeye of my life from LAX - DCA on Monday with @ united due to mechanical issues. Still tired!!,2017-04-04 11:41:56,0,0,0.324,0.581,0.096,-0.7707
"Trying the @ united shuttle to Dulles for the first time, flt 511. Usually I fly to DCA on another Legacy Carrier. Will be nice to compare.",2017-04-04 11:41:12,0,0,0.0,0.804,0.196,0.6808
I just checked in at United Airlines with # mPLUSPlaces Download today! http://bit.ly/gomplaces,2017-04-04 11:40:13,0,0,0.0,0.764,0.236,0.4753
"That sounds frustrating. Please DM us more details, and we will look into this. ^CC",2017-04-04 11:38:03,0,0,0.159,0.714,0.126,-0.1531
What a great view! Where are you heading? ^NJ,2017-04-04 11:38:03,0,0,0.0,0.614,0.386,0.6588
@ united Question,2017-04-04 11:37:45,0,0,0.0,0.263,0.737,0.4215
No we re-booked on @ united and skipped our continued delayed @ delta flight. Done with you guys.,2017-04-04 11:37:24,0,0,0.206,0.653,0.141,-0.0772
We look forward to seeing you in the friendly skies. ^CC,2017-04-04 11:35:02,1,1,0.0,0.758,0.242,0.4939
"Flight @ united 4911 from IAD never made it to NY. Unnecessarily stranded Scranton 6+ hours, will go back to IAD, time uncertain. No respect",2017-04-04 11:32:08,1,0,0.145,0.66,0.195,0.3612
My apologhies for what happened! /Nina 2/2,2017-04-04 11:29:57,0,0,0.0,1.0,0.0,0.0
Kindly send some more details via http://bit.ly/1WXCNdH  I will forward your feedback to the relevant colleagues. 1/2,2017-04-04 11:29:45,0,0,0.0,0.824,0.176,0.4939
I pity the Americans they have got probably the worst two airlines in the world @ AmericanAir and @ united,2017-04-04 11:28:31,0,0,0.273,0.606,0.121,-0.5423
"Leggings, jeans and even tutus are welcome. We hope to see you on board soon! http://bit.ly/2n74ILT . ^NM",2017-04-04 11:27:59,1,2,0.0,0.708,0.292,0.7345
"Hey @ united, wanna spot me one mile? Just one shy of 1million lifetime miles. You know I'm good for it! pic.twitter.com/5OEE7rAopp",2017-04-04 11:27:34,0,0,0.077,0.693,0.231,0.6114
Sent you a DM with further details. ^EB,2017-04-04 11:27:06,0,0,0.0,1.0,0.0,0.0
"Full flight, only two chargers per row. Thanks for the Hunger Games, @ united # andmaytheoddsbeeverinyourfavorpic.twitter.com/xjp5OJzWor",2017-04-04 11:25:31,0,3,0.107,0.588,0.305,0.5719
And it continues with @ united. Can't get a phone number to speak with someone live about refund. # disaster # unitedAIRLINES,2017-04-04 11:24:39,0,0,0.23,0.649,0.121,-0.3658
Starting to get old. 2 # mechanicaldelays on @ united in 2 days. Channeling my inner Buddha. Others are pissed. pic.twitter.com/6X6ZTxcuk3,2017-04-04 11:24:23,0,2,0.191,0.682,0.127,-0.34
@ united slow # WiFi at @ Dulles_Airport gate D1. Please put in a @ boingo # wifi network for fast speed & passpointpic.twitter.com/EHgtn7S0BK,2017-04-04 11:19:53,0,0,0.0,0.746,0.254,0.6249
United Airlines Flight Makes Emergency Landing in Arkansas http://bit.ly/2oyCr6b,2017-04-04 11:19:08,3,6,0.21,0.565,0.226,0.0516
I fly a lot and choose @ united as my partner. Was shocked to be treated this way by your reps :(,2017-04-04 11:18:44,0,0,0.217,0.667,0.117,-0.34
@SMUSportMgt United Airlines becomes the title sponsor for first-ever Asian event in the marathon series. # sportsbizhttps://www.bizjournals.com/chicago/news/2017/04/04/united-airlines-sponsors-rock-n-roll-china-race.html …,2017-04-04 11:18:25,0,0,0.0,0.843,0.157,0.4215
I saw you delayed the flight to 1:12pm in Denver. Thank you,2017-04-04 11:17:14,0,0,0.142,0.672,0.187,0.1531
I'm 100% serious! How does this happen? Why next to me instead of window 4 rows back?? There's no one on standby!pic.twitter.com/6u4NCm3kud,2017-04-04 11:15:48,0,1,0.196,0.804,0.0,-0.5609
Such an amazing experience at @ united !! I can't wait to experience Polaris!!! # Hispz17pic.twitter.com/Ldn0OJruDY,2017-04-04 11:15:40,1,1,0.0,0.586,0.414,0.8302
Happy 2,2017-04-04 11:14:54,0,0,0.0,0.0,1.0,0.5719
"As long as you don't have a Basic Economy fare, you can have a standard size carry-on. ^NJ",2017-04-04 11:14:24,0,0,0.0,1.0,0.0,0.0
. @ Stifel: Value of @ AmericanAir & @ united's # loyalty programs exceeds their # marketcap. https://www.bloomberg.com/news/articles/2017-03-31/airlines-make-more-money-selling-miles-than-seats …pic.twitter.com/4X57w3sviq,2017-04-04 11:11:10,0,0,0.0,0.604,0.396,0.7096
"Seriously, @ united, how do I ALWAYS end up with someone in the mid seat next to me? I'm in 10D and mins ago there was no one there! pic.twitter.com/w9yYt5TqVf",2017-04-04 11:11:03,0,0,0.131,0.781,0.088,-0.1007
Something telling on these charter flights would be the percent change from the previous year and where the team went. We should do xls,2017-04-04 11:10:18,0,0,0.0,1.0,0.0,0.0
I'm reaching out to our Baggage team right now to get some more details. One moment please. ^EB,2017-04-04 11:08:37,0,0,0.0,0.796,0.204,0.4767
@ united Boo! You changed my plane for my trip to Europe. I was looking forward the flight on the 787.,2017-04-04 11:07:53,0,0,0.0,0.853,0.147,0.4753
@ CapitalOne @ united https://twitter.com/mmfa/status/849321056443805696 …,2017-04-04 11:06:55,0,0,0.0,0.417,0.583,0.4215
United Airlines tickets reservations with flight fare deals. @ slashdot -http://rpx.me/Dqfbm,2017-04-04 11:04:02,0,0,0.0,0.763,0.237,0.4215
Certain fares have restrictions as to which fares they may be paired with. This may result in higher fares. ^MD,2017-04-04 11:03:48,0,0,0.0,0.9,0.1,0.2732
Please DM with all the info needed for the form and we can submit it on your behalf. Thank you. ^EB,2017-04-04 11:02:14,0,0,0.0,0.798,0.202,0.5859
Our Customer Care team can be reached through their form: http://bit.ly/U46edh . ^EB,2017-04-04 11:01:44,0,0,0.0,0.685,0.315,0.5574
"""To me, travel is more valuable than any stupid piece of bling money can buy."" ~ Raquel Cepeda~ * * @ united http://ift.tt/2oWfEgC pic.twitter.com/HWu9Y5B882",2017-04-04 11:01:27,0,3,0.133,0.625,0.242,0.4201
"when I do the same search for new ticket, there are much cheaper direct options",2017-04-04 11:01:20,0,0,0.0,1.0,0.0,0.0
It's not fare difference or change fees. It's the flight options. When I rebook all I see is crazy expensive non direct flights,2017-04-04 11:01:00,0,0,0.107,0.893,0.0,-0.34
Rerouted @ delta delay- Economy- Empty middle seat- Thanks Connie at @ united @ iah to @ JAXairport @ Uber to @ DISupdatespic.twitter.com/2Emiv6ZvIw,2017-04-04 11:00:31,0,5,0.18,0.57,0.25,0.3818
"Sometimes i seat next to someone that answer that question ""YES"", but it clearly he/she won't be able to help.",2017-04-04 10:59:33,0,3,0.0,0.705,0.295,0.7964
We're sorry to hear this. Are the gate agents communicative? ^NJ,2017-04-04 10:59:08,0,0,0.115,0.885,0.0,-0.0772
"If a restricted fare was originally purchased, change fees and differences in fare will apply. ^MD",2017-04-04 10:59:06,0,0,0.157,0.843,0.0,-0.3818
"Yeah but if i search the exact same flights for a rebook versus booking a new ticket, the results are very different",2017-04-04 10:58:03,0,0,0.0,0.918,0.082,0.1531
FUCK YOU SAN FRANCISCO AIRPORT AND UNITED AIRLINES,2017-04-04 10:57:37,0,3,0.285,0.488,0.228,-0.1779
The fares are shown based on availability. Lower fares do tend to sell out more quickly. ^MD,2017-04-04 10:57:24,0,0,0.121,0.879,0.0,-0.296
United sucks! Customer service sucks. Won't use you if I can!,2017-04-04 10:55:15,0,0,0.363,0.455,0.182,-0.4184
i called someone there and that’s what prompted that tweet. No one seems to know where the bag is.,2017-04-04 10:54:47,0,0,0.115,0.885,0.0,-0.296
BTW - trying a different browser is a complete waste of time - here's the result of my attempt to submit to @ united customer service. pic.twitter.com/wmR1IMCOUl,2017-04-04 10:54:36,0,0,0.109,0.781,0.109,0.0
"No, the options for every route are really weird and 2-3x price compared to when you search for a new ticket booking",2017-04-04 10:54:20,0,0,0.181,0.819,0.0,-0.4927
"Scott, we hear you and are trying to figure out what is causing the error. Changing browsers is a small fix that can work. ^EB",2017-04-04 10:54:00,0,0,0.105,0.895,0.0,-0.4019
Have them reach out to me please.,2017-04-04 10:52:58,0,0,0.0,0.595,0.405,0.34
@ united which terminal and gate is ua4970 from ewr to gso?,2017-04-04 10:52:09,0,0,0.0,0.781,0.219,0.4215
We are thankful to have you as a loyal flyer and our Customer Care team will work to make things right. ^EB,2017-04-04 10:51:15,0,0,0.0,0.643,0.357,0.875
United Airlines inks sponsorship deal for Rock 'n' Roll marathon in China - Chicago Business Journal http://dlvr.it/NpKGHM,2017-04-04 10:50:35,0,0,0.0,0.843,0.157,0.4215
"Hello Theodore, do you currently need updates on your flights? ^MD",2017-04-04 10:49:44,0,0,0.0,1.0,0.0,0.0
United Airlines social media disaster shows it's time for brands to think beyond the office http://sco.lt/971J69 pic.twitter.com/9v2WCv4IoC,2017-04-04 10:49:35,0,0,0.196,0.67,0.134,-0.3182
"Raindrops can be so pretty. Thank you for sharing with us, Valerie. ^MD",2017-04-04 10:49:20,0,0,0.0,0.508,0.492,0.8656
"Joel, we regret the inconvenience. Have you been in contact with our Baggage Resolution Center at 1-800-335-2247? ^EB",2017-04-04 10:49:03,0,0,0.249,0.751,0.0,-0.6486
"@ united so you wouldn't let us put 2 # brompton on our return flight from HNL (even tho we got them there, no problem), but this is okay?pic.twitter.com/Vcj7L5UMrC",2017-04-04 10:48:54,0,0,0.058,0.873,0.069,0.0772
"hate to hear that, i've had nothing but positives with them",2017-04-04 10:48:31,0,1,0.401,0.599,0.0,-0.7196
"Hey Stephanie, we don't have any issues reported. Have you been able to book your reservation at this time? ^MD",2017-04-04 10:48:10,0,0,0.0,1.0,0.0,0.0
"So, you don't care that you have a Platinum member, paying for Business class - you think I need to figure which browser works for you?",2017-04-04 10:47:32,0,0,0.116,0.884,0.0,-0.4389
United Airlines kicked a 9 year old girl off an airplane for wearing leggings um,2017-04-04 10:44:25,0,0,0.0,0.811,0.189,0.4215
united airlines the worst airline I ever flew on in my life. Thee worse.,2017-04-04 10:44:25,0,1,0.36,0.5,0.14,-0.6597
"they may do that now. they lost my bag easily, like it vanished into thin air.",2017-04-04 10:42:34,0,0,0.114,0.644,0.243,0.3818
# CheapFlight LAX BKK @ United @ FlyANA_officialhttps://twitter.com/airfarewatchdog/status/848966954069114880 …,2017-04-04 10:42:24,0,1,0.0,0.588,0.412,0.4215
"gracias! Ya iremos contando,aún estamos de subidón!",2017-04-04 10:42:08,0,2,0.0,1.0,0.0,0.0
I haven't been to a game since 2004. This year now that it's fully under new ownership they're worth following.,2017-04-04 10:41:39,0,0,0.0,0.899,0.101,0.2263
¡Felicidades! A disfrutar del viajazo,2017-04-04 10:41:01,0,2,0.0,1.0,0.0,0.0
"Have a wonderful flight in United Polaris! So many food and drink options, which will you try first? ^EB",2017-04-04 10:41:00,0,0,0.0,0.702,0.298,0.7777
"@ United I'm flying to Vegas later this month I'm also 6'4"" how about an upgrade for me and my +2 to economy plus? Would make our trip great!",2017-04-04 10:40:41,0,0,0.0,0.783,0.217,0.8016
Last 3 out of 4 flights have had MX delays. Disruptive. Frustrating. Questioning loyaltyto UA. Ugh.,2017-04-04 10:40:31,0,0,0.485,0.515,0.0,-0.8126
"We hear you, Julie. We dislike delays as well and work through them as quickly as possible. ^EB",2017-04-04 10:38:30,0,0,0.126,0.773,0.101,-0.128
I believe yes they are still together from the deal that was struck in 2010.,2017-04-04 10:37:54,0,0,0.12,0.719,0.162,0.1779
Third from last row on @ united and it smells like poop. They shouldn't put rows by the bathroom if they can't keep it clean.,2017-04-04 10:37:44,0,0,0.079,0.735,0.186,0.4664
"Hello, have you contacted the appropriate team for this? ^MD",2017-04-04 10:37:31,0,0,0.0,1.0,0.0,0.0
"No, he's not. He has every right to vent, plus he's trying to get his bag back. Other methods aren't working.",2017-04-04 10:36:55,0,0,0.099,0.901,0.0,-0.296
Please file a formal complaint with Customer Care if you would like to seek possible compensation: http://bit.ly/U46edh . ^EB,2017-04-04 10:36:05,0,0,0.095,0.56,0.345,0.7003
La compañía aérea @ united toma ventaja de sus pasajeros y se aprovecha de ellos # canada # usa # toronto # people # trip,2017-04-04 10:35:58,0,0,0.0,0.859,0.141,0.4215
"I don’t give a shit. If you have a problem with it, I’ll just block you.",2017-04-04 10:35:32,0,4,0.479,0.521,0.0,-0.8481
"damn fam. wish you the best of luck my dude. 1 thing I love about Delta, they keep you updated w bag status for always. plane to plane.",2017-04-04 10:35:20,0,0,0.073,0.543,0.383,0.9081
Ohhhhh I AM a Polaris @ united biz class kind of girl! Get ready to be extra pampered! # unitedathispanicize # Hispz17pic.twitter.com/CnNDETyx0d,2017-04-04 10:35:12,119,26,0.0,0.718,0.282,0.7081
"Youre embarrassing yourself with this... please take a breath and delete, Joel!",2017-04-04 10:34:46,0,0,0.204,0.634,0.162,-0.1511
Sh*t---flying @ united tomorrow...,2017-04-04 10:33:37,0,0,0.0,0.417,0.583,0.4215
I am totally upset the airline @ united has cheated me with $899 # canada # usa # trip # toronto # miami,2017-04-04 10:33:33,0,1,0.282,0.591,0.127,-0.5256
That’s obviously not going to help much but I’m frustrated and I had to get that out the best way I know how: a twitter thread.,2017-04-04 10:33:25,1,5,0.194,0.624,0.181,0.1459
United Airlines inks sponsorship deal for Rock 'n' Roll marathon in China https://www.bizjournals.com/chicago/news/2017/04/04/united-airlines-sponsors-rock-n-roll-china-race.html … via @ ChiBizJournal,2017-04-04 10:33:20,0,0,0.0,0.833,0.167,0.4215
You should come back to run with us! # RnRChengdu,2017-04-04 10:32:59,0,1,0.0,1.0,0.0,0.0
Can I get a refund for the checked bag,2017-04-04 10:32:54,0,0,0.0,1.0,0.0,0.0
"How could every single person involved in this process be this incompetent, @ united & @ AmericanAir? Nothing has changed since yesterday.",2017-04-04 10:32:52,1,1,0.155,0.726,0.12,-0.2083
We will work on better improving this for the future. Thank you for your feedback. ^EB,2017-04-04 10:32:38,0,0,0.0,0.613,0.387,0.802
This is where i'll be spending 16 hours! Next stop # HongKong! @ united @ IrelandinHK # hk7s @ IrishChamberHKpic.twitter.com/F9KUinW1f6,2017-04-04 10:32:25,1,14,0.118,0.7,0.182,0.2924
"I lived in Chengdu for a study-abroad semester in college. Such a cool city to get lost in! (I know, because I got lost on a daily basis.)",2017-04-04 10:32:05,0,0,0.18,0.736,0.085,-0.3802
"You had 12 hrs to track down the bag after I filed a claim with both of you, @ united and @ AmericanAir. And neither of y’all did a damn thing",2017-04-04 10:31:44,1,2,0.092,0.814,0.095,0.0258
Please post if you find it!,2017-04-04 10:31:12,0,0,0.0,0.659,0.341,0.3802
"Seriously. What is wrong with y’all, @ united and @ AmericanAir? How many people does it take to simply get the bag and get it on a plane?",2017-04-04 10:30:46,3,6,0.172,0.734,0.093,-0.3313
Το Κυρ-Γιάννη Παράγκα ερυθρό & το Μοσχοφίλερο Σκούρα ταξιδεύουν στη διακεκριμένη καμπίνα Polaris της United Airlines http://buff.ly/2nWkdKa,2017-04-04 10:30:29,0,1,0.0,0.843,0.157,0.4215
"After 10 months of planning, United Airlines airlifted hundreds of vets to a special ski event in Colorado: http://bizj.us/1p4g5n pic.twitter.com/LaUHCcKCRk",2017-04-04 10:29:02,0,6,0.0,0.744,0.256,0.6705
*High fives*. ^AH,2017-04-04 10:28:58,0,0,0.0,1.0,0.0,0.0
"I looked this up last year, but will have to find an updated list...",2017-04-04 10:28:13,0,0,0.0,1.0,0.0,0.0
"# SportsBiz: @ RunRocknRoll and @ united have announced a partnership for a new marathon in Chengdu, China - the first RnR event in Asia! https://twitter.com/RunRocknRoll/status/849286432778633216 …",2017-04-04 10:26:35,2,4,0.0,0.86,0.14,0.4753
@ united this 1KMM is seriously frustrated with 3 MX flights in a week. Push back. Return to gate. Rinse and repeat. So fed up of @ united,2017-04-04 10:25:27,0,0,0.166,0.651,0.182,0.128
thanks so much!,2017-04-04 10:23:48,0,0,0.0,0.385,0.615,0.4926
@ united. Yet another MX delay. Seriously frustrated with @ united. Last 3 flights have had MX issues and caused disruption to my biz travel.,2017-04-04 10:23:37,0,0,0.314,0.508,0.178,-0.5106
"Of course, we can see how that would be a bit strange to see! We'll get right on it. ^NJ",2017-04-04 10:23:34,0,0,0.104,0.896,0.0,-0.2714
"You might as well dress like your going to Wal-Mart since you're getting the same kind of ""no frills"" experience.",2017-04-04 10:22:50,0,1,0.103,0.706,0.191,0.2748
thank you!!!!!!! Just making sure everything is ok,2017-04-04 10:22:39,0,0,0.0,0.38,0.62,0.8002
Thanks for confirming. We'll send this to the proper team so it can be looked at. ^NJ,2017-04-04 10:22:22,0,0,0.0,0.847,0.153,0.4404
@ united hiiiii.. what's the new boarding time for flight 1628 from Jamaica?!,2017-04-04 10:22:08,0,0,0.0,0.781,0.219,0.4753
I don't. Perhaps @ Leslie_PScott is authorized to tell us which @ MLB teams fly American? I think the @ Dbacks?,2017-04-04 10:21:48,0,0,0.0,1.0,0.0,0.0
16D. And no I didn't,2017-04-04 10:21:17,0,0,0.423,0.577,0.0,-0.296
# LosAngeles to # Denver and vice versa for $79 R/T nonstop [ @ United] http://bit.ly/2nTWc4M,2017-04-04 10:21:12,7,4,0.0,1.0,0.0,0.0
Got my damaged suitcase replaced in no time. It only took as long as repacking. I liked my old one but great service anyway @ united,2017-04-04 10:20:41,0,0,0.105,0.562,0.333,0.8658
"Thank you. What seat were you sitting in? Also, were you able to bring it to the attention of a flight attendant? ^NJ",2017-04-04 10:19:33,0,0,0.0,0.88,0.12,0.4329
"But hey, nice that they gave you a tiny fire extinguisher. Exit row seating? ;)",2017-04-04 10:19:16,0,2,0.133,0.608,0.26,0.3182
flight 4560 to Atlanta,2017-04-04 10:16:49,0,0,0.0,1.0,0.0,0.0
"BZ, what was your flight number yesterday? ^NJ",2017-04-04 10:16:13,0,0,0.0,0.636,0.364,0.347
"# unitedAIRLINES, you want me to use my personal device for in-flight entertainment, but supply no USB charger. That really sucks. Fix it.",2017-04-04 10:16:11,0,2,0.236,0.654,0.111,-0.664
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-04 17:15",2017-04-04 10:15:29,0,0,0.0,1.0,0.0,0.0
What # UnitedAirlines could have done differently to ease the impact of their # SocialMedia snafu.http://hubs.ly/H06Z2JS0,2017-04-04 10:15:00,0,0,0.0,0.839,0.161,0.3612
"In case you missed it yesterday - Chrissy Teigen, Patricia Arquette, & Others React To United Airlines Barring... http://fb.me/3z9tScU3d",2017-04-04 10:13:38,0,0,0.11,0.75,0.14,0.1531
"Yesterday - Chrissy Teigen, Patricia Arquette, & Others React To United Airlines Barring Two Young Girls From... http://bit.ly/2n4hpMB",2017-04-04 10:13:33,0,0,0.0,0.843,0.157,0.4215
He was going to fly @ united but he was wearing leggings. https://twitter.com/alwynscott/status/849279091882815489 …,2017-04-04 10:13:29,0,2,0.0,0.853,0.147,0.2263
"Bummed to hear that, Bill. We hope you're currently flying the friendly skies. ^NJ",2017-04-04 10:12:26,0,0,0.0,0.663,0.337,0.7269
Thanks @ united @ havrilla for being top engaged community members this week :) (Want this? It's FREE! https://commun.it/grow-your-likes/?aid=thankyou151 …),2017-04-04 10:12:20,0,0,0.0,0.381,0.619,0.9508
So do you have the listings for who Delta and American are doing as well? I imagine Air Canada is doing the Blue Jays.,2017-04-04 10:10:19,0,0,0.0,0.913,0.087,0.2732
Flying from Wash to Newark # UnitedAirlines 4911 twice diverted to Scranton - plane not equipped to land in low clouds # friendlyskies a mess,2017-04-04 10:09:44,0,0,0.195,0.805,0.0,-0.5574
That is not the service we strive for. Have you reached out to our airport agents for assistance? ^EB,2017-04-04 10:09:36,0,0,0.0,0.928,0.072,0.1027
We're sorry for any inconvenience. Have you submitted a formal claim with Customer Care? http://bit.ly/U46edh . ^EB,2017-04-04 10:06:27,0,0,0.2,0.632,0.168,0.1027
hey @ Delta even @ united has an app for # Windows10 maybe raise the game a bit?,2017-04-04 10:04:50,1,2,0.0,0.823,0.177,0.4215
Of other passengers.,2017-04-04 10:03:59,0,0,0.0,1.0,0.0,0.0
Thiught this was a headline for the @ united dress code policy. Still think # leggingsarepants and appropriate for flying.https://twitter.com/thr/status/849305679668154368 …,2017-04-04 10:03:54,1,0,0.0,0.851,0.149,0.4215
That's the annoying thing. The scale read 50lbs on the dot. I was expecting no problem at the front. The man there embarrassed me in front-,2017-04-04 10:03:43,0,0,0.325,0.675,0.0,-0.8442
Here's a picture I took of a @ united flight taking off from @ flySFO # avgeekpic.twitter.com/oPggDdjjBb,2017-04-04 10:03:21,1,15,0.0,0.781,0.219,0.4215
No problem. We're here if you have any questions. ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-04 10:01:51,0,0,0.38,0.62,0.0,-0.5994
"If you DM your confirmation number, I can take a look at what the anticipated aircraft is. ^EB https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-04 10:01:18,0,0,0.0,0.925,0.075,0.0772
"@ united thanks for making me miss my connecting flight. Awesome you guys provide ""great assistance"". Now I have no flight home",2017-04-04 09:58:25,0,0,0.12,0.442,0.438,0.9022
@ united is so confusing. Trying to figure out if I can have a full-size carry-on or not. Your website is very vague!,2017-04-04 09:58:14,0,0,0.174,0.709,0.117,-0.0971
"Matthew, can you please DM us your information: https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-04 09:58:02,0,0,0.0,0.777,0.223,0.3182
Lost the will to try. Though the fly attendants have been providing good service. I really hope I'm not stuck on this plane going back.,2017-04-04 09:57:20,0,0,0.076,0.664,0.26,0.6739
That is strange. Have you reached out to a flight attendant to see if they can reset the system? ^EB,2017-04-04 09:54:05,0,0,0.089,0.842,0.069,-0.1027
"MUC - SFO to MUC to FLR - I have a flight from SFO to MUC to FLR. In MUC, I transfer from United Airlines to Air... http://www.ifly.com/munich-international-airport/iflyer-forum/terminal-connections#ugcId=71125 …",2017-04-04 09:54:01,0,0,0.0,0.887,0.113,0.4215
How are athletes possibly comfortable in economy seats?,2017-04-04 09:53:56,0,0,0.0,0.68,0.32,0.5106
"@ united your routes are great; I just wish you were more competitive with changes. W/today's technology, it should be easier. # disappointed",2017-04-04 09:52:37,0,0,0.098,0.445,0.457,0.8832
and we are leaving again : /,2017-04-04 09:52:15,0,0,0.0,1.0,0.0,0.0
This isn't what we like to hear. Can you please DM us more information? ^NJ,2017-04-04 09:51:41,0,0,0.121,0.747,0.132,0.049
Try doing this in # Scotland @ united: https://youtu.be/cePvG4OOZ8A # Leggings # ASingleScottishFemalepic.twitter.com/ROLWny4HJM,2017-04-04 09:46:59,2,3,0.0,0.741,0.259,0.4215
Rest assured our Customer Care team will work to make things right. ^EB,2017-04-04 09:45:25,0,0,0.0,0.659,0.341,0.6908
We regret any inconvenience this may have caused and appreciate you reaching out. ^EB,2017-04-04 09:43:48,0,0,0.268,0.505,0.227,-0.2023
"When flights are full, our gate agents may choose to gate-check larger luggage to speed up the boarding process. ^EB",2017-04-04 09:43:19,0,0,0.0,1.0,0.0,0.0
"Supervisor – Airport Operations – United Airlines – Washington, DC – Washington Job https://washington-informer.com/44042/supervisor-airport-operations-united-airlines-washington-dc-washington-job/ …",2017-04-04 09:42:19,0,0,0.0,0.811,0.189,0.4215
I do love priority bag tags @ united # milesworkingforyou,2017-04-04 09:42:13,0,1,0.0,0.417,0.583,0.7906
We've got prizes! Get your raffle tickets for a chance to # win @ united and @ HoustonTexans packages. # endhomelessnesspic.twitter.com/2vyluVYFtb,2017-04-04 09:40:17,0,0,0.0,0.502,0.498,0.8977
@ united two of your flight attendants refused to move from the handicap seating for someone who was handicapped,2017-04-04 09:40:11,0,0,0.105,0.762,0.133,0.1531
@ united @ Orbitz Alaska stepped up and waved fees! Doesn't matter if you don't step up. Trip is split.,2017-04-04 09:40:05,0,0,0.053,0.793,0.153,0.4621
"Oh my, sitcom level? That's intense. Where are you flying today? ^EB",2017-04-04 09:37:30,0,0,0.0,0.869,0.131,0.168
@ united Any reason I can't put in my french phone number in the check in process on the android app ? 'Invalid Number' is definately a bug,2017-04-04 09:36:50,0,0,0.0,0.795,0.205,0.5267
Sorry to hear that. Thank you for your feedback. ^EB,2017-04-04 09:36:31,0,0,0.11,0.678,0.212,0.296
"Learn how to spell the word ""chance"" and I'll think about it ... no I won't.",2017-04-04 09:35:05,0,0,0.136,0.864,0.0,-0.296
Happy Opening Week! Did you know @ united is flying these @ mlb teams this year? Their charters are the same planes you fly.pic.twitter.com/lUYtD0loux,2017-04-04 09:34:57,1,5,0.0,0.746,0.254,0.7777
@ united what a pathetic customer support this morning at IDA. Our flight to LGA at 12.30 is cancelled n customer services harassed us,2017-04-04 09:32:01,0,0,0.3,0.521,0.179,-0.5719
Nevvvvvvver flying @ united again. Terrible service.,2017-04-04 09:31:33,0,0,0.313,0.404,0.283,-0.0772
"973. Also, what's up with this error message? Can't watch videos either-- conveniently only the 30 second commercials. Can't work or play :(pic.twitter.com/FCVV1YYDi3",2017-04-04 09:31:26,0,0,0.197,0.803,0.0,-0.6323
#55 leaving # Vegas @ united pic.twitter.com/5nMGvuamhk,2017-04-04 09:30:44,0,2,0.0,0.588,0.412,0.4215
