text,date,retweets,favorites,negative,neutral,positive,compound
United is listed as having an ad on ORF in the last 2 weeks on http://MediaMatters.org https://tinyurl.com/kxa97q7,2017-04-07 13:43:47,0,0,0.0,0.833,0.167,0.4215
"It can happen randomly before the flight. It all depends on when upgrade inventory is added, in order for the GPU to clear. ^SV",2017-04-07 13:42:28,0,0,0.0,0.898,0.102,0.3818
First time in @ United economy in forever. Have to say the burger is pretty good!,2017-04-07 13:41:34,0,0,0.0,0.566,0.434,0.8478
. @ united you guys really suck. Thanks for cancelling my flight and not giving any reason,2017-04-07 13:41:14,0,3,0.306,0.435,0.26,-0.0131
"Have a wonderful ride home, Denise. It's been a pleasure having you. ^SV",2017-04-07 13:39:04,0,0,0.0,0.549,0.451,0.8126
7 years flying @ united thru numerous crazy Wx events and never saw a debacle like this w @ delta. How are crews still timing out 48 hr later?,2017-04-07 13:38:26,0,0,0.159,0.742,0.099,-0.1803
same for us. We might switch also.,2017-04-07 13:38:05,0,0,0.0,1.0,0.0,0.0
"Ohh, that's unsightly. Can you share your flight and seat number, Michelle? I would like this fixed. ^SV",2017-04-07 13:38:04,0,0,0.0,0.7,0.3,0.6124
great job @ united my husband is stuck in Hartford for the weekend bc no one can figure out how to get him home to Houston. # missinghisfamily,2017-04-07 13:37:53,0,0,0.127,0.665,0.208,0.5719
"""The United Airlines bus is under the cot"" # phrasesyouneverthoughtyouwouldutterhttps://twitter.com/JennyRohn/status/850445519340134400 …",2017-04-07 13:37:51,1,0,0.0,0.741,0.259,0.4215
All our @ Delta flights were delayed/cancelled. Missed 2 connecting flights so we switched to @ united,2017-04-07 13:37:19,0,0,0.129,0.706,0.165,0.1531
Never!!!!,2017-04-07 13:36:49,0,0,0.0,1.0,0.0,0.0
Enjoy! ^SV,2017-04-07 13:36:33,0,0,0.0,0.223,0.777,0.5411
Can you DM more details of what you're trying to book? ^SVhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-07 13:36:27,0,0,0.0,1.0,0.0,0.0
Seat assignments are not guaranteed. We regret any inconvenience this may cause. ^CC,2017-04-07 13:33:36,0,0,0.158,0.695,0.147,-0.0433
no I have not,2017-04-07 13:33:28,0,0,0.524,0.476,0.0,-0.296
"Currently THREE hours delayed with @ united, about to miss my reunion w my college bestie. Will my vacation be totally ruined? Stay tuned.",2017-04-07 13:32:41,0,1,0.249,0.65,0.101,-0.4754
we are stuck in this giant @ Delta line.,2017-04-07 13:32:28,0,0,0.222,0.778,0.0,-0.25
The reason it doesn't recline is because you are seated in an exit row. We regret the inconvenience. ^TY,2017-04-07 13:32:24,0,0,0.238,0.762,0.0,-0.6486
you at the GR airport too?,2017-04-07 13:31:42,0,0,0.0,1.0,0.0,0.0
"Is this a joke @ united? As usual, ORD B21, B22, B23, B24 is a mess. Let's board and announce all the flights at once. Listen to the audio. pic.twitter.com/LHM1WGcHU3",2017-04-07 13:31:07,1,5,0.079,0.762,0.159,0.3612
@ united I apologize for try to use @ delta. They r ass clowns. They are worse than Ebola. # neveragain,2017-04-07 13:31:01,0,0,0.289,0.526,0.184,-0.5267
A HUGE shout out to @ united ticket rep Kimmie at the GR airport-saved our entire trip. WE ARE HEADED DOWN UNDER @ JillSchmidt407,2017-04-07 13:29:53,0,5,0.0,0.765,0.235,0.7034
"Optima, la nouvelle classe affaires de Zodiac dérivée du siège Polaris de United Airlines et Acumen http://www.journal-aviation.com/actualites/36288-aircraft-interiors-2017-optima-la-nouvelle-classe-affaires-de-zodiac-derivee-du-siege-polaris-de-united-airlines-et-acumen …",2017-04-07 13:29:16,0,1,0.0,0.851,0.149,0.4215
We're always evaluating routes. We may add more flights. ^SV,2017-04-07 13:29:14,0,0,0.0,1.0,0.0,0.0
"@ united You've got a keeper in Kathleen Davren at @ EWRairport!!! She's getting me home tonight, and was awesome doing so. Thank You!!!",2017-04-07 13:26:38,0,0,0.0,0.624,0.376,0.897
"@ united Stuck in back of plane, while standby customers get economy plus? @ Delta doesn't do that! They move their ff's",2017-04-07 13:26:22,0,0,0.087,0.779,0.134,0.2714
We're sorry to hear about this. Please speak with the flight attendant about moving seats if you're uncomfortable. ^CC,2017-04-07 13:25:49,0,0,0.173,0.71,0.117,-0.0708
One things for sure it won't be on any @ United routes out of Scotland old 757 on those https://twitter.com/thepointsguy/status/850408102432317440 …,2017-04-07 13:24:37,0,0,0.0,0.769,0.231,0.6249
We understand delays are frustrating. What flight are you on today? ^CC,2017-04-07 13:24:28,0,0,0.209,0.791,0.0,-0.4404
UA 3849,2017-04-07 13:23:49,0,0,0.0,1.0,0.0,0.0
@ united for your sake I hope all gate agents are not as helpful as Juliette in DC # BadAttitude,2017-04-07 13:23:35,0,0,0.106,0.635,0.259,0.5216
"You truly have an upset colleague of mine. Very rinky-dink here, playing w 5-min boarding/depart time changes. Even on sm planes.",2017-04-07 13:22:52,0,0,0.106,0.692,0.202,0.3321
"I wanted to, could have gone out on any flite 2day but told there was no way to get to LAX today, everything sold out. So not able to.",2017-04-07 13:22:40,0,0,0.094,0.906,0.0,-0.4215
Almost a walk of shame ....,2017-04-07 13:22:07,0,1,0.415,0.585,0.0,-0.4284
Best morning show,2017-04-07 13:21:52,0,1,0.0,0.323,0.677,0.6369
"@ united passenger, your dog may be a ""comfort"" animal to you, but it's a trigger source for me... # notacomfort # goingtobealongflight",2017-04-07 13:21:26,0,0,0.0,0.899,0.101,0.2263
United airlines is sooo fucking awful omfg,2017-04-07 13:20:36,0,0,0.297,0.451,0.252,-0.1263
What we can do is retain the travel credit for up to a year and waive the change fee for when she decides to rebook. ^TY,2017-04-07 13:20:17,0,1,0.0,0.902,0.098,0.3818
We are sorry to hear this. We are unable to go above Refund's decision. ^TY,2017-04-07 13:18:46,0,0,0.085,0.915,0.0,-0.0772
@ united great flight attendant flight 3641 Omaha to ewr karyn behn republic airlines. Thanks,2017-04-07 13:16:59,0,0,0.0,0.529,0.471,0.8689
Exit row on this @ United 737-800. Completely comfortable until I had to walk to the lav. Night of the living dead back there. # travel,2017-04-07 13:15:32,0,2,0.138,0.642,0.22,0.3701
Noooo!! Hope they find you a new one soon.,2017-04-07 13:15:31,0,0,0.0,0.668,0.332,0.5399
naaa @ united yall blanked with the TVs but the seat space is horrible,2017-04-07 13:15:24,0,0,0.269,0.623,0.108,-0.5927
# UnitedAirlines failed to apply emotional intelligence to its # SocialMedia mgmt & will continue to feel it's impacthttp://hubs.ly/H06Z29-0,2017-04-07 13:15:05,0,1,0.157,0.619,0.224,0.1027
God damn United Airlines is fucking awful,2017-04-07 13:14:50,0,3,0.431,0.216,0.353,-0.2716
"That's at your own discretion. If your wi-fi isn't working, you can submit a refund here:http://bit.ly/1qsn6d7 . ^JR",2017-04-07 13:14:36,0,0,0.0,1.0,0.0,0.0
Meanwhile M is doing laps on the slidewalkpic.twitter.com/yHuAd8VuLn,2017-04-07 13:14:05,0,4,0.0,1.0,0.0,0.0
at what point do you stop trying to fly and just commit to the drive every week?,2017-04-07 13:12:19,0,0,0.113,0.773,0.113,0.0
"Hooray for Gabriella. Thanks for keeping us updated, Peter. ^AH",2017-04-07 13:12:14,0,1,0.0,0.563,0.437,0.7351
We're sorry to hear this. Did you already pay for the Wi-Fi? ^TY,2017-04-07 13:09:25,0,0,0.197,0.803,0.0,-0.1779
"@ united Instead of a rep copying & pasting off your website, could I please get an answer to a very important, specific question?",2017-04-07 13:08:32,0,0,0.0,0.69,0.31,0.7346
@ united you Ground staff PSP is terrible. Slow boarding process and mass confusion.,2017-04-07 13:08:12,0,0,0.293,0.552,0.155,-0.3612
@ united flight canceled last night (dfw to ewr) now delayed 3hrs+....,2017-04-07 13:08:04,0,1,0.139,0.657,0.204,0.2263
UA will put Meridian on 737MAX and Aspire on long-haul aircraft.,2017-04-07 13:06:57,0,1,0.0,1.0,0.0,0.0
"I apologize for the significant delay, as the maintenance issue dealt with a part not immediately available to replace. ^SV",2017-04-07 13:06:53,0,0,0.112,0.732,0.156,-0.0258
"Ugh, they just took our plane out of service and ""are trying to find us a new one"". @ united",2017-04-07 13:06:51,0,2,0.13,0.741,0.13,0.0
@ united,2017-04-07 13:05:19,0,1,0.0,0.0,1.0,0.4215
Called @ united # unitedAIRLINES and I'll be filing a formal complaint @ united because of their staff here in @ SyracuseAirport,2017-04-07 13:05:11,0,0,0.101,0.642,0.257,0.5267
Hey @ united ... This is not a good look.,2017-04-07 13:05:00,0,1,0.215,0.535,0.25,0.1012
"@ Delta help! Was on a flight and got transferred to a @ united flight- were in prem seats, now were not together and in middles in 5hr to DCA",2017-04-07 13:04:24,0,0,0.0,0.806,0.194,0.6996
# Muslim family kicked off United Airlines flight ‘how they looked’ http://wingztv.com/video/video-muslim-family-kicked-off-united-airlines-flight-cair …,2017-04-07 13:04:10,0,0,0.0,0.781,0.219,0.4215
I'm a # premieraccess # frequentflyer and # Syracuseairport policy is gate passes for family and military today # unitedairlines staff said NO.,2017-04-07 13:03:44,0,0,0.147,0.853,0.0,-0.4466
"Yes, and you can use.",2017-04-07 13:03:20,0,0,0.0,0.597,0.403,0.4019
Yawn. Bland seat for a bland airline,2017-04-07 13:02:21,0,0,0.0,1.0,0.0,0.0
"Happy flying, friend. ^AH",2017-04-07 13:02:16,0,1,0.0,0.225,0.775,0.7845
# unitedairlines staff at # Syracuse are rude and spent more time on their phones than helping a # handicapmom and her # militarychild,2017-04-07 13:01:59,0,0,0.135,0.766,0.099,-0.2023
See you onboard! @ united https://twitter.com/united/status/849986361805332481 …,2017-04-07 13:00:41,0,0,0.0,0.564,0.436,0.4753
Gorgeous. ^AH,2017-04-07 13:00:26,0,1,0.0,0.2,0.8,0.6124
You are slightly forgiven @ united # masters pic.twitter.com/BwTj4p5GrU,2017-04-07 12:59:30,0,0,0.0,0.509,0.491,0.5898
American man charged after fake bomb grounds United Airlines UA547 at Pearson airport. An… https://www.instagram.com/p/BSmMPFkhuMO/,2017-04-07 12:59:26,0,0,0.37,0.502,0.128,-0.6486
And I flew back from Shanghai last week on @ united wearing leggings! Rebel status. # rogue,2017-04-07 12:58:00,0,1,0.096,0.719,0.185,0.3595
# UnitedAirlines gold mbr getting horrible service for past 2 days. 500k life miles doesn't count # AmericanAirlines might be coming your way,2017-04-07 12:57:23,0,0,0.156,0.844,0.0,-0.5423
Good morning Houston! @ united @atlantisresort # nasssua # Bahamas @ cruisenorwegian Sky!… https://www.instagram.com/p/BSe4UwDDmV6/,2017-04-07 12:57:15,0,0,0.0,0.56,0.44,0.7418
@ JetBlue is bae,2017-04-07 12:56:46,0,0,0.0,1.0,0.0,0.0
@ united @ flySFO ridiculous to have 3+ hour delay with no explanation. UA1176 crew pleasant but this is BS with initial delay then gate delay,2017-04-07 12:54:05,0,0,0.341,0.532,0.127,-0.705
Which model?,2017-04-07 12:52:41,0,0,0.0,1.0,0.0,0.0
I don't have time for vouchers or the risk of being bumped. I work for a living.,2017-04-07 12:52:17,0,0,0.139,0.861,0.0,-0.2732
lololol doing it right,2017-04-07 12:51:44,0,1,0.0,1.0,0.0,0.0
"Jeg la til en video i en @ YouTube-spilleliste – http://youtu.be/KXEpkOK2T0Y?a  CALIFORNIA ""WORLD IN A WEEK"" UNITED AIRLINES TRAVELOGUE",2017-04-07 12:51:34,0,0,0.0,0.809,0.191,0.5473
"@ united maybe I'm wrong. When flights go down significantly after purchase, I believe you should reimburse difference. # CUSTOMERSERVICEFAIL",2017-04-07 12:51:25,0,0,0.148,0.718,0.134,-0.0772
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-07 19:51",2017-04-07 12:51:07,0,0,0.0,1.0,0.0,0.0
Please RT? # travel # traveller How illy Premium Coffee Augments a United Airlines Vacation http://bit.ly/2ohuZvk pic.twitter.com/NrcVu7coKa,2017-04-07 12:50:29,0,0,0.0,0.683,0.317,0.6249
"...at Logan, United perf not so good. Staffer told my husband (just in from DC) we were stuck in Vt. till AM. He left. My taxi home: $70+tip",2017-04-07 12:50:23,0,0,0.153,0.762,0.085,-0.3024
"Can you tell us more, Mina? What flight was this? ^NJ",2017-04-07 12:48:54,0,0,0.0,1.0,0.0,0.0
"That's not an answer, you shapeshifting demon of an airline",2017-04-07 12:48:17,0,0,0.0,1.0,0.0,0.0
Maybe @ Ludacris or @ Usher or @ LilJon could lend you their plane or something. # yeah # what # okay That would make good press.,2017-04-07 12:47:39,0,1,0.0,0.72,0.28,0.7184
"We imagine this would be disappointing, and we hope this doesn't happen. ^JR",2017-04-07 12:47:18,0,0,0.187,0.643,0.17,-0.0772
"Airlines always overbook. Calculated statistical risk of no shows, misconnections, etc.. If oversold, on hook for $; why they offer vouchers",2017-04-07 12:46:35,0,0,0.185,0.815,0.0,-0.5106
@ united Why can't the 800 number redirect my checked bag? They changed my flight. Been standing in line for over an hour to get bag redirect,2017-04-07 12:46:05,0,0,0.044,0.856,0.1,0.3773
@ united LAS-IAH-ATL - rerouted to LAS-IAH-BHM and ATL cancelled. Had to rent car to drive to ATL. Any refund for the lost portion?,2017-04-07 12:46:01,0,0,0.165,0.728,0.107,-0.128
"I make eye contact about 4 rows back and start drooling. That way they see me. Unless I am sleeping, and I am already drooling.",2017-04-07 12:45:49,0,2,0.0,1.0,0.0,0.0
"No shit, Sherlock!",2017-04-07 12:45:17,0,1,0.859,0.141,0.0,-0.7263
YEAH! I honestly didn't speak up about it to him-- like whattttt. Didn't have headphones in. Just weirdd,2017-04-07 12:44:32,0,1,0.0,0.616,0.384,0.8283
Absolutely. Happy flying. ^AH,2017-04-07 12:44:29,0,0,0.0,0.429,0.571,0.6115
"@ United & affiliates: When you delay small flights 20 mins, tell folks they have 10 mins to board & then go earlier without warning: Fail.",2017-04-07 12:44:24,0,0,0.079,0.655,0.265,0.6582
...Full information + free wine = very friendly skies by the time we landed (at last) in Boston. Kudos to entire crew. BUT: On the ground...,2017-04-07 12:44:13,0,0,0.0,0.762,0.238,0.6753
We're always here to help if you need us. ^CC,2017-04-07 12:44:09,0,0,0.0,0.769,0.231,0.4019
So guess? Just call it what it is. What will really drive me insane is if at 4:15pm this plane gets delayed again,2017-04-07 12:43:35,0,0,0.188,0.812,0.0,-0.5945
No thanks. I didn't give up my flight.,2017-04-07 12:42:34,0,0,0.218,0.495,0.287,0.1779
Uber is no more a “ridesharing” company than United Airlines is a “planesharing” company. http://www.nakedcapitalism.com/2016/12/can-uber-ever-deliver-part-three-understanding-false-claims-about-ubers-innovation-and-competitive-advantages.html …,2017-04-07 12:42:08,0,1,0.152,0.676,0.172,0.0828
I would ask for the whole can of OJ for what they did! Extra cookies too!,2017-04-07 12:42:06,0,1,0.0,1.0,0.0,0.0
"@ united Terrific pilot on UA4051 (CLE-BOS) yesterday. Thru delays & refuel diversion, kept us informed on status, chances of getting home...",2017-04-07 12:41:59,0,0,0.0,0.688,0.312,0.7717
Of course. Thank you!,2017-04-07 12:41:45,0,0,0.0,0.518,0.482,0.4199
"Cheers, Kevin. Having a good time? ^AH",2017-04-07 12:41:02,0,1,0.0,0.4,0.6,0.7184
That's our estimated time as of now. ^JR,2017-04-07 12:39:35,0,0,0.0,1.0,0.0,0.0
We can't confirm information for other carriers. United specifically has had to cancel a number of flights due to weather. ^JR,2017-04-07 12:38:48,0,0,0.087,0.736,0.177,0.2732
United airlines sucks. https://www.instagram.com/p/BSmJxF_j27Y/,2017-04-07 12:37:51,0,0,0.342,0.274,0.384,0.0772
I'm in awe at this @ united If I didn't pay and secure I was probably going to get bumped. Sad.,2017-04-07 12:37:46,0,0,0.217,0.591,0.192,-0.1506
@ united thx 4 quick help getting rebooked on a direct 2 ORD after 6hr mechanical delay @SMF this AM. Got in earlier than original flight!,2017-04-07 12:37:25,0,0,0.077,0.569,0.354,0.807
@ united flight 5292 Delayed due to operational difficulties. That is a first....... pic.twitter.com/J5jH0eWpmw,2017-04-07 12:36:24,0,0,0.258,0.566,0.176,-0.0772
Hey @ united - can you please have our gate agents tell us what's going on with flight 1858 from sfo to Denver?,2017-04-07 12:36:11,0,0,0.0,0.788,0.212,0.6249
I will be telling this to everyone I know and urge them to never fly @ united This is a move to nickel and dime! # bullshit,2017-04-07 12:35:33,0,0,0.243,0.757,0.0,-0.7524
I have a @ united flight tomorrow and they purposely overbooked it forcing us to pay an extra $120 to ensure we can get home to our child!,2017-04-07 12:34:37,0,0,0.048,0.756,0.196,0.6476
"You've got that right. Happy flying, friend. ^AH",2017-04-07 12:34:36,0,1,0.0,0.465,0.535,0.7845
"@ united you would be better suited for trash removal, although you'd find new and creative ways to screw THAT up!!!",2017-04-07 12:34:15,0,0,0.052,0.595,0.353,0.8433
That's not coach!,2017-04-07 12:33:04,0,0,0.0,1.0,0.0,0.0
Paper Planes # wiyg # MIA # UnitedAirlines # dreampolaris https://www.instagram.com/p/BSmJMCCAwlx/,2017-04-07 12:32:47,0,0,0.328,0.672,0.0,-0.4466
"# UA875 The ground crew was “uncomfortable” working, so we sat on the ramp for an hour waiting for a tug that was never coming.",2017-04-07 12:32:07,0,0,0.0,1.0,0.0,0.0
We'll see you then! ^NJ,2017-04-07 12:32:05,0,0,0.0,1.0,0.0,0.0
We hope they will able to as well. ^NJ,2017-04-07 12:30:49,0,0,0.0,0.583,0.417,0.6124
We're sorry to hear this. Have you already been rebooked? ^TY,2017-04-07 12:30:31,0,0,0.115,0.885,0.0,-0.0772
# UA875 The only question is why the UA team is so poorly coordinated during this now 2hr and counting mechanical.,2017-04-07 12:30:06,0,0,0.0,1.0,0.0,0.0
Really hating the fact that @ United was the only good airline to go to Iowa https://twitter.com/kerrymflynn/status/850430102286602242 …,2017-04-07 12:29:30,0,1,0.161,0.583,0.256,0.2748
We were told by @ SpiritAirlines all flights south on 4/5 were cancelled bc of weather. Was that true?,2017-04-07 12:29:10,0,1,0.096,0.769,0.135,0.2023
"Thing that just happened to me on a @ United flight -- attendant serves man to my right, man to my left, but doesn't ask if I need anything?",2017-04-07 12:28:31,0,7,0.0,0.929,0.071,0.2263
I love the good folks over @ united they always take care of me! Check em out,2017-04-07 12:28:30,0,0,0.0,0.451,0.549,0.9245
Is that a guaruntee or a guess?,2017-04-07 12:28:07,0,0,0.0,1.0,0.0,0.0
We regret to hear you were in that situation. Have you been rebooked or do you need any assistance with your reservation? ^TY,2017-04-07 12:28:03,0,0,0.113,0.887,0.0,-0.4215
"@ united Booking a flight and on the US site its $560 USD on the Cdn site its $1,098 CDN everything is identical. Why punish # Canadapic.twitter.com/j8cvkrRX0k",2017-04-07 12:27:02,0,0,0.121,0.78,0.099,-0.1531
You should be headed out around 4:15 p.m. based on our indication. ^JR,2017-04-07 12:26:35,0,0,0.0,1.0,0.0,0.0
An amazing event in # aviation history. I had never heard of this til now! # Avgeek @ united https://twitter.com/FBI/status/850427243725705216 …,2017-04-07 12:26:18,0,0,0.0,0.67,0.33,0.784
Cheated on @ AmericanAir to get a direct flight home today so I flew @ united....never again,2017-04-07 12:25:49,0,0,0.216,0.784,0.0,-0.5106
"We're disappointed to hear it, Pete. We hope you're on the move. ^NJ",2017-04-07 12:25:13,0,1,0.182,0.647,0.171,-0.0516
"Alex, you may need to close and reopen it. Let us know if that works. ^JR",2017-04-07 12:24:12,0,0,0.0,1.0,0.0,0.0
We appreciate you letting us know and we are happy to hear your flight went well. ^TY,2017-04-07 12:24:05,0,1,0.0,0.622,0.378,0.8176
while I a was rebooked. and now I spending more valuable time explaining this issue via twitter. # ThankYou / # StillAnnoyed.,2017-04-07 12:23:56,0,0,0.0,0.816,0.184,0.5256
Hi there. Is this a flight you are referring to? Please DM us with your confirmation number so we can better assist . ^TY,2017-04-07 12:22:58,0,0,0.0,0.737,0.263,0.6969
Can confirm. Flight 6211,2017-04-07 12:22:29,0,1,0.0,1.0,0.0,0.0
no assists needed. I did write the company and you like a response. Thank you,2017-04-07 12:21:54,0,0,0.128,0.581,0.291,0.4215
"Jonathan, we're sorry you feel left in the dark. What questions can we help answer? ^JR",2017-04-07 12:21:47,0,0,0.072,0.778,0.15,0.34
"low and behold a new desk clerk was able to change my flight, while the person who was too lazy to do so, refused eye contact...",2017-04-07 12:21:42,0,0,0.253,0.747,0.0,-0.7555
More than rebranding. Congrats @ united. New # Polaris Lounge and business class are a big step forward to stay competetivepic.twitter.com/phGkIHm9HP – bei Chicago O'Hare International Airport (ORD),2017-04-07 12:21:31,0,1,0.0,0.781,0.219,0.7553
"We're delighted to hear it, Tim. We hope your journey is going swell. ^NJ",2017-04-07 12:21:28,0,0,0.0,0.659,0.341,0.7351
Hi this is Young Brendan's lawyer. He's waiting on United 6211 from RDU to IAD. Please expedite. Young Brendan has an important appt tonight,2017-04-07 12:21:26,0,2,0.0,0.753,0.247,0.7096
"Hello Hildy, what questions do you need answered. We may be able to direct your concerns. ^JR",2017-04-07 12:20:22,0,0,0.0,1.0,0.0,0.0
We sincerely regret the delay. Please DM us if you need assistance with your reservation. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-07 12:20:22,0,0,0.227,0.533,0.24,0.0772
"finally my wife calls and tells me to go to the front desk, at this point I have missed my flight and pretty frustrated. ...",2017-04-07 12:19:50,0,0,0.188,0.705,0.107,-0.34
We appreciate this suggestion. We always aim in the direction of timeliness. Which flight are you waiting on? ^JR,2017-04-07 12:19:39,0,0,0.0,0.87,0.13,0.4019
We do regret the long delay. Please reach out to our Customer Care team once your travel is complete http://bit.ly/U46edh . ^TY,2017-04-07 12:19:27,0,0,0.184,0.578,0.238,0.128
"so I call in your call center, wait on hold. No one was able to help me, since we seemed to have a language barrier...",2017-04-07 12:19:19,0,0,0.085,0.811,0.104,0.128
your customer service has not been the most efficient. I was told that your counter clerk couldn't change my flight & I should call.,2017-04-07 12:18:37,0,0,0.0,0.866,0.134,0.4754
@ united my flight from PDX to IAH got delayed and your IOS app stops working what the heck?,2017-04-07 12:17:01,0,0,0.164,0.704,0.131,0.0772
Provided info in DM.,2017-04-07 12:15:49,0,0,0.0,1.0,0.0,0.0
"Thanks for joining us today, friends. ^AH",2017-04-07 12:15:10,0,1,0.0,0.455,0.545,0.7184
3) made it!!! TY Gate D11 Agent Gabriella for helping me get on this flight! # Lifesaver # friendlyskies,2017-04-07 12:14:22,0,2,0.0,0.571,0.429,0.8885
"That was to be ""curt and rude"" and we are in Chicago.",2017-04-07 12:13:30,0,0,0.214,0.786,0.0,-0.4588
Hey @ Delta my flight to DTW cancelled 4/6 & now can't make next flight to # MSY at 7:55. Can u cancel/refund? Rebooked @ united Emailed U! Ok?,2017-04-07 12:13:12,0,0,0.07,0.733,0.197,0.565
@ united The gate agent at C20 for the flight #984 to Denver is really atrociously rude and rude. She should not be a public face for United.,2017-04-07 12:12:19,0,0,0.192,0.644,0.164,-0.2398
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-07 19:12",2017-04-07 12:12:07,0,0,0.0,1.0,0.0,0.0
"Now I am going to Boston to Buffalo. Another tight connection. If I don't make this one, I will riot.",2017-04-07 12:11:08,0,1,0.184,0.816,0.0,-0.5574
"So much for ""the customer is always right"" apparently their customer service is piss poor also.",2017-04-07 12:10:40,0,1,0.293,0.707,0.0,-0.7003
@ united Things are getting ugly at E4 Portland- you need another agent!,2017-04-07 12:10:19,0,0,0.219,0.61,0.171,-0.2003
You missed it because the employees at the gate didn't do the easiest part of their job!,2017-04-07 12:09:55,0,4,0.243,0.757,0.0,-0.5892
"We're sorry to hear this, Scott. Please DM us if you need assistance with a connection. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-07 12:09:37,0,0,0.074,0.795,0.131,0.25
We're sorry you're being held up. What flight are you currently waiting on? ^NJ,2017-04-07 12:09:16,0,0,0.091,0.909,0.0,-0.0772
"That's awesome to hear, John. Welcome to the friendly skies. ^TY",2017-04-07 12:09:09,0,0,0.0,0.437,0.563,0.8834
You too?,2017-04-07 12:08:33,0,0,0.0,1.0,0.0,0.0
"Hi there. If you go to http://united.com/managereservations …, you can change your flight from there. ^TY",2017-04-07 12:08:20,0,0,0.0,1.0,0.0,0.0
@ DealsOfScale @ EPierce100 @ intellif0x @ ckroks @ united https://twitter.com/i/moments/848928336403234816?from_editor=true …,2017-04-07 12:06:31,0,0,0.0,0.641,0.359,0.4215
"Now they are saying I have to be standby because they don't know ""how I missed my flight.""",2017-04-07 12:06:06,0,1,0.0,0.888,0.112,0.2235
États-Unis : deux adolescentes refoulées d'un vol United Airlines à cause d'un legging http://crwd.fr/2opwa8C pic.twitter.com/aNCJj98UPz,2017-04-07 12:06:02,0,0,0.0,0.811,0.189,0.4215
United Airlines B767-4 landing at BCN # unitedairlines # boeing # boeinglovers. #767 # bcn… https://www.instagram.com/p/BSmGGOuB0BS/,2017-04-07 12:05:48,0,0,0.0,0.797,0.203,0.4215
@ united unbelievable ground support in Birmingham al - gate open - but no one on the ground! Must have surprised them we were coming,2017-04-07 12:05:34,0,0,0.105,0.637,0.258,0.2714
Waiting for our next flight with @ united pic.twitter.com/PWs3b3OMZt,2017-04-07 12:05:24,0,1,0.0,0.714,0.286,0.4215
Apparently there are @ United Clubs and there are United Clubs too hip for United Club members.,2017-04-07 12:05:22,0,0,0.0,0.607,0.393,0.8126
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-07 19:05",2017-04-07 12:05:07,0,0,0.0,1.0,0.0,0.0
@ united when is ur rep going to contact me. Your employee shut the door in our face and would not let us on our flight.,2017-04-07 12:04:57,0,0,0.0,0.896,0.104,0.4215
@ united - landed in Birmingham 10 minutes ago and no one on the ground can wave us in - are you kidding me !!,2017-04-07 12:04:31,0,0,0.085,0.731,0.184,0.3786
"Part of me wants to be happy that they're checking it now, instead of in two weeks.",2017-04-07 12:04:10,0,1,0.0,0.812,0.188,0.5719
"thanks, sent.",2017-04-07 12:03:01,0,0,0.0,0.256,0.744,0.4404
Where adventures begin. ^AH,2017-04-07 12:02:48,0,0,0.0,0.556,0.444,0.34
United Airlines' new luxury Polaris cabin grounded with delays in ... https://goo.gl/oBKQWx # uçuşa5kala # aviationnews # aviationblog,2017-04-07 12:02:44,0,0,0.0,0.833,0.167,0.4215
The @ AmericanAir customer service person just called the gate agent to FACT CHECK my story in front of me. Wow. I can't even.,2017-04-07 12:02:37,0,2,0.0,0.847,0.153,0.5859
Gotta give @ united credit. Respond to 100% of my tweets. Great SM commitment!,2017-04-07 12:02:35,0,1,0.0,0.421,0.579,0.908
@ united extremely disappointed. All connection flights are delayed and now stuck waiting for more than 12 hours with no ending delays.,2017-04-07 12:00:56,0,0,0.336,0.566,0.099,-0.6901
If you want to DM us the tag number we can confirm this information. We understand the situation it's put you in. ^JR,2017-04-07 12:00:49,0,0,0.0,0.89,0.11,0.1531
@ Delta your gate agent just transferred res to @ united didn't reissue tix. Then reissued tix and canceled res!! Back to square one!!,2017-04-07 12:00:35,0,0,0.0,0.841,0.159,0.6083
@ UnitedAirlines horrible experience!! All my connected flights are delayed and now stuck at airport for more than 12 hours.,2017-04-07 11:59:40,0,0,0.333,0.667,0.0,-0.7896
What flight are you getting on today? ^NJ,2017-04-07 11:59:22,0,0,0.0,1.0,0.0,0.0
