username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
Alexis_dwyerr,"Anyone remember when you could see someone’s best friends on Snapchat? I want that back, I’m such a bossy bitch.",2018-02-25 09:40:09,[''],[''],,0,4,967816501716815872,https://twitter.com/Alexis_dwyerr/status/967816501716815872
jai_kothari,Pls Snapchat this,2018-02-25 09:40:08,[''],[''],,0,0,967816497392422914,https://twitter.com/jai_kothari/status/967816497392422914
funyQotes,"Twitter Video | photo | gif Downloader for Android >> http://bit.ly/getVids  RT HilariousEdited: Girls will go on holiday once, take a picture like this & upload it to Snapchat every week with the caption “take me back” pic.twitter.com/ll5DKlPBi5",2018-02-25 09:40:08,[''],[''],,0,0,967816496524259330,https://twitter.com/funyQotes/status/967816496524259330
glendyllcasia,The first thing i saw on Snapchat was someone giving my dog a light show,2018-02-25 09:40:08,[''],[''],,0,5,967816496440262656,https://twitter.com/glendyllcasia/status/967816496440262656
jenniferhitt96,# KIK: jenniferhitt96 # pics # paypig # sext # kikme # kik # nudes # snapchat # findom # kikslut # kikchat # kikgirl # kiksexting # horny # sexting,2018-02-25 09:40:06,[''],"['KIK', 'pics', 'paypig', 'sext', 'kikme', 'kik', 'nudes', 'snapchat', 'findom', 'kikslut', 'kikchat', 'kikgirl', 'kiksexting', 'horny', 'sexting']",,0,1,967816489226076160,https://twitter.com/jenniferhitt96/status/967816489226076160
quianamonet2,I added a video to a @ YouTube playlist http://youtu.be/oKhw9jAeRhc?a  Kylie Jenner Just Announced The Death Of Snapchat,2018-02-25 09:40:05,[u'YouTube'],[''],,0,0,967816484625018880,https://twitter.com/quianamonet2/status/967816484625018880
PrepaAnahuac,Did you know he proposed Snapchat as a Product Design class project? An idea which his classmates ridiculed. # QUOTEpic.twitter.com/3XM96ruS5o,2018-02-25 09:40:05,[''],['QUOTEpic'],,0,3,967816483400187905,https://twitter.com/PrepaAnahuac/status/967816483400187905
_1Percenters,https://www.CTbrainINJURY.com  RT Followback Google Facebook Youtube Instagram Snapchat Vine # TBI # CT,2018-02-25 09:40:04,[''],"[u'TBI', u'CT']",,0,1,967816481445695489,https://twitter.com/_1Percenters/status/967816481445695489
iTomHarness,"If you like # CraftBeer, # Music, # SocialMedia, and # Laughing, follow me on # Snapchat. Do It! # Florida # Missouri # Nashville # Tennessee # Veteran # SouthernIllinois # SIUC # Follow # bitmoji # Illinois # SocialMedia # Ukraine # Hawaii # Kentucky # mdmc # mdmc18pic.twitter.com/j4bQQS1nsb",2018-02-25 09:40:04,[''],"['CraftBeer', 'Music', 'SocialMedia', 'Laughing', 'Snapchat', 'Florida', 'Missouri', 'Nashville', 'Tennessee', 'Veteran', 'SouthernIllinois', 'SIUC', 'Follow', 'bitmoji', 'Illinois', 'SocialMedia', 'Ukraine', 'Hawaii', 'Kentucky', 'mdmc', 'mdmc18pic']",,0,1,967816478669131777,https://twitter.com/iTomHarness/status/967816478669131777
Crazydave_yt,When u get bored on Snapchat having a snack. Someone help me pic.twitter.com/tS6ZtIbrWx,2018-02-25 09:40:03,[''],[''],,0,0,967816477196865536,https://twitter.com/Crazydave_yt/status/967816477196865536
kaylaalkalayy,i miss the old snapchat )):,2018-02-25 09:40:03,[''],[''],,1,1,967816473686216704,https://twitter.com/kaylaalkalayy/status/967816473686216704
toby_dart,I had a dream that the old Snapchat was back. It was great,2018-02-25 09:40:03,[''],[''],,0,7,967816473484976136,https://twitter.com/toby_dart/status/967816473484976136
MrProFaze33,"This girl just Snapchat inboxed me one of my throwback pictures and said “That’s Henry, I remember him from HS” like it’s still not me...wtf",2018-02-25 09:40:02,[''],[''],,0,2,967816471220023296,https://twitter.com/MrProFaze33/status/967816471220023296
dalshabest_,my snapchat name is even worse goodlordjfdjjffj,2018-02-25 09:40:02,[''],[''],,0,0,967816469080928256,https://twitter.com/dalshabest_/status/967816469080928256
Anto_Raisey32,"Anyone on Snapchat........ ADD away, need new faces to torture Oj, feel free to add me folks pic.twitter.com/ZSxe7tNO67",2018-02-25 09:39:59,[''],[''],,0,0,967816459111075840,https://twitter.com/Anto_Raisey32/status/967816459111075840
fragrantmigrant,"Samsung: ""to create emojis that actually look like you"" ..yeah its called Bitmoji cc: Snapchat pic.twitter.com/qFc4WBzyBV",2018-02-25 09:39:58,[''],[''],,0,0,967816453125652480,https://twitter.com/fragrantmigrant/status/967816453125652480
thaatsmelaaa,I cannot enjoy & lip sync a song & I don’t know the lyrics idk how y’all Snapchat bitches do it,2018-02-25 09:39:56,[''],[''],,0,0,967816445030797312,https://twitter.com/thaatsmelaaa/status/967816445030797312
Oeil_duLynx,"C'est une très mauvaise idée. Snapchat a fait ça pour que ça leur rapporte plein d'argent grâce aux placements de produits et tout. Mais au final ils ont chuté d'1,2 milliards de dollars. Facebook aura gagné la guerre avec les stories instagram :).",2018-02-25 09:39:54,[''],[''],,0,0,967816437929861121,https://twitter.com/Oeil_duLynx/status/967816437929861121
sheynella217,I am.NOT giving out my.snapchat atm.. I plan on making one where you guys can add me but the one I have now is just too personal no offense... Thought I'd share the answer for the question Thank y'all and when I make a special Snapchat I'll post it,2018-02-25 09:39:54,[''],[''],,0,3,967816436038230017,https://twitter.com/sheynella217/status/967816436038230017
nadiahamdanii,Thank you @ fentybeauty and snapchat for giving me that flawless look and hiding the fact that I… https://www.instagram.com/p/BfoNzGin6on/,2018-02-25 09:39:47,[u'fentybeauty'],[''],,0,0,967816408473116672,https://twitter.com/nadiahamdanii/status/967816408473116672
ThEnAmEsBwOrK,Can’t believe Snapchat killed itself # RIPSNAP,2018-02-25 09:39:46,[''],[u'RIPSNAP'],,0,2,967816405180665856,https://twitter.com/ThEnAmEsBwOrK/status/967816405180665856
90sIoveless,add me on snapchat pic.twitter.com/P6xCkPS6Ki,2018-02-25 09:39:44,[''],[''],,0,0,967816393675689984,https://twitter.com/90sIoveless/status/967816393675689984
PlayIconNet,@ LittleAppReview 8 million users playing the game ! LETS PLAY FOR FREE https://itunes.apple.com/pk/app/cake-jam-cookies/id1342177980?mt=8 … @ theapprevzone @ appmktdaily @ AppPromotion_ @ FiverrAppPromo @ AppInstitute @ InstagramMusic @ facebook @ Snapchat @ TheGirlWhoGames @ UpToDate @ iOS_Apps_Market @ AppFollowIO @ IOStoken,2018-02-25 09:39:43,"[u'LittleAppReview', u'theapprevzone', u'appmktdaily', u'AppPromotion_', u'FiverrAppPromo', u'AppInstitute', u'InstagramMusic', u'facebook', u'Snapchat', u'TheGirlWhoGames', u'UpToDate', u'iOS_Apps_Market', u'AppFollowIO', u'IOStoken']",[''],,0,1,967816389942800384,https://twitter.com/PlayIconNet/status/967816389942800384
Gohsb4,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:42,[''],[''],,0,0,967816388235747329,https://twitter.com/Gohsb4/status/967816388235747329
MyUniporn,voluptuous sex Add My Snapchat: Susan54942 http://www.unyporn.com/255598-voluptuous-sex-add-my-snapchat-susan54942 … # CreamPie # Casting # AnalMasturbation # NSFW,2018-02-25 09:39:42,[''],"[u'CreamPie', u'Casting', u'AnalMasturbation', u'NSFW']",,0,0,967816387027550208,https://twitter.com/MyUniporn/status/967816387027550208
MyUniporn,Canada Add My Snapchat: Susan54942 http://www.unyporn.com/255597-canada-add-my-snapchat-susan54942 … # Gangbang # Bathroom # HD # NSFW,2018-02-25 09:39:42,[''],"[u'Gangbang', u'Bathroom', u'HD', u'NSFW']",,0,3,967816386046119937,https://twitter.com/MyUniporn/status/967816386046119937
Leslie_dianeeee,i had a dream that snapchat went back to normal and then i woke up,2018-02-25 09:39:41,[''],[''],,0,0,967816381461909504,https://twitter.com/Leslie_dianeeee/status/967816381461909504
wkm2_huhhh,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:35,[''],[''],,0,0,967816359362088962,https://twitter.com/wkm2_huhhh/status/967816359362088962
Babbby_Rae,I feel like I'm the only one who's Snapchat is still the same https://twitter.com/lizzettesv_/status/967124741965234177 …,2018-02-25 09:39:35,[''],[''],,0,1,967816355834556417,https://twitter.com/Babbby_Rae/status/967816355834556417
senorcaliente3,Just put them on your Snapchat story. They only are there for 24 hours and it will grab multiple people’s attention and bring them to you.,2018-02-25 09:39:33,[''],[''],,0,0,967816351321485313,https://twitter.com/senorcaliente3/status/967816351321485313
lifexvibe,I feel like # Snapchat is trying to apologize for the shittiest update on the face of the planet with all these new editing features,2018-02-25 09:39:30,[''],['Snapchat'],,0,0,967816336037564421,https://twitter.com/lifexvibe/status/967816336037564421
jamalliefoye,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:29,[''],[''],,0,0,967816330907930624,https://twitter.com/jamalliefoye/status/967816330907930624
stephyyyyy28,I don’t even use Snapchat anymore,2018-02-25 09:39:26,[''],[''],,0,0,967816318480273409,https://twitter.com/stephyyyyy28/status/967816318480273409
alesha_tariq,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:21,[''],[''],,0,0,967816298121097216,https://twitter.com/alesha_tariq/status/967816298121097216
Mghel_,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:19,[''],[''],,0,0,967816290399342593,https://twitter.com/Mghel_/status/967816290399342593
Rocky_Shell,"Why don't i know how to Snap?! And now that Kylie Kardashian killed Snapchat, does it even… https://www.instagram.com/p/BfoNvuoDZb_/",2018-02-25 09:39:17,[''],[''],,0,1,967816284191772672,https://twitter.com/Rocky_Shell/status/967816284191772672
Fisizi1,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:14,[''],[''],,0,0,967816269348179968,https://twitter.com/Fisizi1/status/967816269348179968
adileme,c'est parce que tu fais partie de l'elite de Snapchat c'est pour ca,2018-02-25 09:39:08,[''],[''],,0,0,967816245264441346,https://twitter.com/adileme/status/967816245264441346
emiflaws,I'M DONE SAYING THIS FOR 100 TIME THAT KJ SNAPCHAT COMPARING WOMEN WITH BEAR IS FAKE! KJ HAD HIS SNAPCHAT IN PRIVATE SINCE EP 1.04 AIRED AND THEN A BERONICA FAN MADE IT LOOK LIKE IT WAS REAL WHEN WE WERE IN EP 1.11 FAKE AS FUCK. EVERYONE ELSE GOT THE SCREEN FROM HER.,2018-02-25 09:39:07,[''],[''],,1,3,967816239530856449,https://twitter.com/emiflaws/status/967816239530856449
paigejacoppo77,I still hate the snap chat update,2018-02-25 09:39:06,[''],[''],,0,2,967816234686468096,https://twitter.com/paigejacoppo77/status/967816234686468096
_YnnU,I'm using Snap + for Snapchat to add new features to Snapchat for FREE!god http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:05,[''],[''],,0,0,967816230500433921,https://twitter.com/_YnnU/status/967816230500433921
alexedstroma,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:39:00,[''],[''],,0,0,967816209629663232,https://twitter.com/alexedstroma/status/967816209629663232
mandykimberlyx,Miss Sunshine RT # horny # kik # nudes # dm # snapchat # cumtribute # nsfw # nude # porn # pussy # tits # boobs # cocktribute # booty # ass # xxx # babe # hot # hotgirls # bikini # naughty # sexy # lingerie # panties # thong # squirting # camgirl # webcam # camshow # milf # amateur # blowjob # wet # toplesspic.twitter.com/aLqV2pXWsI,2018-02-25 09:39:00,[''],"['horny', 'kik', 'nudes', 'dm', 'snapchat', 'cumtribute', 'nsfw', 'nude', 'porn', 'pussy', 'tits', 'boobs', 'cocktribute', 'booty', 'ass', 'xxx', 'babe', 'hot', 'hotgirls', 'bikini', 'naughty', 'sexy', 'lingerie', 'panties', 'thong', 'squirting', 'camgirl', 'webcam', 'camshow', 'milf', 'amateur', 'blowjob', 'wet', 'toplesspic']",,10,40,967816209403019264,https://twitter.com/mandykimberlyx/status/967816209403019264
wherethekeffat,*pulls out dog filter on Snapchat,2018-02-25 09:38:59,[''],[''],,0,1,967816208597831680,https://twitter.com/wherethekeffat/status/967816208597831680
Terri_shy,Snap chat acting like we are Dora the explorer. Can't find anything on that shit. Looks like this is a damn job for the map.,2018-02-25 09:38:55,[''],[''],,0,0,967816191036227585,https://twitter.com/Terri_shy/status/967816191036227585
Dorest0rm,Kan Snapchat stoppen met trillen als ik de app open heb...,2018-02-25 09:38:53,[''],[''],,0,0,967816182723170304,https://twitter.com/Dorest0rm/status/967816182723170304
leannamakeup,"Wow, first @ Snapchat fuck up and lose all their following, then everyone’s had enough of @ instagram’s shitty algorithm and jump to @ verotruesocial... Look what happens when you don’t give the people what they want!",2018-02-25 09:38:50,"[u'Snapchat', u'instagram', u'verotruesocial']",[''],,0,0,967816169704054785,https://twitter.com/leannamakeup/status/967816169704054785
deerey_,But were you really living the moment if you tried recording it all? # snapchat,2018-02-25 09:38:50,[''],['snapchat'],,1,1,967816169594982400,https://twitter.com/deerey_/status/967816169594982400
xlouisxh,@ NewHopeClub What's your Snapchat?,2018-02-25 09:38:48,['NewHopeClub'],[''],,0,0,967816158748426240,https://twitter.com/xlouisxh/status/967816158748426240
Mr_Male_Mixer,"Sunday SLAY! This Is My Sunday Snapchat SLAY And I've Gone For The Cool, Cute Pink Love Hearts… https://www.instagram.com/p/BfoNr-2ld2T/",2018-02-25 09:38:46,[''],[''],,0,0,967816153887277058,https://twitter.com/Mr_Male_Mixer/status/967816153887277058
_rvettorello,"Temos foguinho no Snapchat, podemos ter tbm não cama — Ta, traz a gasolina, isqueiro eu tenho, ai colocamos fogo https://curiouscat.me/Allezinhaa/post/334714776?1519580245 …",2018-02-25 09:38:44,[''],[''],,0,0,967816144651476992,https://twitter.com/_rvettorello/status/967816144651476992
caro_blah,@ Snapchat https://twitter.com/mickzwrites/status/966981225847148544 …,2018-02-25 09:38:43,[u'Snapchat'],[''],,0,0,967816139513491456,https://twitter.com/caro_blah/status/967816139513491456
nomvrcy,can you still use snapchat,2018-02-25 09:38:42,[''],[''],,0,3,967816136036376576,https://twitter.com/nomvrcy/status/967816136036376576
BiGLiFeLiNe,"Merit-based system for voting?!? Yeah, I don’t think so. BTW...understanding Snapchat better than Grandma hardly qualifies anyone to do anything but Snapchat. I would wager 90% of 16 year olds would vote their parent’s party anyway. Let’s see more 18 year olds turn out first!",2018-02-25 09:38:37,[''],[''],,0,0,967816116197142528,https://twitter.com/BiGLiFeLiNe/status/967816116197142528
webphysik,"Wie passt der Titel des Artikels denn zu der Aussage - ich zitiere: ""Schüler, die sehr oft bei Facebook, Snapchat, Instagram und Co. unterwegs sind, schreiben geringfügig schlechtere Noten.""?",2018-02-25 09:38:37,[''],[''],,0,0,967816115740184583,https://twitter.com/webphysik/status/967816115740184583
BoodyMohamed01,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:38:36,[''],[''],,0,0,967816109264162816,https://twitter.com/BoodyMohamed01/status/967816109264162816
suburbangazelle,"In this time of unprecedented division, partisanship, and hatred, we cannot afford becoming complacent. We need to remember what’s really important and continue to stand up for issues that really matter. @ Snapchat, we have not forgotten how awful this update is.",2018-02-25 09:38:35,[u'Snapchat'],[''],,1,8,967816105397030912,https://twitter.com/suburbangazelle/status/967816105397030912
I_am_raheem,Snapchat! pic.twitter.com/fndTKCqSxD,2018-02-25 09:38:35,[''],[''],,0,5,967816104121913344,https://twitter.com/I_am_raheem/status/967816104121913344
ANeYQHC9fbxz97O,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:38:27,[''],[''],,0,0,967816070483664899,https://twitter.com/ANeYQHC9fbxz97O/status/967816070483664899
amy_earith,Feel sorry for anyone on my snapchat because it's legit 10 mins of me pretending I'm in a music video SAVE ME,2018-02-25 09:38:21,[''],[''],,1,3,967816047003873280,https://twitter.com/amy_earith/status/967816047003873280
anniechipp,old snapchat still going strong,2018-02-25 09:38:20,[''],[''],,3,4,967816043455549440,https://twitter.com/anniechipp/status/967816043455549440
itsmoldgold,Add me on Snapchat Moldgold,2018-02-25 09:38:15,[''],[''],,0,2,967816023914307584,https://twitter.com/itsmoldgold/status/967816023914307584
shahrulr,Snapchat's $1.3 Billion Drop in value in one tweet. via @ forbeshttps://www.forbes.com/sites/meganhills1/2018/02/23/snapchat-stock-value/ …,2018-02-25 09:38:09,[u'forbeshttps'],[''],,0,0,967815998886719488,https://twitter.com/shahrulr/status/967815998886719488
CopyStrik_E,"Halt deine Fresse du Opfer, du schreibst mir auf snapchat wegen minecraft du peinliches Kind",2018-02-25 09:38:09,[''],[''],,0,0,967815996282155008,https://twitter.com/CopyStrik_E/status/967815996282155008
tiachanele,this really the truth. all them relationship quotes u put on snapchat don't phase him https://twitter.com/prncsseboni_/status/967795433929166851 …,2018-02-25 09:38:04,[''],[''],,2,2,967815977982398465,https://twitter.com/tiachanele/status/967815977982398465
94Kms,snapchat ? — kems94 https://curiouscat.me/Kemso94/post/336021049?1519580205 …,2018-02-25 09:38:04,[''],[''],,0,0,967815975281287168,https://twitter.com/94Kms/status/967815975281287168
brookiebby7,"Seriously, @ Snapchat all you have to do is go back to the only format and bring back “best friends” with everyone being able to see them. # easypeasylemonsqueezy",2018-02-25 09:37:59,[u'Snapchat'],[u'easypeasylemonsqueezy'],,0,0,967815954578128896,https://twitter.com/brookiebby7/status/967815954578128896
AntoLaudrin,Nan mais ma mère et snapchat c un sketch,2018-02-25 09:37:59,[''],[''],,0,5,967815954318192640,https://twitter.com/AntoLaudrin/status/967815954318192640
PlayIconNet,8 million users playing the game ! LETS PLAY FOR FREE https://itunes.apple.com/pk/app/cake-jam-cookies/id1342177980?mt=8 … @ theapprevzone @ appmktdaily @ AppPromotion_ @ FiverrAppPromo @ AppInstitute @ InstagramMusic @ facebook @ Snapchat @ TheGirlWhoGames @ UpToDate @ iOS_Apps_Market @ AppFollowIO @ IOStoken,2018-02-25 09:37:59,"[u'theapprevzone', u'appmktdaily', u'AppPromotion_', u'FiverrAppPromo', u'AppInstitute', u'InstagramMusic', u'facebook', u'Snapchat', u'TheGirlWhoGames', u'UpToDate', u'iOS_Apps_Market', u'AppFollowIO', u'IOStoken']",[''],,0,1,967815953479356416,https://twitter.com/PlayIconNet/status/967815953479356416
Regendelfin,"Kylie Jenner schickt mit einem einzigen Tweet die Snapchat-Aktie komplett in den Keller. Könnte die morgen nicht mal was über die AfD tweeten, oder so?",2018-02-25 09:37:56,[''],[''],,238,1945,967815941873651713,https://twitter.com/Regendelfin/status/967815941873651713
WorshipCamGirls,@ TheEmilyLynne # Follow Her Great Super Hot Offers! Join Cam Room # MyFreeCams http://brev.is/DAXC  Enjoy Erotic Videos # ManyVids http://brev.is/j6rB  Add Snapchat # ManyVids http://brev.is/PD3D @ MrJsGirls # HugoPromotes pic.twitter.com/pHu3B1QoeS,2018-02-25 09:37:48,"[u'TheEmilyLynne', u'MrJsGirls']","[u'Follow', u'MyFreeCams', u'ManyVids', u'ManyVids', u'HugoPromotes']",,28,54,967815908176551937,https://twitter.com/WorshipCamGirls/status/967815908176551937
rhi_lassiter,Read the 18 word Kylie Jenner tweet that wiped $1.3bn off Snapchat's value https://www.independent.ie/world-news/north-america/read-the-18-word-kylie-jenner-tweet-that-wiped-13bn-off-snapchats-value-36638445.html …,2018-02-25 09:37:41,[''],[''],,0,0,967815881127530496,https://twitter.com/rhi_lassiter/status/967815881127530496
GhettoClass,C’est normal que mon Snapchat chante à chaque fois que j’ouvre l’application !?,2018-02-25 09:37:32,[''],[''],,0,0,967815841235591169,https://twitter.com/GhettoClass/status/967815841235591169
TaylorSellman,Add me on Snapchat: taylor_spiker pic.twitter.com/JKgl7g1Kgs,2018-02-25 09:37:31,[''],[''],,1,6,967815838739980292,https://twitter.com/TaylorSellman/status/967815838739980292
courtaneh2,"@ JoeyMillsXXX and @ DylanxGeick were in the same snapchat, and my small stan heart exploded",2018-02-25 09:37:30,"['JoeyMillsXXX', 'DylanxGeick']",[''],,0,4,967815833094418434,https://twitter.com/courtaneh2/status/967815833094418434
myglossier,Me lying about not having a snapchat when the cousins that ion rock wit ask for it pic.twitter.com/lexahzsnZj,2018-02-25 09:37:28,[''],[''],,1,2,967815826995892224,https://twitter.com/myglossier/status/967815826995892224
isem1988,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:37:26,[''],[''],,0,0,967815816715612160,https://twitter.com/isem1988/status/967815816715612160
jdjd78890473,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:37:25,[''],[''],,0,0,967815811313389568,https://twitter.com/jdjd78890473/status/967815811313389568
TheCurlyDriver,Are you on Snapchat? Follow me @ TheCurlyDriver # thecurlydriver # snapchat # rideshare # UBER… https://www.instagram.com/p/BfoNiIPFAu1/,2018-02-25 09:37:24,[u'TheCurlyDriver'],"[u'thecurlydriver', u'snapchat', u'rideshare', u'UBER']",,0,0,967815808373190656,https://twitter.com/TheCurlyDriver/status/967815808373190656
KatieMikeygames,"Hey guys! If you haven’t already, follow us on Snapchat @katiemikeygames for backstage footage of the show we’re working on!",2018-02-25 09:37:23,[''],[''],,0,1,967815802924797952,https://twitter.com/KatieMikeygames/status/967815802924797952
VeezTales,Finally seen the Snapchat update and didn't see what's wrong. Shit looks simpler if you ask me,2018-02-25 09:37:15,[''],[''],,0,1,967815772167917568,https://twitter.com/VeezTales/status/967815772167917568
morganjbauman,People only go to put pictures on their Snapchat and Instagram stories,2018-02-25 09:37:13,[''],[''],,0,2,967815761933684736,https://twitter.com/morganjbauman/status/967815761933684736
blondiejlynne,Yessss!!! @ KylieJenner also tweeted about this and Snap Chat literally lost billions in stocks!! Come on..... pleaseeeee can we have our old Snap Chat back already!! https://twitter.com/_itssavannah_/status/967631050523447296 …,2018-02-25 09:37:11,[u'KylieJenner'],[''],,0,0,967815754455269376,https://twitter.com/blondiejlynne/status/967815754455269376
VictorCeronN,Snapchat e Instastories quedan prohibidos los viernes.,2018-02-25 09:37:10,[''],[''],,0,5,967815751435354114,https://twitter.com/VictorCeronN/status/967815751435354114
RosieCripps_,Just incase no-one realised there are other Snapchat filters apart… https://www.instagram.com/p/BfoNf6cHg9PPN6UoC1zdhxCQdy3bCjQNRl6s9k0/ …,2018-02-25 09:37:08,[''],[''],,0,0,967815741943828480,https://twitter.com/RosieCripps_/status/967815741943828480
InnaCityNash,‘ # ZimConnect18 Bashment Mix by @ Innacitynash | Add My Snapchat - nashbeats’ on # SoundCloud # nphttps://soundcloud.com/djnashuk/zimconnect18?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …,2018-02-25 09:37:07,[u'Innacitynash'],"[u'ZimConnect18', u'SoundCloud', u'nphttps']",,3,3,967815736411475969,https://twitter.com/InnaCityNash/status/967815736411475969
_hannah_french_,how did my manager add me on snapchat without me even knowing,2018-02-25 09:37:07,[''],[''],,0,2,967815736134717440,https://twitter.com/_hannah_french_/status/967815736134717440
khyde11,Yes!! Start it!,2018-02-25 09:37:05,[''],[''],,0,1,967815729847422978,https://twitter.com/khyde11/status/967815729847422978
Tinadatta_ind,guys add account real of tina datta Twitter -- @ iamtinadatta facebook -- Tinaa dattaa instagram -- dattaatinaa snapchat id-- tinadatta this all account Tina datta manage by her! thank u guys,2018-02-25 09:37:05,['iamtinadatta'],[''],,0,0,967815729604050944,https://twitter.com/Tinadatta_ind/status/967815729604050944
ElenaGameuse,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:37:02,[''],[''],,0,1,967815717587488779,https://twitter.com/ElenaGameuse/status/967815717587488779
safoory7,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:37:01,[''],[''],,0,0,967815712558518272,https://twitter.com/safoory7/status/967815712558518272
EvanMcDaniel1,@ snapchatsupport @ Snapchat so my snapchat has started taking pictures of other dimensions and im really confused,2018-02-25 09:37:01,"['snapchatsupport', 'Snapchat']",[''],,0,0,967815711610605569,https://twitter.com/EvanMcDaniel1/status/967815711610605569
JusJackie005,Beautiful I think I need to act my age!! I'm behaving like a freaking teenager with snapchat but I love it,2018-02-25 09:37:00,[''],[''],,0,1,967815709647622144,https://twitter.com/JusJackie005/status/967815709647622144
GohanGamingMC,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:56,[''],[''],,0,0,967815690114752514,https://twitter.com/GohanGamingMC/status/967815690114752514
Scumedope,you really gotta unadd madi on snapchat,2018-02-25 09:36:56,[''],[''],,2,0,967815689502277632,https://twitter.com/Scumedope/status/967815689502277632
Vuxnq,Quisiera ser Snapchat para ponerte de perrito 7w7 xdxd,2018-02-25 09:36:54,[''],[''],,0,0,967815680572706816,https://twitter.com/Vuxnq/status/967815680572706816
welam_nalld,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:53,[''],[''],,0,0,967815678337126400,https://twitter.com/welam_nalld/status/967815678337126400
InnaCityNash,‘ # Winter17 Hip-Hop & RnB Mix - Snapchat: nashbeats // @ Innacitynash’ on # SoundCloud # nphttps://soundcloud.com/djnashuk/winter17?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …,2018-02-25 09:36:53,[u'Innacitynash'],"[u'Winter17', u'SoundCloud', u'nphttps']",,1,1,967815678085476353,https://twitter.com/InnaCityNash/status/967815678085476353
5_hali_d,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:52,[''],[''],,0,0,967815674587475969,https://twitter.com/5_hali_d/status/967815674587475969
abdo_alshawi,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:50,[''],[''],,0,0,967815667352293377,https://twitter.com/abdo_alshawi/status/967815667352293377
rafo0o3_EJ,"How come I cant change fonts? I’ve updated, deleted & uploaded the app again, still nothing~ # help @ Snapchat @ snapchatsupport",2018-02-25 09:36:50,"[u'Snapchat', u'snapchatsupport']",[u'help'],,0,0,967815665745788928,https://twitter.com/rafo0o3_EJ/status/967815665745788928
X_Renea_X,@ Snapchat how do we get a snap streak back? We snapped yesterday but for some reason it says we didn’t and lost our count?,2018-02-25 09:36:49,[u'Snapchat'],[''],,0,0,967815660913950722,https://twitter.com/X_Renea_X/status/967815660913950722
mclbtr,billie on snapchat earlier !!! pic.twitter.com/ZPmhQxrG6G,2018-02-25 09:36:49,[''],[''],,1,2,967815659617947650,https://twitter.com/mclbtr/status/967815659617947650
matty_gunzooo,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 09:36:48,[''],[''],,0,0,967815659173408768,https://twitter.com/matty_gunzooo/status/967815659173408768
softforzach,this should be on @ BuzzFeed snapchat,2018-02-25 09:36:48,['BuzzFeed'],[''],,0,1,967815655503220737,https://twitter.com/softforzach/status/967815655503220737
_LifeOfDy,Lmaooo @ Snapchat how are y’all just going to point the finger at this girl,2018-02-25 09:36:46,[u'Snapchat'],[''],,0,0,967815647857168384,https://twitter.com/_LifeOfDy/status/967815647857168384
