username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
KwabSiCC,Saw a bitch I was chatting with on Snapchat in person and bitch you lying,2018-02-23 14:33:32,[''],[''],,0,6,967165556313899008,https://twitter.com/KwabSiCC/status/967165556313899008
ChopTeamGeneral,You can’t even slide the messages half way on snap anymore to sneak a look at messages. GET IT TOGETHER SNAPCHAT,2018-02-23 14:33:32,[''],[''],,0,1,967165555026354176,https://twitter.com/ChopTeamGeneral/status/967165555026354176
_sammyinthecity,"So as a collective we all decided that Snapchat is wack, but it took Kylie Jenner to say it for this business to lose money.... # ok",2018-02-23 14:33:31,[''],['ok'],,0,0,967165553759539200,https://twitter.com/_sammyinthecity/status/967165553759539200
5_xo09fa,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:33:31,[''],[''],,0,0,967165551888957442,https://twitter.com/5_xo09fa/status/967165551888957442
MicaQuintana5,¡Añádeme en Snapchat! Nombre de usuario: quintana_111 https://www.snapchat.com/add/quintana_111 …,2018-02-23 14:33:30,[''],[''],,0,0,967165547153645575,https://twitter.com/MicaQuintana5/status/967165547153645575
fangamer24,I added a video to a @ YouTube playlist http://youtu.be/ArYsMeqPkOM?a  5 SECRET Tricks Girls use on Snapchat (2017),2018-02-23 14:33:26,[u'YouTube'],[''],,0,0,967165533509619712,https://twitter.com/fangamer24/status/967165533509619712
Kamran___,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:33:25,[''],[''],,0,0,967165528463855616,https://twitter.com/Kamran___/status/967165528463855616
brenden_hk2,If I swipe over to ‘stories’ one more time on Snapchat,2018-02-23 14:33:24,[''],[''],,0,2,967165522998677504,https://twitter.com/brenden_hk2/status/967165522998677504
lameladarius,My views going down on both Lmfaooo,2018-02-23 14:33:24,[''],[''],,0,0,967165522830921728,https://twitter.com/lameladarius/status/967165522830921728
dazzav74safc,Fuming that my @ Snapchat has finally updated itself. It’s the little things that REALY piss you off. Why change something that worked fine that just pisses you off,2018-02-23 14:33:23,[u'Snapchat'],[''],,0,3,967165521283239939,https://twitter.com/dazzav74safc/status/967165521283239939
musically_vicki,"Can I sue Snapchat, cause I’m not happy, this is the absolute worst pic.twitter.com/VKmBegKJxr",2018-02-23 14:33:23,[''],[''],,0,1,967165519106314241,https://twitter.com/musically_vicki/status/967165519106314241
mariusln_,Mdr mais en plus ils font les mecs à dire « ouais mais on changera pas c’est à vous de vous adapter » mais tu vois que ta maj c’est de la merde wesh tout le monde le dit,2018-02-23 14:33:22,[''],[''],,0,0,967165516891742208,https://twitter.com/mariusln_/status/967165516891742208
renemcfly,Mi tesis doctoral se titula: El estudio de las tecnologías emergentes y como snapchat capitalizó en base a los millennial y la putería.,2018-02-23 14:33:22,[''],[''],,3,31,967165516736417792,https://twitter.com/renemcfly/status/967165516736417792
LexxxyBlanco,Or a blue one niggas love to stunt for Snapchat when you not around https://twitter.com/xo_golden/status/966870843794997248 …,2018-02-23 14:33:19,[''],[''],,0,0,967165502295625728,https://twitter.com/LexxxyBlanco/status/967165502295625728
collin_graff17,Noooooooooooo my Snapchat updated by itself pic.twitter.com/dHU7r6tflW,2018-02-23 14:33:19,[''],[''],,0,1,967165501792292864,https://twitter.com/collin_graff17/status/967165501792292864
kathyvagi,The Kylie Jenner curse? Snapchat faces its defining moment - CNNMoney http://ift.tt/2GFFVZs # SnapChat,2018-02-23 14:33:18,[''],[u'SnapChat'],,0,0,967165499657412608,https://twitter.com/kathyvagi/status/967165499657412608
SeabrooksKelvin,As soon as I send a message on Snapchat and exit I forget what I sent.,2018-02-23 14:33:18,[''],[''],,1,2,967165496989712390,https://twitter.com/SeabrooksKelvin/status/967165496989712390
UpdateSarahUrie,Snapchat! 2/23/18 pic.twitter.com/UVNpfq4UWF,2018-02-23 14:33:16,[''],[''],,1,1,967165488378892289,https://twitter.com/UpdateSarahUrie/status/967165488378892289
Omar_Nehemiah,Snapchat has the audacity to update the update? Bold move,2018-02-23 14:33:16,[''],[''],,0,0,967165487900692480,https://twitter.com/Omar_Nehemiah/status/967165487900692480
Zabludoski,@ Snapchat finally updated for me,2018-02-23 14:33:14,['Snapchat'],[''],,0,0,967165483303690240,https://twitter.com/Zabludoski/status/967165483303690240
kingxluck,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:33:13,[''],[''],,0,0,967165477540818944,https://twitter.com/kingxluck/status/967165477540818944
HTamriel,"Okay, how the fuck did my phone auto-update on its own, now the shit updated the new shitty Snap Chat update",2018-02-23 14:33:12,[''],[''],,0,0,967165473371533313,https://twitter.com/HTamriel/status/967165473371533313
kroom90,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:33:11,[''],[''],,0,0,967165470251143170,https://twitter.com/kroom90/status/967165470251143170
DaxiMacki,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:33:11,[''],[''],,0,0,967165469957509121,https://twitter.com/DaxiMacki/status/967165469957509121
M7moud_17_,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:33:09,[''],[''],,0,0,967165462441349120,https://twitter.com/M7moud_17_/status/967165462441349120
matiasherediaok,Con vos por todos lados mamita. Solo nos falta MySpace & Snapchat Ahr JAJAJAJAJAJ,2018-02-23 14:33:08,[''],[''],,0,0,967165456208494593,https://twitter.com/matiasherediaok/status/967165456208494593
rhynneee,Nooooo snapchat got me,2018-02-23 14:33:06,[''],[''],,0,1,967165448067407874,https://twitter.com/rhynneee/status/967165448067407874
AAgustinagil,Bien ahi se actualizo Snapchat ahora se entiennnnde un poco mas,2018-02-23 14:33:04,[''],[''],,0,6,967165440911912960,https://twitter.com/AAgustinagil/status/967165440911912960
Tashann48889514,How his ass was just on his gf Snapchat 3 hour ago,2018-02-23 14:33:04,[''],[''],,0,1,967165437711699968,https://twitter.com/Tashann48889514/status/967165437711699968
TrillKnowsBest,Okayyyy @ Snapchat with the new update! I like It.. it’s almost back to normal! I’ll take that!,2018-02-23 14:33:01,[u'Snapchat'],[''],,0,0,967165426529701888,https://twitter.com/TrillKnowsBest/status/967165426529701888
frontier_coop,Check out our SnapChat Filter at the # UltimateAcre Eventpic.twitter.com/dTAa9s0l11,2018-02-23 14:33:00,[''],['UltimateAcre'],,0,1,967165421890756608,https://twitter.com/frontier_coop/status/967165421890756608
brysonxzavier,My Snapchat just updated its self and I have automatic updates off this is bs @ Snapchat,2018-02-23 14:32:56,['Snapchat'],[''],,0,2,967165405595709441,https://twitter.com/brysonxzavier/status/967165405595709441
dariobonacina,Basta un tweet di Kylie Jenner per far afflosciare le azioni di Snapchat http://blog.dariobonacina.net/2018/02/23/basta-un-tweet-di-kylie-jenner-per-far-afflosciare-le-azioni-di-snapchat/ …pic.twitter.com/ctn3aaXDiR,2018-02-23 14:32:56,[''],[''],,0,0,967165405302312961,https://twitter.com/dariobonacina/status/967165405302312961
hugosoccer69,My Snapchat finally updated its a sad day,2018-02-23 14:32:56,[''],[''],,0,1,967165404606009344,https://twitter.com/hugosoccer69/status/967165404606009344
lunaluvlee,Seriously # Snapchat # Filters https://fb.me/26yl5MKtR,2018-02-23 14:32:54,[''],"[u'Snapchat', u'Filters']",,0,0,967165399182823424,https://twitter.com/lunaluvlee/status/967165399182823424
sarahadama_,If my snapchat updates. How will I read messages without opening them?,2018-02-23 14:32:54,[''],[''],,0,0,967165398129967115,https://twitter.com/sarahadama_/status/967165398129967115
alifahad_99,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:51,[''],[''],,0,0,967165383181553664,https://twitter.com/alifahad_99/status/967165383181553664
ValmalVal,Had to check out this # Snapchat thing lol these # filters are too much pic.twitter.com/esbe6c55Yp,2018-02-23 14:32:48,[''],"['Snapchat', 'filters']",,0,2,967165372771258369,https://twitter.com/ValmalVal/status/967165372771258369
jiyongslegend,kylie might have done sth right for once. who still uses snapchat https://twitter.com/trtworld/status/967145900295389185 …,2018-02-23 14:32:47,[''],[''],,0,0,967165368073641986,https://twitter.com/jiyongslegend/status/967165368073641986
Tom_Holmes10,The simple tweet that wiped $1.3bn off the Snapchat stock market value! Crazy! # SocialMediahttps://twitter.com/kyliejenner/status/966429897118728192 …,2018-02-23 14:32:45,[''],[u'SocialMediahttps'],,0,0,967165358812545024,https://twitter.com/Tom_Holmes10/status/967165358812545024
COLLING_TON,Snapchat committed app suicide,2018-02-23 14:32:45,[''],[''],,0,1,967165358514823168,https://twitter.com/COLLING_TON/status/967165358514823168
nadanassarx,its hard to adapt to how ugly the new snapchat update is,2018-02-23 14:32:44,[''],[''],,1,7,967165357441142784,https://twitter.com/nadanassarx/status/967165357441142784
Talal08R,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:44,[''],[''],,0,0,967165356035969030,https://twitter.com/Talal08R/status/967165356035969030
Leugim43874268,Une fille veut faire un live sur ce compte? Snapchat : miguel932922 https://www.pscp.tv/w/bV88iTFwempNQlpxT1hPRWR8MXlwS2RtYVFxZG9HV8-HZeVYPo2_xQulhRntcA6OIFdDXcP8MaAnTEKRBSQm …,2018-02-23 14:32:41,[''],[''],,3,0,967165342979010560,https://twitter.com/Leugim43874268/status/967165342979010560
Fahody_098,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:40,[''],[''],,1,0,967165340668002305,https://twitter.com/Fahody_098/status/967165340668002305
MockneyBlade,"I meant that’s what you’re doing in photo. I’m 35, I don’t snap chat",2018-02-23 14:32:40,[''],[''],,0,0,967165340181499911,https://twitter.com/MockneyBlade/status/967165340181499911
Caitlin_Bransby,I’m about to have a meltdown to Alice on Snapchat about JLS omg,2018-02-23 14:32:40,[''],[''],,0,0,967165338340249602,https://twitter.com/Caitlin_Bransby/status/967165338340249602
TimJFurnish,"I do social media, obviously, but probably don’t mix in the same circles. I’m not uncool, just differently cool. I don’t have an Instagram or Snapchat account but I’ve been retweeted by CBeebiesHQ.",2018-02-23 14:32:39,[''],[''],,0,0,967165334280114176,https://twitter.com/TimJFurnish/status/967165334280114176
Emma22874699,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:39,[''],[''],,0,0,967165334057779200,https://twitter.com/Emma22874699/status/967165334057779200
ClevverTV,'Selena Gomez Dropping NEW Music?! -- Kylie Jenner DESTROYS Snapchat (DHR): http://youtu.be/sWdUOqYMi94?a  via @ YouTube,2018-02-23 14:32:37,[u'YouTube'],[''],,0,13,967165328315895809,https://twitter.com/ClevverTV/status/967165328315895809
typom,HuffPost: Snapchat's Value Drops $1.3 Billion After 1 Kylie Jenner Tweet. http://google.com/newsstand/s/CBIwi6X84jc … ~ # typom,2018-02-23 14:32:34,[''],[u'typom'],,1,0,967165314281517056,https://twitter.com/typom/status/967165314281517056
55ahmAnd,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:33,[''],[''],,0,0,967165309101707266,https://twitter.com/55ahmAnd/status/967165309101707266
benpyle83,I liked a @ YouTube video http://youtu.be/YsTAuuhKyRc?a  Best ROBOT dance ever UNBELIEVABLE MOVES | newest videos |subscribe| Snapchat:cheseif,2018-02-23 14:32:33,[u'YouTube'],[''],,0,0,967165308778745859,https://twitter.com/benpyle83/status/967165308778745859
nomberci,"Con un solo tuit, Kylie Jenner hizo perder millones a Snapchat ¿Por? pic.twitter.com/Zfzb4ZPUhM",2018-02-23 14:32:33,[''],[''],,0,0,967165307981844481,https://twitter.com/nomberci/status/967165307981844481
louisismy_king,Snapchat bebé,2018-02-23 14:32:32,[''],[''],,1,0,967165305842696192,https://twitter.com/louisismy_king/status/967165305842696192
FWM_vanessa,If you like freaky shit go add my Snapchat : vanessaabby,2018-02-23 14:32:31,[''],[''],,0,8,967165299576528899,https://twitter.com/FWM_vanessa/status/967165299576528899
OmarFida_1998,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:27,[''],[''],,0,0,967165283277459458,https://twitter.com/OmarFida_1998/status/967165283277459458
Chloe_Rozay,My fucking snapchat updated nooo.,2018-02-23 14:32:26,[''],[''],,0,1,967165281771520000,https://twitter.com/Chloe_Rozay/status/967165281771520000
wahib902,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:32:26,[''],[''],,0,0,967165280517591040,https://twitter.com/wahib902/status/967165280517591040
itsmilenaz,Triste o fim que levou o snapchat,2018-02-23 14:32:26,[''],[''],,1,3,967165279821287425,https://twitter.com/itsmilenaz/status/967165279821287425
KtMa64,سفير المعاقين عبدالكريم العنزي بصحبة نجله عبدالله أثناء تصوير حلقة من حلقات برنامجه أهل الهمة من ذاخل حضانة الزهراء فلورز لذوي الإحتياجات الخاصة 22.2.2018 في دولة الكويت @ safeer_alm3a8en # Snapchat_safeer_alm3a8en # Instagram_safeer_alm3a8en # Facebook_safeer_alm3a8enpic.twitter.com/8zwqJ47gws,2018-02-23 14:32:24,[u'safeer_alm3a8en'],"[u'Snapchat_safeer_alm3a8en', u'Instagram_safeer_alm3a8en', u'Facebook_safeer_alm3a8enpic']",,0,1,967165273164931079,https://twitter.com/KtMa64/status/967165273164931079
RileyIsKarma,"To all my new and old # followers on # Instagram , # snapchat , and # twitter you guys rock and… https://www.instagram.com/p/BfjlsNrlAJI/",2018-02-23 14:32:20,[''],"[u'followers', u'Instagram', u'snapchat', u'twitter']",,0,0,967165254139605000,https://twitter.com/RileyIsKarma/status/967165254139605000
DaddyMichio,Uh snapchat where tf is my reverse update?,2018-02-23 14:32:18,[''],[''],,0,1,967165247990583296,https://twitter.com/DaddyMichio/status/967165247990583296
jessie_cuhh,Oh no! My Snapchat updated!! I don’t understand how this happened.,2018-02-23 14:32:18,[''],[''],,0,0,967165246187110400,https://twitter.com/jessie_cuhh/status/967165246187110400
sinlimitestv,Tuit de Kylie Jenner provoca pérdida de USD 1.300 millones a Snapchat http://www.elpulmondelademocracia.com/tecnologia1.aspx?codigo=55612 …,2018-02-23 14:32:18,[''],[''],,0,0,967165245906092033,https://twitter.com/sinlimitestv/status/967165245906092033
marocainee06,Bref du coup j’ai envoyé un mail à Snapchat.,2018-02-23 14:32:17,[''],[''],,0,0,967165240499691521,https://twitter.com/marocainee06/status/967165240499691521
_LoveNahnii,I updated my phone and Snapchat updated on my ass.............. pic.twitter.com/tFKsWBpn12,2018-02-23 14:32:15,[''],[''],,0,0,967165234724077568,https://twitter.com/_LoveNahnii/status/967165234724077568
Demitric,"@ Snapchat y’all better go back to the way it was before you’re completely gone. If you don’t, look at MySpace lol",2018-02-23 14:32:14,[u'Snapchat'],[''],,0,0,967165230848634890,https://twitter.com/Demitric/status/967165230848634890
sloones,Ok I can dig the new new update on Snapchat.,2018-02-23 14:32:10,[''],[''],,0,1,967165214960553984,https://twitter.com/sloones/status/967165214960553984
Maddieboldt215,How dare Snapchat update without my approval,2018-02-23 14:32:09,[''],[''],,0,8,967165207767330818,https://twitter.com/Maddieboldt215/status/967165207767330818
Zinwarx,bn snapchat faudrait peut etre songé à enlever la maj https://twitter.com/le_Parisien/status/967164171308724224 …,2018-02-23 14:32:08,[''],[''],,0,0,967165205724762112,https://twitter.com/Zinwarx/status/967165205724762112
geam977,Snapchat put tabs for stories and snaps but it still isn’t the same.,2018-02-23 14:32:08,[''],[''],,0,1,967165203396923393,https://twitter.com/geam977/status/967165203396923393
Talk2ndSkeet1st,If you got android stay off of Snapchat,2018-02-23 14:32:06,[''],[''],,0,0,967165197499723783,https://twitter.com/Talk2ndSkeet1st/status/967165197499723783
FopmaJames,Snapchat?,2018-02-23 14:32:05,[''],[''],,0,0,967165193326415872,https://twitter.com/FopmaJames/status/967165193326415872
KeynanNinoScott,Guys due to all the Trolling and Stalking from crazy mf’s on my Snapchat I will be creating a new Snapchat! I’ll make sure to get all my old friends back onto my other one!!!,2018-02-23 14:32:05,[''],[''],,0,0,967165192982450176,https://twitter.com/KeynanNinoScott/status/967165192982450176
ScanMyPhotos,"Losing key social media influencers is a teachable moment for @ Snap to recalibrate, from its “camera company” moniker. We’re helping as a true content provider, digitizing photos this fast for its users to upload to @ Snapchat - http://ow.ly/9zql30izD3K  http://ow.ly/xwTN30izD4l pic.twitter.com/wotVYFnexM",2018-02-23 14:32:02,"[u'Snap', u'Snapchat']",[''],,0,0,967165179967414272,https://twitter.com/ScanMyPhotos/status/967165179967414272
DayannaJoeslyn,Wow my snapchat finally updated itself. Fml.,2018-02-23 14:32:02,[''],[''],,0,2,967165179711623168,https://twitter.com/DayannaJoeslyn/status/967165179711623168
Sash_Jj,Like how mi cyaan use Snapchat nuh more a now mi ago park roun yah,2018-02-23 14:32:01,[''],[''],,0,0,967165175471202306,https://twitter.com/Sash_Jj/status/967165175471202306
MGDillaa,Snapchat is so bad now I don’t even watch people’s stories anymore and I have to actually go outside to see the snow,2018-02-23 14:32:01,[''],[''],,3,24,967165175328468992,https://twitter.com/MGDillaa/status/967165175328468992
cailey_smith4,Ummm Can’t do the swipey thing on snapchat anymore? Kno when ya swipe halfway on the blue chat to decide if u can be fucked answering the person or not. ABSOLUTE SHAMBLES.,2018-02-23 14:31:57,[''],[''],,0,7,967165157720850432,https://twitter.com/cailey_smith4/status/967165157720850432
Lalihunni,When is snapchat going back to normal??? People have been posting less.,2018-02-23 14:31:52,[''],[''],,0,0,967165137961603074,https://twitter.com/Lalihunni/status/967165137961603074
Gloria_pauline,Add my Snapchat gloriapauline,2018-02-23 14:31:52,[''],[''],,0,0,967165136984268806,https://twitter.com/Gloria_pauline/status/967165136984268806
britin_strobel,Shoutout to @ Snapchat for bringing my 347 day streak back,2018-02-23 14:31:52,['Snapchat'],[''],,0,0,967165136887795712,https://twitter.com/britin_strobel/status/967165136887795712
JaMakinMeSTUSH,Wait! How Snapchat just gonna upgrade itself so? Smh! I’m done using it,2018-02-23 14:31:52,[''],[''],,0,0,967165135545618432,https://twitter.com/JaMakinMeSTUSH/status/967165135545618432
KaylaMcKinney22,Well I had made it this far but my Snapchat finally updated its self and I’m pissed.,2018-02-23 14:31:51,[''],[''],,0,2,967165131707899904,https://twitter.com/KaylaMcKinney22/status/967165131707899904
godesslvly,@ Snapchat @ snapchatsupport i just wanted to say ur trash and im deleting yall app now,2018-02-23 14:31:50,"['Snapchat', 'snapchatsupport']",[''],,0,0,967165130151792640,https://twitter.com/godesslvly/status/967165130151792640
SandraGabriel_,Kylie Jenner Just Caused Snapchat’s Stock Market Value to Drop $1.3 Billion http://ift.tt/2EN3NxP,2018-02-23 14:31:48,[''],[''],,0,0,967165120928501760,https://twitter.com/SandraGabriel_/status/967165120928501760
jadaXduvalle,My Snapchat just now updated,2018-02-23 14:31:48,[''],[''],,0,0,967165120509042688,https://twitter.com/jadaXduvalle/status/967165120509042688
paperheart_0,People who guess your Snapchat username are for the watching,2018-02-23 14:31:47,[''],[''],,0,1,967165116465729536,https://twitter.com/paperheart_0/status/967165116465729536
QuoiaLen,Snapchat done updated AGAIN. WTF,2018-02-23 14:31:45,[''],[''],,0,0,967165106613374977,https://twitter.com/QuoiaLen/status/967165106613374977
XU9zVZr83g3c6yJ,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:31:44,[''],[''],,0,0,967165101978550275,https://twitter.com/XU9zVZr83g3c6yJ/status/967165101978550275
Daily_Cool_Twit,People Who Are Totally Killing It On Snapchat http://sharetroopers.com/24-people-slaying-snapchat/ …,2018-02-23 14:31:43,[''],[''],,0,0,967165098941997056,https://twitter.com/Daily_Cool_Twit/status/967165098941997056
ForTheCultureFM,"If you're just joining us on # ForTheCulture we are discussing Snapchat Dysmorphia! Are the filters we use for Selfies influencing us to get plastic surgery ? Join into the conversation on @ WEAA889 or give us a call, 410-319-8888 Remember # ForTheCulture airs weekly from 5pm - 7pmpic.twitter.com/QZxCn3RnXc",2018-02-23 14:31:42,['WEAA889'],"['ForTheCulture', 'ForTheCulture']",,0,1,967165095653576704,https://twitter.com/ForTheCultureFM/status/967165095653576704
phalennna,My snap chat updated. Life will never be the same,2018-02-23 14:31:42,[''],[''],,0,0,967165093522935808,https://twitter.com/phalennna/status/967165093522935808
tinyvaIdez,ill spam ur snapchat for your opinions,2018-02-23 14:31:41,[''],[''],,0,0,967165092616949761,https://twitter.com/tinyvaIdez/status/967165092616949761
naildu2009,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:31:38,[''],[''],,0,0,967165077366476806,https://twitter.com/naildu2009/status/967165077366476806
AggeLarsson_,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:31:38,[''],[''],,0,0,967165076867375104,https://twitter.com/AggeLarsson_/status/967165076867375104
ChucksVessel,None of this shit is what needs to be fixed Snapchat pic.twitter.com/T1NErJYMLB,2018-02-23 14:31:37,[''],[''],,0,2,967165075370004483,https://twitter.com/ChucksVessel/status/967165075370004483
Esexton10,Snapchat turned so trash wtf were they thinking,2018-02-23 14:31:35,[''],[''],,0,1,967165066842910723,https://twitter.com/Esexton10/status/967165066842910723
CaptainChris94,SnapChat has been fixed,2018-02-23 14:31:35,[''],[''],,0,0,967165065785995264,https://twitter.com/CaptainChris94/status/967165065785995264
UrbanDaddy,"With her @ Snapchat-related tweets, @ KylieJenner has exhibited her power to move the American economy at will.http://dadd.io/2EMlnlD",2018-02-23 14:31:35,"[u'Snapchat', u'KylieJenner']",[''],,0,3,967165065467228160,https://twitter.com/UrbanDaddy/status/967165065467228160
LautyAguirree,Snapchat sin roppa,2018-02-23 14:31:32,[''],[''],,0,0,967165055191126017,https://twitter.com/LautyAguirree/status/967165055191126017
dirtydlmao,I miss snapchat,2018-02-23 14:31:32,[''],[''],,0,1,967165053115002880,https://twitter.com/dirtydlmao/status/967165053115002880
a__f44,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:31:31,[''],[''],,0,0,967165048073457664,https://twitter.com/a__f44/status/967165048073457664
breno_licariao,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:31:31,[''],[''],,0,0,967165047435923456,https://twitter.com/breno_licariao/status/967165047435923456
Alexis_Cambra,My Snapchat updated itself,2018-02-23 14:31:30,[''],[''],,0,0,967165045766533120,https://twitter.com/Alexis_Cambra/status/967165045766533120
jenna_pragji,Lol not having a yellow or red heart on snapchat with anyone makes me feel so sad,2018-02-23 14:31:30,[''],[''],,0,0,967165044789301248,https://twitter.com/jenna_pragji/status/967165044789301248
CHRINKLESTINKLE,Thanks snapchat. This selfie couldn't have happened without you. pic.twitter.com/649351Bp9A,2018-02-23 14:31:25,[''],[''],,0,18,967165025067634689,https://twitter.com/CHRINKLESTINKLE/status/967165025067634689
NE_Progressive,"FB, Twitter, YouTube and SnapChat, FOX and CPAC",2018-02-23 14:31:25,[''],[''],,0,0,967165024446926848,https://twitter.com/NE_Progressive/status/967165024446926848
snapchatsupport,"Try force-closing and reopening Snapchat. Also, try switching to a different connection (if you're using data, try switching to Wi-Fi). Let us know if that helps.",2018-02-23 14:31:24,[''],[''],,0,1,967165018516217857,https://twitter.com/snapchatsupport/status/967165018516217857
Dmdmdm18662993,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 14:31:23,[''],[''],,0,0,967165017585082368,https://twitter.com/Dmdmdm18662993/status/967165017585082368
ItsGingerIsGone,SNAPCHAT FIXED ITSELF AT LAST,2018-02-23 14:31:23,[''],[''],,0,0,967165015571750914,https://twitter.com/ItsGingerIsGone/status/967165015571750914
_Summercokee,people on snapchat be tripping daw pic.twitter.com/K2rC8nNGif,2018-02-23 14:31:22,[''],[''],,0,1,967165012400799744,https://twitter.com/_Summercokee/status/967165012400799744
addusonsnapchat,The Kylie Jenner curse? Snapchat faces its defining moment - CNNMoney http://ift.tt/2CGiop4,2018-02-23 14:31:22,[''],[''],,0,0,967165009691279363,https://twitter.com/addusonsnapchat/status/967165009691279363
poppymoshi,Snapchat is funnn pic.twitter.com/QZb1JQJ44g,2018-02-23 14:31:21,[''],[''],,1,5,967165008768634881,https://twitter.com/poppymoshi/status/967165008768634881
musically_vicki,"After WEEKS of not getting the trash Snapchat update, despite having my automatic downloads turned off & not being connected to WiFi, my Snapchat updated to the new layout in the middle of me recording a snap, causing the app to crash & when I re opened it, it was the new layout",2018-02-23 14:31:21,[''],[''],,0,4,967165006046515205,https://twitter.com/musically_vicki/status/967165006046515205
RuneK_15,Hoaxers are now doctoring real news stories to spread misinformation on Snapchat http://flip.it/GhxKFi,2018-02-23 14:31:19,[''],[''],,0,0,967165001181089795,https://twitter.com/RuneK_15/status/967165001181089795
Isaan_Meeks,Why my Snapchat had to update,2018-02-23 14:31:18,[''],[''],,1,0,967164993220284421,https://twitter.com/Isaan_Meeks/status/967164993220284421
devon_asia,Catch me on # Chaturbate for the next 30 more minutes! # chaturbate # online # videos # snapchat # cammodel # webcam # girlswithtattoos # slim # petite # me # cute # sexy # thighhighs # babygirl # bdsm # daddy #baby#brunette # mixed # undies # hot # stripper # love # follow # sex # lingerie # girl,2018-02-23 14:31:17,[''],"['Chaturbate', 'chaturbate', 'online', 'videos', 'snapchat', 'cammodel', 'webcam', 'girlswithtattoos', 'slim', 'petite', 'me', 'cute', 'sexy', 'thighhighs', 'babygirl', 'bdsm', 'daddy', 'mixed', 'undies', 'hot', 'stripper', 'love', 'follow', 'sex', 'lingerie', 'girl']",,0,1,967164989344645120,https://twitter.com/devon_asia/status/967164989344645120
lexholzy,Thank u Snapchat for answering our prayers,2018-02-23 14:31:16,[''],[''],,0,0,967164984651386881,https://twitter.com/lexholzy/status/967164984651386881
TheRealCWil250,My mom is currently sending her first snap chat,2018-02-23 14:31:15,[''],[''],,0,9,967164983212691457,https://twitter.com/TheRealCWil250/status/967164983212691457
lancedleon,snapchat is deliberately ending my streaks smh can never get rid of hourglasses,2018-02-23 14:31:12,[''],[''],,0,0,967164969266552832,https://twitter.com/lancedleon/status/967164969266552832
Lorraine_321,The Snapchat update is genuinely ruining my life I just sent a Snapchat regarding my sexual activity to a girl that was obviously never meant to see that I want to dissolve,2018-02-23 14:31:11,[''],[''],,1,20,967164966469099531,https://twitter.com/Lorraine_321/status/967164966469099531
bell_lalala6,My Snapchat just updated. Fuck.,2018-02-23 14:31:11,[''],[''],,0,1,967164965793779713,https://twitter.com/bell_lalala6/status/967164965793779713
PerrynLc,La séparation des snaps et des stories c’est déjà mieux merci @ Snapchat,2018-02-23 14:31:11,[u'Snapchat'],[''],,0,0,967164963524694016,https://twitter.com/PerrynLc/status/967164963524694016
mannfm11,it has been explained there are only so many ad dollars. Social media all insanely priced,2018-02-23 14:31:10,[''],[''],,0,1,967164961477808129,https://twitter.com/mannfm11/status/967164961477808129
