username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
AvEcuadorRT,"RT @ tngap: Not one to say Mankind will always overcome # MotherNature , but when it does happen, it's awesome! # FTW # crazyweather # planespotting # fog # Airplane # AvGeek # tngap # travel # UnitedAirlines @ united pic.twitter.com/dZOsSXFtDy",2018-02-03 07:11:22,"['tngap', 'united']","['MotherNature', 'FTW', 'crazyweather', 'planespotting', 'fog', 'Airplane', 'AvGeek', 'tngap', 'travel', 'UnitedAirlines']",,1,3,959806526251847681,https://twitter.com/AvEcuadorRT/status/959806526251847681
offby1,"The downside, of course, is that you have to keep flying United.",2018-02-03 07:10:41,[''],[''],,0,1,959806351793782784,https://twitter.com/offby1/status/959806351793782784
CaptTomboy,I’ve been up since 4 and have yet to get anywhere.,2018-02-03 07:09:37,[''],[''],,0,0,959806085942202368,https://twitter.com/CaptTomboy/status/959806085942202368
ssgsteveh,"After serving 24 years in the military, barely. Lol.",2018-02-03 07:09:16,[''],[''],,0,0,959805997165547520,https://twitter.com/ssgsteveh/status/959805997165547520
CaptTomboy,Now the flight is delayed again so I can’t make my connection. They are talking about putting us on another carrier. I asked them to do that this Morning but it was not possible. Now maybe it is. Lord knows where my luggage will wind up. You guys are simply terrible at this.,2018-02-03 07:09:07,[''],[''],,0,0,959805960377307136,https://twitter.com/CaptTomboy/status/959805960377307136
tngap,"Not one to say Mankind will always overcome # MotherNature , but when it does happen, it's awesome! # FTW # crazyweather # planespotting # fog # Airplane # AvGeek # tngap # travel # UnitedAirlines @ united pic.twitter.com/Haa5a1mN8Y",2018-02-03 07:08:37,['united'],"['MotherNature', 'FTW', 'crazyweather', 'planespotting', 'fog', 'Airplane', 'AvGeek', 'tngap', 'travel', 'UnitedAirlines']",,4,3,959805833377824768,https://twitter.com/tngap/status/959805833377824768
VEllyson10,Shame on you @ united # airportfails # whereisthecompassionpic.twitter.com/7iFjAAZWZh,2018-02-03 07:07:32,['united'],"['airportfails', 'whereisthecompassionpic']",,0,0,959805561977098240,https://twitter.com/VEllyson10/status/959805561977098240
tmacskier,@ united way to be unfriendly to skiers by charging my sister for 2 bags because she had a few things in her boot bag with her boots.,2018-02-03 07:05:57,['united'],[''],,0,0,959805162931007488,https://twitter.com/tmacskier/status/959805162931007488
BigSkiDude,@ united @ USOlympicNews US Olympic Snowboardcross athlete has Lufthansa United Airlines Star Alliance lose her equipment...not helpful,2018-02-03 07:04:53,"['united', 'USOlympicNews']",[''],,0,0,959804892696268801,https://twitter.com/BigSkiDude/status/959804892696268801
united,Please reach out to the MileagePlus team. They will be able to assist you with changes to your profile. ^DP,2018-02-03 07:02:11,[''],[''],,0,0,959804214053498881,https://twitter.com/united/status/959804214053498881
united,We're glad we could get this handled quickly. Thanks for counting on us. ^JR,2018-02-03 07:01:52,[''],[''],,0,1,959804134038716416,https://twitter.com/united/status/959804134038716416
julielerman,"Not that day.. there was no idea when the plane would depart... delay, not a scheduled layover ...",2018-02-03 06:59:57,[''],[''],,0,0,959803650213404673,https://twitter.com/julielerman/status/959803650213404673
chadcthomas,Did you at least go see Oslo? It is a great little town...,2018-02-03 06:56:22,[''],[''],,0,0,959802748823855104,https://twitter.com/chadcthomas/status/959802748823855104
mnitabach,,2018-02-03 06:54:05,[''],[''],,0,0,959802174602645504,https://twitter.com/mnitabach/status/959802174602645504
julielerman,The word I meant was “bitter”,2018-02-03 06:52:35,[''],[''],,0,1,959801797194977285,https://twitter.com/julielerman/status/959801797194977285
Ian_Green,Strange no reply from @ united But expected,2018-02-03 06:52:33,['united'],[''],,0,0,959801790509219840,https://twitter.com/Ian_Green/status/959801790509219840
united,Flying across the whole country too! Thanks for spending your Saturday morning with us. ^CB,2018-02-03 06:52:24,[''],[''],,0,1,959801749971152896,https://twitter.com/united/status/959801749971152896
united,Thrilled to hear it! Any big adventures planned anytime soon? ^CB,2018-02-03 06:51:22,[''],[''],,0,0,959801492944306181,https://twitter.com/united/status/959801492944306181
PatrickSettle,Day: 55 - @ united still unable to find coat hung up in closet by flight attendant in 1st Class. Pretty sure they never bothered looking. # fail # stillwaiting,2018-02-03 06:51:14,['united'],"['fail', 'stillwaiting']",,0,0,959801457615745024,https://twitter.com/PatrickSettle/status/959801457615745024
christinepatti7,"In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum http://a.msn.com/03/en-us/BBID4js?ocid=st …",2018-02-03 06:49:01,[''],[''],,0,0,959800900704505856,https://twitter.com/christinepatti7/status/959800900704505856
jaybjackson,Maybe they could in an effort to support the hard work of these athletes offer up a few charters?? I mean.. c’mon man,2018-02-03 06:45:30,[''],[''],,0,0,959800013525323777,https://twitter.com/jaybjackson/status/959800013525323777
mnitabach,Thanks! About to take off!,2018-02-03 06:45:14,[''],[''],,0,0,959799947590856704,https://twitter.com/mnitabach/status/959799947590856704
wodandwander,"No, my MileagePlus account is correct. Whoever sent this to me did me wrong. Just because my name is two letters long doesn’t mean it is initials of anything.",2018-02-03 06:43:17,[''],[''],,0,0,959799456383213569,https://twitter.com/wodandwander/status/959799456383213569
united,Have a wonderful trip my friend! ^CB,2018-02-03 06:41:59,[''],[''],,0,1,959799129151975425,https://twitter.com/united/status/959799129151975425
ivwilsoniv,Yeah I think it’s pretty cool . Usually makes sense for personal flights too. United customer service has always been good to me.,2018-02-03 06:41:49,[''],[''],,0,0,959799087146074112,https://twitter.com/ivwilsoniv/status/959799087146074112
travelofty,"United Airlines: Iceland, Portugal included among 4 new Europe routes: https://goo.gl/WYezQ7",2018-02-03 06:40:01,[''],[''],,0,0,959798634840842240,https://twitter.com/travelofty/status/959798634840842240
Deckardc24,"Not even close, @ united is above and beyond the best with checking in teams/groups!",2018-02-03 06:39:44,['united'],[''],,0,3,959798565064364032,https://twitter.com/Deckardc24/status/959798565064364032
justtraveluk,United Airlines Thinks Aisle Seats Should Cost More Than Window Seats…|http://www.justtraveluk.co.uk pic.twitter.com/GskDlwAkd2,2018-02-03 06:39:11,[''],[''],,0,0,959798427386306561,https://twitter.com/justtraveluk/status/959798427386306561
united,And we're thrilled that you're gold with us! ^CB,2018-02-03 06:38:09,[''],[''],,0,0,959798166429212672,https://twitter.com/united/status/959798166429212672
TKinNJ,"@ united its no surprise # unitedAIRLINES made the lust of most hated companies. # United treats # customers horribly & counted to push the limits on minimizing seat space, comfort and service along with ""screw you"" pricing & # loyalty programs # unitedsuckshttp://flip.it/C5nrzj",2018-02-03 06:37:31,[u'united'],"[u'unitedAIRLINES', u'United', u'customers', u'loyalty', u'unitedsuckshttp']",,0,0,959798006261444608,https://twitter.com/TKinNJ/status/959798006261444608
mnitabach,Thanks!,2018-02-03 06:37:20,[''],[''],,0,0,959797961038450688,https://twitter.com/mnitabach/status/959797961038450688
BoardingArea,United Airlines Thinks Aisle Seats Should Cost More Than Window Seats... - http://bit.ly/2EeWaiU  via @ godsavethepointpic.twitter.com/VOfVyDwPkU,2018-02-03 06:36:16,[u'godsavethepointpic'],[''],,1,3,959797691944521728,https://twitter.com/BoardingArea/status/959797691944521728
lemuelbolanos,# unitedAIRLINES you # suck and don’t make sense. Thanks for the # servicepic.twitter.com/lukjzeDSXK,2018-02-03 06:35:58,[''],"[u'unitedAIRLINES', u'suck', u'servicepic']",,0,0,959797615406743552,https://twitter.com/lemuelbolanos/status/959797615406743552
united,"Thanks for your patience and understanding, Savanna. We hope to have you travel with us again soon. ^CB",2018-02-03 06:35:46,[''],[''],,0,1,959797566161305603,https://twitter.com/united/status/959797566161305603
therestlessroad,Landmark L.A. venue to be renamed @ united # Airlines Memorial Coliseum. # aviation # business @ ladailynewshttp://ow.ly/bM8q30i6pKZ,2018-02-03 06:35:08,"[u'united', u'ladailynewshttp']","[u'Airlines', u'aviation', u'business']",,0,1,959797404512989184,https://twitter.com/therestlessroad/status/959797404512989184
tripchi,Landmark L.A. venue to be renamed @ united # Airlines Memorial Coliseum. # aviation # business @ ladailynews http://ow.ly/bM8q30i6pKZ,2018-02-03 06:35:05,"[u'united', u'ladailynews']","[u'Airlines', u'aviation', u'business']",,0,0,959797392223756288,https://twitter.com/tripchi/status/959797392223756288
ivwilsoniv,You should’ve taken an extra connecting leg at some point. I did that with my last work trip to California with @ united and got Gold. Would’ve missed it by 40 Miles otherwise.,2018-02-03 06:34:34,[u'united'],[''],,0,0,959797264226160640,https://twitter.com/ivwilsoniv/status/959797264226160640
Searching4Par,"But if you tweet 300 times, it only cost you a penny a tweet, so get busy typing!",2018-02-03 06:34:27,[''],[''],,0,2,959797236090761216,https://twitter.com/Searching4Par/status/959797236090761216
carpe40,Y'a United Airlines et Air Canada,2018-02-03 06:33:28,[''],[''],,0,0,959796985816600576,https://twitter.com/carpe40/status/959796985816600576
CollinsjJohn,Don’t get dragged off the plane for a tweet asking for free WiFi,2018-02-03 06:32:41,[''],[''],,0,2,959796789682589696,https://twitter.com/CollinsjJohn/status/959796789682589696
Bobbywade31,Just sent PM,2018-02-03 06:32:32,[''],[''],,0,0,959796751275319296,https://twitter.com/Bobbywade31/status/959796751275319296
sav_sull,Shoutout to @ united for giving me a full refund bc they had to delay my flight for maintenance. Impeccable customer service this morning,2018-02-03 06:32:01,['united'],[''],,0,2,959796621981769728,https://twitter.com/sav_sull/status/959796621981769728
united,"Thank you for letting us know, Christopher. We will forward your feedback to our Airport Operations team. ^MD",2018-02-03 06:31:44,[''],[''],,0,0,959796549428506627,https://twitter.com/united/status/959796549428506627
chrissmith,"1575. The situation didn’t appear unique to the flight though, people just don’t follow the signs stay seated or the “wait till your group is called” requests.",2018-02-03 06:30:22,[''],[''],,0,0,959796207777452032,https://twitter.com/chrissmith/status/959796207777452032
fleejack,"# Diversity # Jobs # Intern - Pricing and Revenue Management (Summer 2018) @ United Airlines – # Chicago, IL, http://bit.ly/2FGqUX7 pic.twitter.com/JWWwII0BMJ",2018-02-03 06:30:16,[u'United'],"[u'Diversity', u'Jobs', u'Intern', u'Chicago']",,1,0,959796180149514241,https://twitter.com/fleejack/status/959796180149514241
united,"Thank you for your feedback, Lisa. We are sorry the inflight entertainment was not available for your flight today. ^DP",2018-02-03 06:30:06,[''],[''],,0,0,959796138055368705,https://twitter.com/united/status/959796138055368705
united,"Bobby, that should always be the standard. Is everything okay? ^JR",2018-02-03 06:28:32,[''],[''],,0,0,959795747326603264,https://twitter.com/united/status/959795747326603264
Bobbywade31,@ united it would be nice if ticket agents would treat our luggage with respect... # disrespectful,2018-02-03 06:27:06,['united'],['disrespectful'],,0,0,959795384926244865,https://twitter.com/Bobbywade31/status/959795384926244865
united,Go sports! We're positive that you're going to have an amazing time. ^CB,2018-02-03 06:26:43,[''],[''],,0,0,959795290134867969,https://twitter.com/united/status/959795290134867969
united,"We're glad you enjoyed it, Ken. Safe travels. ^DP",2018-02-03 06:26:02,[''],[''],,0,1,959795116352290816,https://twitter.com/united/status/959795116352290816
TinaHaynes01,We sure are! Go Pats,2018-02-03 06:25:19,[''],[''],,0,0,959794936286711811,https://twitter.com/TinaHaynes01/status/959794936286711811
RetiredFC,Thanks @ united and @ Chase for the breakfast today in Newark.pic.twitter.com/qybhhaGrgU,2018-02-03 06:25:13,"['united', 'Chase']",[''],,0,0,959794910386892800,https://twitter.com/RetiredFC/status/959794910386892800
nivinjabz,Can you give me a discount looooolll,2018-02-03 06:24:25,[''],[''],,0,0,959794709072875521,https://twitter.com/nivinjabz/status/959794709072875521
united,"Ah yes, that party! Are you travelling to Minneapolis for the big game? ^CB",2018-02-03 06:24:24,[''],[''],,0,0,959794705440522240,https://twitter.com/united/status/959794705440522240
bunnygail1977,No More Pigs or Peacocks: United Airlines Cracks Down On 'Emotional Support Animal' Rules in New ... https://uk.news.yahoo.com/no-more-pigs-peacocks-united-182716853.html?soc_src=social-sh&soc_trk=tw … via @ yahooNewsUK,2018-02-03 06:22:32,[u'yahooNewsUK'],[''],,0,0,959794234294521856,https://twitter.com/bunnygail1977/status/959794234294521856
TinaHaynes01,pic.twitter.com/sZgGAsNPxb – bei T.F. Green Airport (PVD),2018-02-03 06:19:30,[''],[''],,0,0,959793473200230400,https://twitter.com/TinaHaynes01/status/959793473200230400
united,Thanks for stopping by to say say hello. It's always a pleasure having you with us. ^DP,2018-02-03 06:18:08,[''],[''],,4,15,959793126188638210,https://twitter.com/united/status/959793126188638210
united,"Tina, what's going on? ^CB",2018-02-03 06:17:48,[''],[''],,0,0,959793042575081473,https://twitter.com/united/status/959793042575081473
FredWuPA,Unfortunate to hear. Aviation Medical Assistance Act lists # PA as medically qualified individual. Hopefully @ united is listening to this conversation. @ united Please read https://tinyurl.com/yc23qbdk,2018-02-03 06:16:58,"[u'united', u'united']",[u'PA'],,0,0,959792834856370176,https://twitter.com/FredWuPA/status/959792834856370176
united,You're very welcome. ^MD,2018-02-03 06:15:50,[''],[''],,0,0,959792549543034880,https://twitter.com/united/status/959792549543034880
schoppik,So when you have to take a long flight do you just pace the aisles to get your step count up? Safe travels buddy!,2018-02-03 06:15:40,[''],[''],,0,1,959792505469456384,https://twitter.com/schoppik/status/959792505469456384
TinaHaynes01,@ united is having a party in terminal 9 - Providence to Minneapolis # notdone,2018-02-03 06:14:24,['united'],['notdone'],,0,0,959792186589171713,https://twitter.com/TinaHaynes01/status/959792186589171713
LostInNorth805,Thanks MD!,2018-02-03 06:13:54,[''],[''],,0,0,959792062618132480,https://twitter.com/LostInNorth805/status/959792062618132480
united,"Thanks for sharing this with us, Daniel. ^MD",2018-02-03 06:12:33,[''],[''],,0,0,959791721058992128,https://twitter.com/united/status/959791721058992128
silvinapaularod,United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://twitter.com/GizmodoES/status/959785555910414336 …,2018-02-03 06:11:23,[''],[''],,0,0,959791429777346561,https://twitter.com/silvinapaularod/status/959791429777346561
delightfulrepas,"@ Delta @ united With all these different sorts of animals on board providing emotional comfort to their owners, what about passengers with asthma, allergies, etc?",2018-02-03 06:06:33,"['Delta', 'united']",[''],,0,1,959790211608625152,https://twitter.com/delightfulrepas/status/959790211608625152
NathanChenJP,"IG Ran into myself at the airport! Can’t believe the 2018 Olympic Winter Games are almost here. Thanks for the ride over to Korea, @ united! https://www.instagram.com/p/BevKk_lAaQE/  今日、韓国へ向かうようですね。 行ってらっしゃいpic.twitter.com/gd6zfKVXcf",2018-02-03 06:05:50,[u'united'],[''],,181,436,959790034118311936,https://twitter.com/NathanChenJP/status/959790034118311936
united,That flight offers personal device entertainment for tomorrow. You can continue to check it so see if anything changes here: http://bit.ly/J0yJZv . ^MD,2018-02-03 06:04:03,[''],[''],,0,0,959789585667518464,https://twitter.com/united/status/959789585667518464
hup333,United Airlines changes its comfort animals policy | Daily Mail Online - http://www.dailymail.co.uk/news/article-5345271/United-Airlines-changes-comfort-animals-policy.html …,2018-02-03 06:03:32,[''],[''],,0,0,959789454495047680,https://twitter.com/hup333/status/959789454495047680
united,"That's exactly what we strive for! Thanks for joining us today, Dave. ^CB",2018-02-03 06:01:33,[''],[''],,0,1,959788953577517057,https://twitter.com/united/status/959788953577517057
LloydZiel,United Airlines is the latest airline to crack down on so-called emotional support animals. The policy change was prompted in part by a passenger who tried to board a flight Sunday with a large peacock. http://www.wcax.com/content/news/Flap-over-peacock-prompts-airline-to-tighten-rules-on-comfort-animals-472387943.html …pic.twitter.com/ZfYxtokImA,2018-02-03 06:01:19,[''],[''],,0,0,959788896128299008,https://twitter.com/LloydZiel/status/959788896128299008
davidreiter71,Nobody better than the @ tulsaairports @ United counter crew! Always make it so easy for our team to travel.,2018-02-03 06:00:44,"['tulsaairports', 'United']",[''],,0,5,959788747255701504,https://twitter.com/davidreiter71/status/959788747255701504
DJMEREDITHBTR,LISTEN HERE: http://b-t-r.co/2G2WwqR  NEW # CaribbeanFever # Show on @ BreakThruRadio Sponsored by @ united EPISODE: ZIM RIDDIMS # Dancehall & # Reggae tracks w the dirtiest # beats! Don’t miss new # riddims from @ busysignal_turf @ Leftsidedrevil @ KingBeenieMan @ Realioctanepic.twitter.com/6Lx51gVqrl,2018-02-03 06:00:20,"[u'BreakThruRadio', u'united', u'busysignal_turf', u'Leftsidedrevil', u'KingBeenieMan', u'Realioctanepic']","[u'CaribbeanFever', u'Show', u'Dancehall', u'Reggae', u'beats', u'riddims']",,0,0,959788646533664768,https://twitter.com/DJMEREDITHBTR/status/959788646533664768
IndependentHeli,"Birds of a feather may flock together, but United Airlines recently shot down one traveler’s request to bring... https://fb.me/97hPrpiEK",2018-02-03 06:00:05,[''],[''],,0,0,959788587796574209,https://twitter.com/IndependentHeli/status/959788587796574209
wcax,United Airlines is the latest airline to crack down on so-called emotional support animals. The policy change was prompted in part by a passenger who tried to board a flight Sunday with a large peacock. http://www.wcax.com/content/news/Flap-over-peacock-prompts-airline-to-tighten-rules-on-comfort-animals-472387943.html …pic.twitter.com/6LaQXP30Nh,2018-02-03 06:00:04,[''],[''],,0,1,959788582310502400,https://twitter.com/wcax/status/959788582310502400
kimberleylovato,"United Airlines saves 170,000 gallons of fuel by using lighter paper on inflight magazine http://www.latimes.com/business/la-fi-travel-briefcase-united-inflight-magazine-20180120-story.html …",2018-02-03 05:59:42,[''],[''],,0,1,959788490262167553,https://twitter.com/kimberleylovato/status/959788490262167553
LostInNorth805,Flight 30,2018-02-03 05:59:01,[''],[''],,0,0,959788315867271168,https://twitter.com/LostInNorth805/status/959788315867271168
united,It makes us happy you've enjoyed your travels with us. Thank you for choosing us. ^DP,2018-02-03 05:57:01,[''],[''],,0,1,959787815587299328,https://twitter.com/united/status/959787815587299328
_cachet_,This is why I’m sticking with @ SouthwestAir,2018-02-03 05:56:05,[u'SouthwestAir'],[''],,0,3,959787577250205697,https://twitter.com/_cachet_/status/959787577250205697
united,"That's a fair request. We may not be able to uphold it, but you and Meek still hold a place in our heart. ^JR",2018-02-03 05:55:53,[''],[''],,1,8,959787529250643970,https://twitter.com/united/status/959787529250643970
DorysDodo,Participo,2018-02-03 05:55:08,[''],[''],,0,1,959787339836002304,https://twitter.com/DorysDodo/status/959787339836002304
united,"Charles, what happened? We are sorry you feel this way. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 05:53:53,[''],[''],,0,0,959787026454216704,https://twitter.com/united/status/959787026454216704
ShapsterD,Heads up @ united your @ LGAairport terminal is B not C. Maybe check with # googlepic.twitter.com/U72OiDFHbO,2018-02-03 05:52:26,"['united', 'LGAairport']",['googlepic'],,0,0,959786661197615105,https://twitter.com/ShapsterD/status/959786661197615105
dstefenello,Retweeted Gizmodo en Español ( @ GizmodoES): United Airlines deniega el embarque a una mujer que viajaba con un... https://fb.me/4dlvJaN9u,2018-02-03 05:52:12,[u'GizmodoES'],[''],,0,0,959786599973314561,https://twitter.com/dstefenello/status/959786599973314561
united,"Hey there, what is your flight number for tomorrow? ^MD",2018-02-03 05:52:00,[''],[''],,0,0,959786551055065090,https://twitter.com/united/status/959786551055065090
KurtTravels2,"Notice the complaining about @ united airlines seemed to have quelled? I've been quite happy with their customer service, especially over the last 6 months. I snapped this shot of Annapolis on approach to BWI yesterday. http://tasteoftravel2.com/happy-traveler-fly-united-airlines/ …pic.twitter.com/RTHWXm0L6j",2018-02-03 05:51:26,[u'united'],[''],,0,0,959786407106699266,https://twitter.com/KurtTravels2/status/959786407106699266
united,"Thank you for your update, Scott. ^DP",2018-02-03 05:50:44,[''],[''],,0,0,959786233500073985,https://twitter.com/united/status/959786233500073985
united,"So are we, Alex. Thanks for joining us. ^JR",2018-02-03 05:50:43,[''],[''],,0,0,959786230551465991,https://twitter.com/united/status/959786230551465991
charleskite,Hey @ united thanks for treating me like crap and changing the plane and my seat and not even attempting to let me know! I'm stuck this time but I'm looking for # airlines like @ Alitalia that treat # customers with # respect,2018-02-03 05:50:20,"['united', 'Alitalia']","['airlines', 'customers', 'respect']",,1,0,959786132572696578,https://twitter.com/charleskite/status/959786132572696578
bountybowl,Hi @ united I would like to confirm my request that you replace Rhapsody in Blue with Meek Mill on all flights to Minneapolis today thanks,2018-02-03 05:49:38,['united'],[''],,0,35,959785956164423680,https://twitter.com/bountybowl/status/959785956164423680
aeroalexGR,Looking forward to fly with you again,2018-02-03 05:49:06,[''],[''],,0,0,959785821774721024,https://twitter.com/aeroalexGR/status/959785821774721024
officialjohnq,"Enormous emotional support peacock denied seat on flight, owner not pleased https://mashable.com/2018/01/30/peacock-denied-seat-on-flight/#utXhtCqEkaO6 … via @ mashable @ united",2018-02-03 05:49:04,"[u'mashable', u'united']",[''],,0,0,959785811775385600,https://twitter.com/officialjohnq/status/959785811775385600
GizmodoES,United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://gizmo.do/F7KMhmA pic.twitter.com/loTXZju2tf,2018-02-03 05:48:03,[''],[''],,30,54,959785555910414336,https://twitter.com/GizmodoES/status/959785555910414336
Furilia_com,"New post (United Airlines Cracking Down On Emotional Support Spouses) has been published on Furilia | Your daily fix in style, trends, hobbies, cuisine, travel and more - https://www.furilia.com/united-airlines-cracking-down-on-emotional-support-spouses/ …pic.twitter.com/xlV5AUnC12",2018-02-03 05:47:16,[''],[''],,0,0,959785361537949698,https://twitter.com/Furilia_com/status/959785361537949698
SOwen222,"I have received my luggage. Thought UA should be aware, since I hold UA responsible to leaving it in LAX.",2018-02-03 05:44:57,[''],[''],,0,1,959784777128660992,https://twitter.com/SOwen222/status/959784777128660992
LostInNorth805,@ united does your tv's broadcasting the super bowl tomorrow?,2018-02-03 05:43:28,['united'],[''],,0,0,959784403533815808,https://twitter.com/LostInNorth805/status/959784403533815808
zakkacrakka1,When you play a piano at the airport and get invited into the United airlines VIP club,2018-02-03 05:43:07,[''],[''],,0,3,959784317005201408,https://twitter.com/zakkacrakka1/status/959784317005201408
clintcardoza7,Sweet photo!,2018-02-03 05:41:59,[''],[''],,0,1,959784029913456640,https://twitter.com/clintcardoza7/status/959784029913456640
united,"Savannah, we do have bag cut off times in order to ensure bags make it on the plane. We regret this inconvenience. ^DP",2018-02-03 05:40:51,[''],[''],,0,0,959783745426407426,https://twitter.com/united/status/959783745426407426
GerryMcmullan,UNITED AIRLINES HAVE LOST MY LUGGAGE. They lied by saying they found it and will deliver. Now they have said they can't find it. Then another idiot suggests I spend $150 for clothes. I'm not sure what shop these people use.,2018-02-03 05:36:12,[''],[''],,0,0,959782575635075072,https://twitter.com/GerryMcmullan/status/959782575635075072
chich,Thanks,2018-02-03 05:33:35,[''],[''],,0,0,959781916512870401,https://twitter.com/chich/status/959781916512870401
united,"Nice, sit back and relax. We hope you have a lovely flight. ^JR",2018-02-03 05:31:32,[''],[''],,0,0,959781402148392960,https://twitter.com/united/status/959781402148392960
pliniokz,"I'm at @ United Club in Mexico City, Distrito Federal https://www.swarmapp.com/c/kKkRDGCGYDG",2018-02-03 05:28:22,[u'United'],[''],,0,0,959780603536248832,https://twitter.com/pliniokz/status/959780603536248832
_cachet_,Incredibly disappointed by @ united customer service.Dropped my sister off at the airport 45 minutes before her flight and they WOULD NOT check her bag and forced her to switch to a flight 5 1/2 hours after her scheduled departure. Never had this happen with any other airline.,2018-02-03 05:27:58,['united'],[''],,0,3,959780503124566016,https://twitter.com/_cachet_/status/959780503124566016
NJOverclocked,"American & Delta do the same exact shit, all the time.",2018-02-03 05:26:21,[''],[''],,0,0,959780098286043136,https://twitter.com/NJOverclocked/status/959780098286043136
markjohnsonmn,"@ united so I was asked to privately DM so they could take care of the issue, instead I get bombarded with web links and no apology of inquiry about the rude agent. I guess this is how the roll @ united @ USATODAY @ ConsumerReports @ washingtonpost @ StarTribune",2018-02-03 05:25:05,"['united', 'united', 'USATODAY', 'ConsumerReports', 'washingtonpost', 'StarTribune']",[''],,0,0,959779775588921344,https://twitter.com/markjohnsonmn/status/959779775588921344
kathrynashill,"Following on from the fighting Penguins onboard one flight, to a banned peacock on another # emotionalsupportanimals # codependancy # PhDlife BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-02-03 05:24:41,[''],"[u'emotionalsupportanimals', u'codependancy', u'PhDlife']",,0,0,959779677220016128,https://twitter.com/kathrynashill/status/959779677220016128
mnitabach,Star Alliance @ united livery! pic.twitter.com/F1vDdEwmQM,2018-02-03 05:24:05,['united'],[''],,0,0,959779524908146689,https://twitter.com/mnitabach/status/959779524908146689
mnitabach,Waiting to board @ united flight 1712 EWR-SNA. pic.twitter.com/x9JFSP93TK,2018-02-03 05:23:11,['united'],[''],,0,1,959779298633764864,https://twitter.com/mnitabach/status/959779298633764864
ChiTownBrooke,That leg room tho... # wheelsup @ united # naptimepic.twitter.com/ZBrJFopXJg,2018-02-03 05:22:16,['united'],"['wheelsup', 'naptimepic']",,0,1,959779070555934720,https://twitter.com/ChiTownBrooke/status/959779070555934720
Gaston_PM,Participo,2018-02-03 05:22:14,[''],[''],,0,1,959779060720328705,https://twitter.com/Gaston_PM/status/959779060720328705
chlinares,Lo quiero!,2018-02-03 05:15:44,[''],[''],,0,1,959777425075986433,https://twitter.com/chlinares/status/959777425075986433
AirlineFlyer,It should,2018-02-03 05:14:12,[''],[''],,0,0,959777039766163457,https://twitter.com/AirlineFlyer/status/959777039766163457
united,We'll be here. See you soon. ^MD,2018-02-03 05:13:00,[''],[''],,0,0,959776736605962240,https://twitter.com/united/status/959776736605962240
united,"Nice, you have a great collection. We hope it continues to grow. ^JR",2018-02-03 05:11:31,[''],[''],,0,0,959776362927026176,https://twitter.com/united/status/959776362927026176
nickmocan,Foot wedge made it!,2018-02-03 05:11:30,[''],[''],,0,1,959776360691523584,https://twitter.com/nickmocan/status/959776360691523584
aeroalexGR,Great stuff! @ united pic.twitter.com/SV7zp6UPir,2018-02-03 05:10:08,['united'],[''],,0,1,959776013768167425,https://twitter.com/aeroalexGR/status/959776013768167425
chich,I wish I could transfer all my @ AmericanAir miles to @ United. Finding a business class saver award is exponentially (and unnecessarily) harder with AA and Oneworld partners than with UA and Star Alliance partners.,2018-02-03 05:09:56,"['AmericanAir', 'United']",[''],,0,1,959775966326411264,https://twitter.com/chich/status/959775966326411264
united,We're glad to hear you've arrived Thank you very much for your patience. ^MD,2018-02-03 05:09:53,[''],[''],,0,0,959775953009360898,https://twitter.com/united/status/959775953009360898
Cindy63306167,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.yahoo.com/finance/m/2cf3ca5b-46b7-3ed8-bc79-222d90ae3522/a-united-airlines-passenger.html?.tsrc=fauxdal …,2018-02-03 05:09:31,[''],[''],,0,0,959775862076985344,https://twitter.com/Cindy63306167/status/959775862076985344
simonejenkins,"It was 5338!! It was mx but they recovered well, got a new plane and we were on the way! I was thankful and ready to see my family in Indiana",2018-02-03 05:06:29,[''],[''],,0,0,959775096146624514,https://twitter.com/simonejenkins/status/959775096146624514
andreaastraw,"""United Airlines also confirmed that the rule change would not affect caged spouses traveling in cargo."" I can't even with The Onion this morning. https://twitter.com/TheOnion/status/959559826496999426 …",2018-02-03 05:04:55,[''],[''],,0,2,959774701290774531,https://twitter.com/andreaastraw/status/959774701290774531
Wright9Pete,Can’t wait for the response from the 2000 character complaint to @ united about my terrible experience with them # unimpressed # disaster,2018-02-03 05:04:28,[u'united'],"[u'unimpressed', u'disaster']",,0,3,959774588329693189,https://twitter.com/Wright9Pete/status/959774588329693189
HidalgoFederico,Participo,2018-02-03 05:02:18,[''],[''],,1,2,959774044286603264,https://twitter.com/HidalgoFederico/status/959774044286603264
R0NMonster,Seriously. Missed my Wanderlust and cafe run!,2018-02-03 05:01:46,[''],[''],,0,0,959773908370100225,https://twitter.com/R0NMonster/status/959773908370100225
ArmyMike,"Wow, @ united you have done a great deed for great people in need! yes sir, indeed.",2018-02-03 05:00:57,['united'],[''],,0,0,959773704996708352,https://twitter.com/ArmyMike/status/959773704996708352
