username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
twaymeow,A much needed addition: @ united seems to train its online and call-in personnel. Don’t ever try to talk to someone at the airport. Just always call. # unitedairlines # CustomerService,2018-02-04 09:08:32,[u'united'],"[u'unitedairlines', u'CustomerService']",,0,0,960198400552636416,https://twitter.com/twaymeow/status/960198400552636416
HeatherArellano,@ united Beyond frustrated. Flight 769 to SFO was supposed to leave ORD at 9:10. It is 11:08 & we are STILL at the gate. Btwn deicing & maint we’ve been sitting here 2+hrs.,2018-02-04 09:08:25,[u'united'],[''],,0,0,960198367610630150,https://twitter.com/HeatherArellano/status/960198367610630150
apstein2,"Fly @ Eagles, Fly!",2018-02-04 09:08:15,['Eagles'],[''],,0,0,960198327768772609,https://twitter.com/apstein2/status/960198327768772609
TherealAbyss,"Hey @ united, your airline sucks. That is all.",2018-02-04 09:07:53,['united'],[''],,17,144,960198233023832065,https://twitter.com/TherealAbyss/status/960198233023832065
LRels,"Wow, @ united. Not including # SpeedyJ in your “Helping Superheroes Fly” campaign is pretty fucked up, considering she’s the first BW speedskater in history. Especially during # BlackHistoryMonth. Would have loved to see HER face on your posters.",2018-02-04 09:07:33,[u'united'],"[u'SpeedyJ', u'BlackHistoryMonth']",,0,0,960198150605729798,https://twitter.com/LRels/status/960198150605729798
Jmpstrat,"I think that's what they call a ""First World problem""",2018-02-04 09:06:42,[''],[''],,0,0,960197937199505408,https://twitter.com/Jmpstrat/status/960197937199505408
united,Can you direct message us your confirmation number? ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-04 09:04:20,[''],[''],,0,0,960197341394345984,https://twitter.com/united/status/960197341394345984
JenniferBroome,Breezedthrough @ flySFO this AM. Almost time to cruise back to Denver on @ united # travel,2018-02-04 09:04:17,"['flySFO', 'united']",['travel'],,6,7,960197331042758657,https://twitter.com/JenniferBroome/status/960197331042758657
glennmalone,"United Airlines, why do we fly with you? Wife has many problems on flight couple of years ago. We both say never again. I decide to try @ united again...Now UA5304 is delayed 1 hr 40 min (ORD to BZN) and counting...",2018-02-04 09:02:41,['united'],[''],,1,1,960196926430990337,https://twitter.com/glennmalone/status/960196926430990337
sipsnpicsnova,Thanks @ venetianvegas and @ United for the # cute little # compliments pack with # screen polisher!… https://www.instagram.com/p/BeyEsipH62r/,2018-02-04 09:01:15,"[u'venetianvegas', u'United']","[u'cute', u'compliments', u'screen']",,0,2,960196563824988160,https://twitter.com/sipsnpicsnova/status/960196563824988160
DavidOscarRoe,"Dear @ united , for months there is a new mileage earning scheme for your *A Partner Aegean Airlines. Still, your system denies booking class P (which should be earning miles since summer last year). I wrote to many complaints, still nothing is fixed.When will this finally happen?",2018-02-04 09:00:56,['united'],[''],,0,0,960196487207677952,https://twitter.com/DavidOscarRoe/status/960196487207677952
whineycrap,Coasters who has time for coasters LOL peanuts that's what you need more peanuts congratulations on your million miles,2018-02-04 09:00:55,[''],[''],,0,1,960196483000815620,https://twitter.com/whineycrap/status/960196483000815620
nickmunji,@ united hi I’m on an aircraft to San Francisco that was suppose to depart at 9:10. Some people have been on this plane for 3.5 hours is there anything that can be done.,2018-02-04 09:00:50,[u'united'],[''],,0,1,960196462079565824,https://twitter.com/nickmunji/status/960196462079565824
marced57,Lo que uno hace por un kit...igual vale EXITOS,2018-02-04 09:00:17,[''],[''],,0,2,960196323017359360,https://twitter.com/marced57/status/960196323017359360
DMurphy2020,"@ united, @ AmericanAir and @ Delta control 80% of # USA airspace. My Administration will break up this monopoly and bring competition, choice and lower fares back to the # American people. # Vote2020 # travel # tourism",2018-02-04 08:59:56,"['united', 'AmericanAir', 'Delta']","['USA', 'American', 'Vote2020', 'travel', 'tourism']",,6,6,960196235239084032,https://twitter.com/DMurphy2020/status/960196235239084032
united,"Hey Derek, do you need assistance in getting rebooked? ^MD",2018-02-04 08:57:18,[''],[''],,0,0,960195571683270657,https://twitter.com/united/status/960195571683270657
DOWNSKERRY,Check out 1950 UNITED AIRLINES KELLOGGS CEREAL PREMIUM PLASTIC JUNIOR PILOT KIDDIE WINGS http://www.ebay.com/itm/-/142679250049?roken=cUgayN&soutkn=fmjJWq … via @ eBay,2018-02-04 08:56:11,[u'eBay'],[''],,0,0,960195289025048576,https://twitter.com/DOWNSKERRY/status/960195289025048576
ktgeek,"Ouch! Safe (eventual) travels, Matt!",2018-02-04 08:55:49,[''],[''],,0,0,960195200223150081,https://twitter.com/ktgeek/status/960195200223150081
servicedogfp,"Papers a must, peacocks a no-go for emotional-support animals on United Airlines https://shar.es/1NDcz9  via @ timescolonist",2018-02-04 08:55:04,[u'timescolonist'],[''],,0,0,960195010661675015,https://twitter.com/servicedogfp/status/960195010661675015
united,"Hi, can you DM your confirmation number? Thanks. ^CBhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 08:54:16,[''],[''],,0,0,960194809989185536,https://twitter.com/united/status/960194809989185536
to_goaj,Great improvements to @ EWRairport in @ united terminal. Now just need to have a long layover to enjoy it!,2018-02-04 08:53:29,"['EWRairport', 'united']",[''],,0,0,960194612487835648,https://twitter.com/to_goaj/status/960194612487835648
BillRankin1956,@ united Do you really hate business travelers so much you would price fix fares? Stop round trip pricing and price gouging. DCA to IAH cheaper fares on your subordinate carriers require a stop? Date changes make it worse. Stop. pic.twitter.com/uR251GqYbU,2018-02-04 08:47:28,['united'],[''],,0,0,960193098986016770,https://twitter.com/BillRankin1956/status/960193098986016770
JO_KJAY,Tell us how you really feel...,2018-02-04 08:46:27,[''],[''],,0,0,960192839366905858,https://twitter.com/JO_KJAY/status/960192839366905858
Grachulamas2,Participo,2018-02-04 08:46:02,[''],[''],,0,1,960192735406972928,https://twitter.com/Grachulamas2/status/960192735406972928
KWCHArielle,It’s been a hell of a morning trying to fly out with all of these weather delays. And let me just say: @ united came through big time. Well done,2018-02-04 08:44:32,[u'united'],[''],,0,4,960192359286870016,https://twitter.com/KWCHArielle/status/960192359286870016
united,"David, can you please direct message us your confirmation number? ^NJ https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 08:40:43,[''],[''],,0,0,960191398732378113,https://twitter.com/united/status/960191398732378113
aegeorge4,"@ united I am on a flight from DIA -Houston. Due to short staff, my sister and I are going to miss our connection to Miami. Help me rebook?",2018-02-04 08:40:27,['united'],[''],,0,1,960191329467879425,https://twitter.com/aegeorge4/status/960191329467879425
evadbbat1954,Your airline sucks,2018-02-04 08:40:11,[''],[''],,0,0,960191264384626688,https://twitter.com/evadbbat1954/status/960191264384626688
twaymeow,1st mistake: booking a ticket through @ united. 2nd mistake: trusting @ united to maintain an adequate level of competence in basic flight services. 3rd mistake: assuming # unitedairlines would provide less than subpar customer service. # nope # NeverAgain # CustomerService # cvg,2018-02-04 08:40:01,"['united', 'united']","['unitedairlines', 'nope', 'NeverAgain', 'CustomerService', 'cvg']",,0,1,960191220050997249,https://twitter.com/twaymeow/status/960191220050997249
RicardoENava,# boycottunited @ united You should be ashamed!! H,2018-02-04 08:39:36,['united'],['boycottunited'],,0,0,960191117559062528,https://twitter.com/RicardoENava/status/960191117559062528
stella_tracy,"@ united if a lost bag isn’t found, what is my next step?",2018-02-04 08:39:26,[u'united'],[''],,0,0,960191074974265345,https://twitter.com/stella_tracy/status/960191074974265345
Joey_vm_Ware,Still in OKC?,2018-02-04 08:38:19,[''],[''],,0,0,960190795977515009,https://twitter.com/Joey_vm_Ware/status/960190795977515009
NadineG,Will do.,2018-02-04 08:37:27,[''],[''],,0,0,960190576166670336,https://twitter.com/NadineG/status/960190576166670336
intelog,"United adquire três B767-300 usados para ampliar frota - A United Airlines confirmou, nesta semana, a aquisição... http://intelog.co/?485065",2018-02-04 08:37:25,[''],[''],,0,0,960190569124425729,https://twitter.com/intelog/status/960190569124425729
united,Our tailgating kicked off bright and early this morning # BigGamepic.twitter.com/JeuzWCwRJ2,2018-02-04 08:35:45,[''],['BigGamepic'],,18,160,960190146422468608,https://twitter.com/united/status/960190146422468608
houstoninformer,Photos: United Airlines moves into new downtown Houston office in trophy tower (unlocked) https://houstoninformer.com/207065/photos-united-airlines-moves-into-new-downtown-houston-office-in-trophy-tower-unlocked/ …,2018-02-04 08:34:31,[''],[''],,0,0,960189838711541760,https://twitter.com/houstoninformer/status/960189838711541760
griz1,Rode bike trainer for 28min today before boarding flight to # BozemanMT @ bigskyresort. But last year's airport pic [here] is more beautiful! Day4/28 # 2828challenge @ IreCyclingFed @ FionaWilsonf @ tcddublin @ PtTcd @ flyLAXairport @ united pic.twitter.com/oLcaMPTruh,2018-02-04 08:33:29,"['bigskyresort', 'IreCyclingFed', 'FionaWilsonf', 'tcddublin', 'PtTcd', 'flyLAXairport', 'united']","['BozemanMT', '2828challenge']",,3,10,960189578270277633,https://twitter.com/griz1/status/960189578270277633
united,"Hey Joshua, can you DM your confirmation number and more details? ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 08:30:16,[''],[''],,0,1,960188769906257920,https://twitter.com/united/status/960188769906257920
telered_mx,# RedesSociales United Airlines negó a una mujer subir su pavo real en un avión en el aeropuerto de Newark a... https://fb.me/7r2wZDJ8q,2018-02-04 08:30:03,[''],[u'RedesSociales'],,0,0,960188713149042690,https://twitter.com/telered_mx/status/960188713149042690
airwaysmagazine,"# ICYMI United Airlines Buys Naming Rights to LA Coliseum, Supports Refurbishment https://airwaysmag.com/airlines/united-airlines-coliseum/ …pic.twitter.com/w3TLAsXI3I",2018-02-04 08:30:01,[''],[u'ICYMI'],,1,2,960188703862816768,https://twitter.com/airwaysmagazine/status/960188703862816768
airwayslive,"# ICYMI United Airlines Buys Naming Rights to LA Coliseum, Supports Refurbishment https://airwaysmag.com/airlines/united-airlines-coliseum/ …pic.twitter.com/1QAVwcKLVS",2018-02-04 08:30:01,[''],[u'ICYMI'],,0,2,960188703535583232,https://twitter.com/airwayslive/status/960188703535583232
united,"If she can, that would be great. Alternatively, she can request a supervisor at 1-800-864-8331. ^NJ",2018-02-04 08:29:20,[''],[''],,0,0,960188532559003648,https://twitter.com/united/status/960188532559003648
NadineG,No her travel is later in the month...I will tell her to try Facebook...,2018-02-04 08:28:27,[''],[''],,0,0,960188309497634817,https://twitter.com/NadineG/status/960188309497634817
unicornstudiouk,United Airlines Just Found a Brand New Way to Tweak the Nerves of Economy Class Passengers http://dlvr.it/QDzbJW pic.twitter.com/mc5L0tKaZG,2018-02-04 08:27:07,[''],[''],,0,0,960187973667979264,https://twitter.com/unicornstudiouk/status/960187973667979264
united,"Seth, what's going on? Can we assist you with anything at this time? ^MD",2018-02-04 08:26:35,[''],[''],,0,0,960187840712683520,https://twitter.com/united/status/960187840712683520
united,We look forward to having you on board again soon. ^MD,2018-02-04 08:24:55,[''],[''],,0,0,960187423014572032,https://twitter.com/united/status/960187423014572032
burntheigloo,@ Amtrak has worse PR issues than @ united at this point.,2018-02-04 08:23:41,"['Amtrak', 'united']",[''],,1,1,960187112568926208,https://twitter.com/burntheigloo/status/960187112568926208
markgreenshield,Please arrange that for us that have very tight connections,2018-02-04 08:23:39,[''],[''],,0,0,960187105027739648,https://twitter.com/markgreenshield/status/960187105027739648
OldTinMan,In flight entertainment # CrushingIt @ garyvee @ united pic.twitter.com/j0Yhfj1ImZ,2018-02-04 08:23:07,"['garyvee', 'united']",['CrushingIt'],,0,0,960186970960904193,https://twitter.com/OldTinMan/status/960186970960904193
united,"Thank you, Matthew. We'll get you there as soon as we can. ^MD",2018-02-04 08:21:41,[''],[''],,0,0,960186608564682752,https://twitter.com/united/status/960186608564682752
dianapearl_,finally eligible for silver status on @ united and it costs $700. literally who would pay that?,2018-02-04 08:21:02,['united'],[''],,0,0,960186443346964482,https://twitter.com/dianapearl_/status/960186443346964482
mattrathbun,"Your team members are awesome, but limited by the resources given to them. I mean, they are still using dot matrix printers, so I assume that’s reflective of the other tools",2018-02-04 08:20:08,[''],[''],,0,0,960186220100931584,https://twitter.com/mattrathbun/status/960186220100931584
united,We apologize for the inconvenience. Our team members will do their best to have you on your way as soon as possible. ^MD,2018-02-04 08:18:04,[''],[''],,0,0,960185696488058880,https://twitter.com/united/status/960185696488058880
THEBUTCHERBRAND,Was the restaurant called United airlines?,2018-02-04 08:17:58,[''],[''],,0,10,960185672278724611,https://twitter.com/THEBUTCHERBRAND/status/960185672278724611
mattrathbun,"I went for a long time with good experiences, but over the past few months it’s been rough. Today’s delay will bring me in about 5-6 hours late.",2018-02-04 08:17:09,[''],[''],,0,0,960185468112592896,https://twitter.com/mattrathbun/status/960185468112592896
hacks_library,United Airlines denies peacock labeled ‘service animal’ from boarding Newark flight http://nationalpost.com/news/world/united-airlines-ruffles-feathers-as-peacock-prevented-from-boarding-newark-flight …,2018-02-04 08:17:05,[''],[''],,0,0,960185451578576897,https://twitter.com/hacks_library/status/960185451578576897
HSO83,@ united Your flight crew on # UA611 is the only redeeming quality of this lousy MIA - DEN experience. Thanks for your staff.,2018-02-04 08:16:47,['united'],['UA611'],,0,0,960185376303468546,https://twitter.com/HSO83/status/960185376303468546
united,"Hey there, we see this flight has arrived at the gate. Are you now on your way? ^MD",2018-02-04 08:16:42,[''],[''],,0,0,960185353008070656,https://twitter.com/united/status/960185353008070656
DCNittanyLion,It was a great flight otherwise!,2018-02-04 08:16:38,[''],[''],,0,0,960185335836758016,https://twitter.com/DCNittanyLion/status/960185335836758016
mattrathbun,My old flight was 3912 and my new one is 3929,2018-02-04 08:15:20,[''],[''],,0,0,960185012036472832,https://twitter.com/mattrathbun/status/960185012036472832
armulla5,I want to introduce you more important and historical women from the beginning of Islam. Aminah Muhammad – Coordinator Woman network “United Muslim Ummah”. http://unitedmuslimummah.com/i-want-to-introduce-you-more-important-and-historical-women-from-the-beginning-of-islam/ … via @ United Muslim Ummah,2018-02-04 08:15:19,[u'United'],[''],,0,1,960185005145296896,https://twitter.com/armulla5/status/960185005145296896
PollsnOpinions,Too early to tell who was at fault but I'll stick to flying on airplanes if I have to travel afar. @ Delta @ united @ AmericanAir @ SouthwestAirhttps://twitter.com/thestate/status/960138064281722881 …,2018-02-04 08:14:01,"[u'Delta', u'united', u'AmericanAir', u'SouthwestAirhttps']",[''],,0,0,960184678383792128,https://twitter.com/PollsnOpinions/status/960184678383792128
united,"Hello Chris, please see our map here for kiosk / check-in / customer service locations. There looks to be several in Concourse B: http://bit.ly/2e5viRy . ^NJ",2018-02-04 08:13:20,[''],[''],,0,0,960184507407122433,https://twitter.com/united/status/960184507407122433
markgreenshield,Well given everyone is connecting it would be sensible or to make other arrangements to a business class and gold passenger too. If we hurry up you don’t need to hold but assistance to get there is what i need,2018-02-04 08:11:38,[''],[''],,0,0,960184078883590144,https://twitter.com/markgreenshield/status/960184078883590144
united,"Thank you for your feedback, Matthew. What's your flight number today? ^MD",2018-02-04 08:11:31,[''],[''],,0,0,960184050869714944,https://twitter.com/united/status/960184050869714944
MLaura_Lastres,"por los asientos de pasillo, ese kit debe ser mío!",2018-02-04 08:11:30,[''],[''],,0,1,960184045098369025,https://twitter.com/MLaura_Lastres/status/960184045098369025
united,"Hello Mark, we aren't always able to hold next flights / connections. ^NJ",2018-02-04 08:10:30,[''],[''],,0,0,960183794824241152,https://twitter.com/united/status/960183794824241152
BigTenAloha,@ united I would like to extend a sincerely sarcastic thank you to the person who parked the plane in the wrong location and caused us to miss our connecting flight.,2018-02-04 08:08:57,['united'],[''],,0,0,960183405697695744,https://twitter.com/BigTenAloha/status/960183405697695744
united,Sitting and waiting isn't fun at all. What's your flight number? We'll look into an update for you. ^CB,2018-02-04 08:08:34,[''],[''],,0,0,960183308498780160,https://twitter.com/united/status/960183308498780160
markgreenshield,@ united are you going to have someone please meet ua 6198 from yyz and take me to ua 807 as you’re close to an hour late and I had a 51 minute connection?,2018-02-04 08:07:50,[u'united'],[''],,0,0,960183124343820288,https://twitter.com/markgreenshield/status/960183124343820288
SteepSkiing,Hi @ United how can one watch the Superbowl today on the # dreamliner flight from Denver to Tokyo?? Thx,2018-02-04 08:07:45,['United'],['dreamliner'],,0,11,960183103716196352,https://twitter.com/SteepSkiing/status/960183103716196352
onlyAshleigh,Yep - Delta does this as well. You have to hit both miles and dollars smh,2018-02-04 08:07:39,[''],[''],,0,0,960183074872020992,https://twitter.com/onlyAshleigh/status/960183074872020992
thomaspower,. @ Delta @ AmericanAir @ emirates many congratulations also think @ united is very good https://twitter.com/business/status/960182436238774272 …,2018-02-04 08:07:17,"[u'Delta', u'AmericanAir', u'emirates', u'united']",[''],,0,2,960182985827016704,https://twitter.com/thomaspower/status/960182985827016704
danielincandela,United Airlines Cracking Down On Emotional Support Spouses http://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070?utm_medium=sharefromsite&utm_source=The_Onion_twitter …,2018-02-04 08:05:35,[''],[''],,0,0,960182557001252864,https://twitter.com/danielincandela/status/960182557001252864
SurveyBoxJAPAN,アメリカの空港にて、介助孔雀の搭乗が拒否された件w No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/fb/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … @ TheEconomistさんから,2018-02-04 08:04:38,[u'TheEconomist'],[''],,0,1,960182317393182720,https://twitter.com/SurveyBoxJAPAN/status/960182317393182720
JBthegiant,Was this your announcement?,2018-02-04 08:04:04,[''],[''],,0,4,960182176766726144,https://twitter.com/JBthegiant/status/960182176766726144
KellieWellz,It blows my mind that on @ united you can loose your status by not spending enough money! You can fly enough but if you don’t business or first they downgrade. And it’s not like down a level... you just go down to a “member” not good to silver etc. are the rest like this?,2018-02-04 08:01:35,[u'united'],[''],,0,0,960181548262871041,https://twitter.com/KellieWellz/status/960181548262871041
brianjschultz,Hahahaha. Represent Sam!,2018-02-04 08:00:57,[''],[''],,0,2,960181389927878658,https://twitter.com/brianjschultz/status/960181389927878658
TheJoshAVinson,"@ united I just received an email about my flight being a part of a weather advisory, can you help me",2018-02-04 08:00:21,['united'],[''],,0,0,960181239545200640,https://twitter.com/TheJoshAVinson/status/960181239545200640
cornue,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://buff.ly/2DWDnFn,2018-02-04 07:59:01,[''],[''],,0,0,960180902168014849,https://twitter.com/cornue/status/960180902168014849
king_kaufman,"I like United Airlilnes Memorial Coliseum, as I miss United Airlines and am sorry it died. https://twitter.com/UniWatch/status/960176416880021504 …",2018-02-04 07:58:38,[''],[''],,0,1,960180809302007808,https://twitter.com/king_kaufman/status/960180809302007808
GLCCTurf,Luckily we are all well trained athletes The coasty beat Drew and I to the gate...,2018-02-04 07:58:23,[''],[''],,0,0,960180742889394176,https://twitter.com/GLCCTurf/status/960180742889394176
united,"Hi Matthew, we can take a look. Please direct message us with the confirmation and more details: ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 07:55:45,[''],[''],,0,0,960180082374451200,https://twitter.com/united/status/960180082374451200
OrangeMarkD,"Departure: Los Angeles Memorial Coliseum / Arrival: United Airlines Memorial Coliseum. Doesn't just roll off the tongue, but what else built in 1923 is still alive and well in L.A.? @ DufRankman @ RJ_Abeytia",2018-02-04 07:53:56,"['DufRankman', 'RJ_Abeytia']",[''],,0,0,960179624360554497,https://twitter.com/OrangeMarkD/status/960179624360554497
united,Nice views indeed! Thanks for sharing my friend. ^CB,2018-02-04 07:53:26,[''],[''],,0,0,960179497591959554,https://twitter.com/united/status/960179497591959554
brianjschultz,Would of loved to have seen the three of you “running” through the airport.,2018-02-04 07:53:17,[''],[''],,0,1,960179461906944000,https://twitter.com/brianjschultz/status/960179461906944000
united,Unfortunately the earliest it's expected to leave is 11:35 a.m. ^NJ,2018-02-04 07:51:51,[''],[''],,0,0,960179099980328960,https://twitter.com/united/status/960179099980328960
ChrisBastianBkl,@ united My wife on a delayed flight to DEN; may miss connection to LGA. Where at DEN Concourse B is Customer Service desk?,2018-02-04 07:50:07,['united'],[''],,0,0,960178663068233731,https://twitter.com/ChrisBastianBkl/status/960178663068233731
CarloselTigre24,pic.twitter.com/jVKGgl3w1D,2018-02-04 07:50:05,[''],[''],,1,1,960178656709611520,https://twitter.com/CarloselTigre24/status/960178656709611520
denverdave1968,Still no info about 611 MIA DEN. Trying to get info from gate agents is futile.,2018-02-04 07:49:21,[''],[''],,0,0,960178471828885506,https://twitter.com/denverdave1968/status/960178471828885506
gradualdigging,"""Basic Economy"" from @ united : We'll insult you for being stupid enough to buy our product until you stop doing it.",2018-02-04 07:49:16,['united'],[''],,0,2,960178451377479680,https://twitter.com/gradualdigging/status/960178451377479680
cwpeach,This is a joke on th traveling public. UA is airline I work hard to avoid for travel. Greed. Greed. United Airlines Just Found a Brand New Way to Tweak the Nerves of Economy Class Passengers @ ChrisMatyszczyk https://www.inc.com/chris-matyszczyk/united-airlines-just-found-a-brand-new-way-to-tweak-nerves-of-economy-class-passengers.html … via @ Inc,2018-02-04 07:48:54,"[u'ChrisMatyszczyk', u'Inc']",[''],,0,0,960178359815868416,https://twitter.com/cwpeach/status/960178359815868416
EanDaniels,Tell them not to close the gates early. Haha,2018-02-04 07:48:01,[''],[''],,0,2,960178135424819200,https://twitter.com/EanDaniels/status/960178135424819200
CarloselTigre24,See ya here !,2018-02-04 07:47:21,[''],[''],,0,1,960177966209748992,https://twitter.com/CarloselTigre24/status/960177966209748992
CarloselTigre24,Same plane!,2018-02-04 07:47:06,[''],[''],,0,1,960177906403115008,https://twitter.com/CarloselTigre24/status/960177906403115008
ktgeek,"My superpower appears to be almost never having a bad @ united experience. It’s not great power so there’s not a lot of responsibility, but it makes my life infinitesimally better. https://twitter.com/mattrathbun/status/960173682923589632 …",2018-02-04 07:46:39,[u'united'],[''],,1,0,960177792867545089,https://twitter.com/ktgeek/status/960177792867545089
JenniferJuszko,I worked at United during 9/11. It's nice to see them coming back and treating their passengers well ;). Enjoy!,2018-02-04 07:46:36,[''],[''],,0,2,960177779873591296,https://twitter.com/JenniferJuszko/status/960177779873591296
habibisonfire,"Ahh United Airlines ....yaa done it again. Except this time, I don’t blame you. https://twitter.com/abc/status/958506778655903744 …",2018-02-04 07:46:28,[''],[''],,0,0,960177746415706112,https://twitter.com/habibisonfire/status/960177746415706112
EanDaniels,12:29. Flight 480. And of course they told me I have to get my seat assignment at the gate... Not much time for my connection...,2018-02-04 07:46:28,[''],[''],,0,0,960177745568456705,https://twitter.com/EanDaniels/status/960177745568456705
CarloselTigre24,What time is your connecting flight in Chicago? We might be on the same plane to SA,2018-02-04 07:44:34,[''],[''],,0,0,960177268516679681,https://twitter.com/CarloselTigre24/status/960177268516679681
united,Is she able to reach out to us on Facebook at all? Is her travel complete? ^NJ,2018-02-04 07:41:33,[''],[''],,0,0,960176508596711424,https://twitter.com/united/status/960176508596711424
UniWatch,"ICYMI: NEW Naming Wrongs shirts for the L.A. Coliseum (which, in case you hadn't heard, is being renamed as the ""United Airlines Memorial Coliseum""). Many colors/designs/styles! All available here: https://teespring.com/stores/naming-wrongs …pic.twitter.com/sXtKiZGMZg",2018-02-04 07:41:11,[''],[''],,3,8,960176416880021504,https://twitter.com/UniWatch/status/960176416880021504
spacedaporras,"Well @ Delta has us flying three and a half hours late and they clearly could care less. @ airfrance, you need better partners. @ Delta is just as useless as @ United",2018-02-04 07:40:38,"['Delta', 'airfrance', 'Delta', 'United']",[''],,1,0,960176276299567105,https://twitter.com/spacedaporras/status/960176276299567105
NadineG,What number? She isn't on Twitter.,2018-02-04 07:40:07,[''],[''],,0,0,960176148981403648,https://twitter.com/NadineG/status/960176148981403648
Phuqinay,# conesaroundtheworld Happy Super Bowl Sunday. @ united @ SuperBowlpic.twitter.com/NFC3fq0ykM,2018-02-04 07:39:56,"['united', 'SuperBowlpic']",['conesaroundtheworld'],,0,1,960176099912306689,https://twitter.com/Phuqinay/status/960176099912306689
RaiAshishrai123,@ jayantsinha Sir can you please why @ airindiain is charging approx.. 80000 for a round trip from delhi to NYC on the other hand @ united charging appox.. 55000. What special @ airindiain is providing? They can't charge more for their infamous bad services. Please take action.,2018-02-04 07:37:35,"['jayantsinha', 'airindiain', 'united', 'airindiain']",[''],,0,0,960175508402163714,https://twitter.com/RaiAshishrai123/status/960175508402163714
united,We can understand you feeling this way. There may be issues that crop up overnight that need to be addressed in the morning. We apologize for any inconvenience. ^NJ,2018-02-04 07:37:28,[''],[''],,0,0,960175480912531457,https://twitter.com/united/status/960175480912531457
GLCCTurf,Copy that! You’ll be fine! We’ll save ya a spot. Safe travels buddy,2018-02-04 07:37:23,[''],[''],,0,0,960175458380926976,https://twitter.com/GLCCTurf/status/960175458380926976
EanDaniels,I meant for making it to San Antonio in time for Happy Hour and the Super Bowl!!!!,2018-02-04 07:36:08,[''],[''],,0,2,960175145284505600,https://twitter.com/EanDaniels/status/960175145284505600
Lenny_Mendonca,"Of course I asked to change seats and they didn’t do it after you put me in a middle seat. Typical # unUnited. @ united needs a culture transplant to remember that customers pay the bills and aren’t widgets. Sincerely, a 3 million mile flyer who avoids @ united whenever possible.",2018-02-04 07:35:19,"[u'united', u'united']",[u'unUnited'],,0,1,960174938454941696,https://twitter.com/Lenny_Mendonca/status/960174938454941696
EanDaniels,Airplane maintenance to an aircraft that was in the hanger overnight... That’s unacceptable.,2018-02-04 07:34:59,[''],[''],,0,1,960174857014136832,https://twitter.com/EanDaniels/status/960174857014136832
GLCCTurf,Doubt it... @ glccturfmec was leading the way! I need a drink now,2018-02-04 07:34:59,['glccturfmec'],[''],,0,3,960174854862405632,https://twitter.com/GLCCTurf/status/960174854862405632
filmfuzzy,P3D - The Impossible Landing (United Airlines Flight 232) https://youtu.be/2JVN3rVVoYU  via @ YouTube,2018-02-04 07:34:48,[u'YouTube'],[''],,0,0,960174808398000131,https://twitter.com/filmfuzzy/status/960174808398000131
mattstaton,@ united I’ve been flying with you for 20 years. I made a booking mistake. I can’t change my flight or get a refund or credit? I get pushed to a website. I need a person. Is customer service this bad? Do I need to change my favorite airline?,2018-02-04 07:34:32,[u'united'],[''],,0,0,960174743130341377,https://twitter.com/mattstaton/status/960174743130341377
united,"Thanks for confirming. We sometimes try out different boarding processes to get a feel for how they work, and we thank you for letting us know how it went. ^NJ",2018-02-04 07:34:21,[''],[''],,0,0,960174695503994881,https://twitter.com/united/status/960174695503994881
javy5190,@ united What in the world is going with UA Flight 6223? # badluck,2018-02-04 07:33:19,['united'],['badluck'],,0,0,960174437940293632,https://twitter.com/javy5190/status/960174437940293632
mattrathbun,"And although @ united routinely sucks at being on time, their staff today is doing a great job and handled the changes and the jerk next to me like pros!",2018-02-04 07:33:16,['united'],[''],,0,0,960174425650774016,https://twitter.com/mattrathbun/status/960174425650774016
EanDaniels,You are in better shape than me.,2018-02-04 07:33:08,[''],[''],,0,1,960174389743505410,https://twitter.com/EanDaniels/status/960174389743505410
united,We're seeing there is a short delay due to aircraft maintenance. ^NJ,2018-02-04 07:32:59,[''],[''],,0,0,960174353047371777,https://twitter.com/united/status/960174353047371777
united,Amazing! ^CB,2018-02-04 07:32:50,[''],[''],,0,0,960174314124296193,https://twitter.com/united/status/960174314124296193
AjoyMahtab,Nice views on my last @ united flight. Leaving SLC and approach into DEN. # UnitedJourneypic.twitter.com/VDoNKsdekP,2018-02-04 07:32:43,['united'],['UnitedJourneypic'],,0,0,960174284361687041,https://twitter.com/AjoyMahtab/status/960174284361687041
KateBitters,"Thank you, United Airlines, for providing me a complimentary seat! Makes me feel slightly superior to cattle. # NeverFlyingUnitedAgainpic.twitter.com/rutydrxWUy",2018-02-04 07:32:37,[''],['NeverFlyingUnitedAgainpic'],,0,2,960174260101804032,https://twitter.com/KateBitters/status/960174260101804032
