username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
13PKnight,Checked in for my day trip to # DEN with @ SamiLSerich tomorrow! @ united @ weareunited,2018-02-02 07:29:13,"['SamiLSerich', 'united', 'weareunited']",['DEN'],,1,2,959448629810413573,https://twitter.com/13PKnight/status/959448629810413573
TheKnittedBrow,@ united Once again # ITFITS! Even on a FULL flight. Thanks!,2018-02-02 07:28:56,['united'],['ITFITS'],,0,0,959448558436003841,https://twitter.com/TheKnittedBrow/status/959448558436003841
Spotiflynet,LIVE FEED United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://ift.tt/2soLpCg,2018-02-02 07:27:06,[''],[''],,0,0,959448097507160064,https://twitter.com/Spotiflynet/status/959448097507160064
polosep7,"It's # United never fails , happy Birthday bradie",2018-02-02 07:26:53,[''],['United'],,0,0,959448040695218177,https://twitter.com/polosep7/status/959448040695218177
BetoWolfey,all the reason never to book a @ united flight https://www.yahoo.com/gma/peacock-flap-united-updates-emotional-support-animal-policy-022104151--abc-news-topstories.html?.tsrc=fauxdal …,2018-02-02 07:26:17,[u'united'],[''],,0,0,959447892745490432,https://twitter.com/BetoWolfey/status/959447892745490432
uzibeo,"If emotional peacocks are a thing, I would like to bring my emotional case of beer on the next flight please. @ united # unitedairlines # peoplearenuts",2018-02-02 07:26:02,['united'],"['unitedairlines', 'peoplearenuts']",,0,4,959447825976299521,https://twitter.com/uzibeo/status/959447825976299521
USMCSgtKnight,Wow. That's a bit cold! Stay warm!,2018-02-02 07:25:24,[''],[''],,0,0,959447669906210818,https://twitter.com/USMCSgtKnight/status/959447669906210818
hup333,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded | http://Inc.com  - https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … by @ BillMurphyJr on @ Inc,2018-02-02 07:24:12,"[u'BillMurphyJr', u'Inc']",[''],,0,0,959447365953507330,https://twitter.com/hup333/status/959447365953507330
KrisCas15677684,@ united Way to go United! Teamwork spirit soars! https://twitter.com/united/status/958888318644703232 …,2018-02-02 07:24:10,[u'united'],[''],,0,0,959447359670251520,https://twitter.com/KrisCas15677684/status/959447359670251520
Marcealperin,pic.twitter.com/FkgD8tVrVm,2018-02-02 07:24:08,[''],[''],,0,0,959447351499800577,https://twitter.com/Marcealperin/status/959447351499800577
HawaiianChap,"At @ iah about to fly to @ gohawaii on fabulous @ united for 7 days, am so happy",2018-02-02 07:23:50,"['iah', 'gohawaii', 'united']",[''],,0,0,959447273297121282,https://twitter.com/HawaiianChap/status/959447273297121282
MavenontheMove,"Mechanical issues on both legs of our flights. 3+ hours of delays. Missing a family event. Been at this since 4am. And nothing from @ united , what gives?",2018-02-02 07:23:20,['united'],[''],,1,0,959447147295985664,https://twitter.com/MavenontheMove/status/959447147295985664
Marcealperin,@ united are you joking us? A 10 dolars voucher for 1 meal after 16 Hours of a flight that arrives delayed? Happy pax ever after @ FrancoVRinaldi,2018-02-02 07:20:34,"['united', 'FrancoVRinaldi']",[''],,0,0,959446450097741824,https://twitter.com/Marcealperin/status/959446450097741824
LandLopers,United Airlines changes policy on comfort animals after peacock incident https://landlopers.com/2018/02/01/travel-news-february-2-2018 … # travel # news,2018-02-02 07:20:13,[''],"[u'travel', u'news']",,0,1,959446363577749504,https://twitter.com/LandLopers/status/959446363577749504
NewsInTheWorld,United Airlines says peacocks can't fly—even if they provide emotional support. And don't bring a ferret or hedgeho… https://twitter.com/i/web/status/959436506027974656 …,2018-02-02 07:20:10,[''],[''],,0,0,959446352286580737,https://twitter.com/NewsInTheWorld/status/959446352286580737
kasityn,"It’s an exciting year. United Airlines is now going to have flights out of Wilmington, NC. I’m moving to Guam this month and @ united is the main airlines for Guam. Let’s see some good prices on tickets so my family can come visit me.",2018-02-02 07:20:04,[u'united'],[''],,0,1,959446325065547779,https://twitter.com/kasityn/status/959446325065547779
MarySchiavo,"Following peacock fiasco, United Airlines tightens policy for comfort animals https://usat.ly/2E6DsKd",2018-02-02 07:18:55,[''],[''],,2,0,959446037567033345,https://twitter.com/MarySchiavo/status/959446037567033345
KOMPAKT_APP,Eine New Yorkerin wollte mit ihrem drei Meter langen Pfau reisen. United Airlines wurde das allerdings zu bunt. https://buff.ly/2FE5euL,2018-02-02 07:18:00,[''],[''],,0,0,959445806205095936,https://twitter.com/KOMPAKT_APP/status/959445806205095936
Tall_6ft8_guy,pic.twitter.com/cm1WrgK1vw,2018-02-02 07:16:51,[''],[''],,0,0,959445518362533888,https://twitter.com/Tall_6ft8_guy/status/959445518362533888
MANopausing,"I can't remember a single time in my 45 years where 100% of people I know are opposed to something, as they are this poorly-designed renovation. Icing on the cake is then giving naming rights to the airline that ranks WORST in customer satisfaction. Awful, awful, awful.",2018-02-02 07:16:31,[''],[''],,0,1,959445430839869441,https://twitter.com/MANopausing/status/959445430839869441
Ante54597799,Fly my dude @ Alex_Svigel to the game,2018-02-02 07:16:26,['Alex_Svigel'],[''],,0,0,959445414020820992,https://twitter.com/Ante54597799/status/959445414020820992
seekfindHIM,# unitedAIRLINES kudos to United for going the extra mile in honoring a ticket they weren’t legally bound to do! I think I’ll start flying with you guys more frequently!,2018-02-02 07:16:11,[''],[u'unitedAIRLINES'],,0,0,959445350774902785,https://twitter.com/seekfindHIM/status/959445350774902785
WandrMe,In this tweet’s image/video @ InmarsatGlobal says it is working with @ united and @ HawaiianAir. But that’s not GX connectivity. Just safety services. # paxexhttps://twitter.com/inmarsatglobal/status/959438273138577408 …,2018-02-02 07:14:00,"[u'InmarsatGlobal', u'united', u'HawaiianAir']",[u'paxexhttps'],,0,1,959444797827117056,https://twitter.com/WandrMe/status/959444797827117056
AvEcuadorRT,"RT @ andrearumbaugh: The new @ united Houston-Sydney route was not an obvious choice. Only 20 people want to fly from # Houston to # Sydney each day, so # United is counting on connecting passengers to fill its 252-seat # Dreamliner # avgeekhttp://www.houstonchronicle.com/business/article/United-taking-Houston-Down-Under-12544888.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social …",2018-02-02 07:11:10,"[u'andrearumbaugh', u'united']","[u'Houston', u'Sydney', u'United', u'Dreamliner', u'avgeekhttp']",,0,1,959444086083276801,https://twitter.com/AvEcuadorRT/status/959444086083276801
united,"We're seeing our shadow, too # GroundhogDay2018 # Avgeekpic.twitter.com/o2oBuWcoeG",2018-02-02 07:10:24,[''],"['GroundhogDay2018', 'Avgeekpic']",,109,662,959443891693981696,https://twitter.com/united/status/959443891693981696
JayJonesAllday,,2018-02-02 07:09:27,[''],[''],,0,0,959443655139512321,https://twitter.com/JayJonesAllday/status/959443655139512321
laurenacooley,"Hey @ united, why is my flight from Monterey to LA 53 degrees on board w/no heat? Unacceptable",2018-02-02 07:09:26,['united'],[''],,3,22,959443649107918848,https://twitter.com/laurenacooley/status/959443649107918848
atgarland,United Airlines changes policy on comfort animals after peacock incident https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ … via @ krisvancleave,2018-02-02 07:08:18,[u'krisvancleave'],[''],,1,1,959443364725837825,https://twitter.com/atgarland/status/959443364725837825
MrSeamus33,I wouldn't be surprised if this wasn't a PR move my United Airlines to garner public support for limiting emotional support animals.,2018-02-02 07:06:24,[''],[''],,0,1,959442887472754689,https://twitter.com/MrSeamus33/status/959442887472754689
TeachGuz,@ United Also bag is well within size. Can even fit under the seat,2018-02-02 07:04:21,['United'],[''],,0,0,959442370226946049,https://twitter.com/TeachGuz/status/959442370226946049
united,"Have an amazing trip, Lonnell. ^EB",2018-02-02 07:03:24,[''],[''],,0,1,959442130535002113,https://twitter.com/united/status/959442130535002113
albertblog,"Thanks! I'm excited to finally sit in a Polaris seat. I'm not bothered by noise...that's why God created BOSE! hah! Btw, we flew EVA to VIE-TPE last month. Best FAs we've had in a long time. Happy travels!",2018-02-02 07:03:15,[''],[''],,0,0,959442095042949120,https://twitter.com/albertblog/status/959442095042949120
PRCog,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded | http://Inc.com https://buff.ly/2DVEu8v,2018-02-02 07:02:22,[''],[''],,0,0,959441871931101184,https://twitter.com/PRCog/status/959441871931101184
OrayinEnglish,Of course this fuck up had to involve @ united. https://www.nytimes.com/2018/01/26/business/united-airlines-traveler-help-desk.html?smprod=nytcore-ipad&smid=nytcore-ipad-share …,2018-02-02 07:02:21,[u'united'],[''],,0,0,959441869028708352,https://twitter.com/OrayinEnglish/status/959441869028708352
_6959450504343,Coming back dude，we need you！,2018-02-02 07:01:28,[''],[''],,0,0,959441643379175424,https://twitter.com/_6959450504343/status/959441643379175424
TeachGuz,@ United I travel for business. I don’t have time to wait on luggage,2018-02-02 07:00:38,[u'United'],[''],,0,0,959441435853492225,https://twitter.com/TeachGuz/status/959441435853492225
mattjtoddlegal,@ united How can you fly an onboard entertainment system like this on a transatlantic flight? Its the size of a pack of cards! And no power. And broken tray table. It’s not 2000 anymore. You should be embarrassed. pic.twitter.com/cAWQiRl3mP,2018-02-02 07:00:13,[u'united'],[''],,0,0,959441331436359682,https://twitter.com/mattjtoddlegal/status/959441331436359682
helphandles,We are watching the big guns battle it out in the war of mentions... # gaming # Amazon # media # airlines http://helphandl.es/1UjqdCw  1 @ AskPlayStation 2 @ AmazonHelp 3 @ virginmedia 4 @ AppleSupport 5 @ AmericanAir 6 @ Tesco 7 @ Delta 8 @ united 9 @ Uber_Support 10 @ bet365,2018-02-02 06:59:57,"[u'AskPlayStation', u'AmazonHelp', u'virginmedia', u'AppleSupport', u'AmericanAir', u'Tesco', u'Delta', u'united', u'Uber_Support', u'bet365']","[u'gaming', u'Amazon', u'media', u'airlines']",,0,0,959441263216021505,https://twitter.com/helphandles/status/959441263216021505
TeachGuz,"@ united if I’m paying $120 extra a ticket, why am I a) in a later boarding group than people in basic economy and b) having to check my bag",2018-02-02 06:59:51,[u'united'],[''],,0,0,959441238436012032,https://twitter.com/TeachGuz/status/959441238436012032
GTFOFlights,$400+ rt SEA to Paris (via @ United) # GTFO # fly # travelhttp://www.gtfoflights.com/listings/2018/2/2/400-rt-sea-to-paris …,2018-02-02 06:59:15,[u'United'],"[u'GTFO', u'fly', u'travelhttp']",,0,0,959441088636432384,https://twitter.com/GTFOFlights/status/959441088636432384
andrearumbaugh,"The new @ united Houston-Sydney route was not an obvious choice. Only 20 people want to fly from # Houston to # Sydney each day, so # United is counting on connecting passengers to fill its 252-seat # Dreamliner # avgeekhttp://www.houstonchronicle.com/business/article/United-taking-Houston-Down-Under-12544888.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social …",2018-02-02 06:59:00,[u'united'],"[u'Houston', u'Sydney', u'United', u'Dreamliner', u'avgeekhttp']",,0,0,959441024606076928,https://twitter.com/andrearumbaugh/status/959441024606076928
7StarService,"@ united if you are making us sit on the plane at the gate for UA347 DELAYED flight, How about some free WI-FI? DEN dep 9:13am gate B37!",2018-02-02 06:58:51,['united'],[''],,0,0,959440987289419777,https://twitter.com/7StarService/status/959440987289419777
GTFOFlights,$399 rt SEA to Trinidad (via @ United) # GTFO # fly # travelhttp://www.gtfoflights.com/listings/2018/2/2/399-rt-sea-to-trinidad …,2018-02-02 06:58:03,[u'United'],"[u'GTFO', u'fly', u'travelhttp']",,0,0,959440786252292097,https://twitter.com/GTFOFlights/status/959440786252292097
Ricardo_UAFlyer,Nice!! Yea 1A is good. I sat twice in 1A to HKG and TPE and in the TPE the FA's were hecka loud. Didn't bother me but I'm sure other people mind that. Enjoy your trip! @ Cbaumann8 you'll wanna talk to this guy,2018-02-02 06:57:46,['Cbaumann8'],[''],,0,0,959440714424901632,https://twitter.com/Ricardo_UAFlyer/status/959440714424901632
OhhhMyTodd,pic.twitter.com/BcPynQyKr7,2018-02-02 06:57:26,[''],[''],,0,0,959440628357541889,https://twitter.com/OhhhMyTodd/status/959440628357541889
JoeyNoszek,"I just want to take a moment to appreciate Oscar from the United Airlines safety video. Does holding an umbrella have anything to do with airplane safety? I don't think so. Is it the greatest cameo of the century. Absolutely! Oscar, you're the real MVP of the skies.",2018-02-02 06:57:15,[''],[''],,0,0,959440584615149574,https://twitter.com/JoeyNoszek/status/959440584615149574
cshaul,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United ... https://search.app.goo.gl/azEo  Shared from my Google feed,2018-02-02 06:55:26,[''],[''],,0,0,959440127838715904,https://twitter.com/cshaul/status/959440127838715904
ISSUE_TICKET,United Airlines postponed nonstop flight services from Bradley to Houston # Travel # Ticket # UnitedAirlines # Flight # Hotels # Bus # Car # Tour https://issueticket.com  https://play.google.com/store/apps/details?id=issue.ticket.flight.booking … http://www.wasap.my/+917676711176 pic.twitter.com/E4rv7gIfGv,2018-02-02 06:55:20,[''],"[u'Travel', u'Ticket', u'UnitedAirlines', u'Flight', u'Hotels', u'Bus', u'Car', u'Tour']",,0,0,959440101804670976,https://twitter.com/ISSUE_TICKET/status/959440101804670976
TeachGuz,@ united paid for economy plus. Still got boarding group 4. Now have to check luggage because not enough bin space,2018-02-02 06:55:03,['united'],[''],,0,0,959440029935394821,https://twitter.com/TeachGuz/status/959440029935394821
woodsedge3,A peacock? Really???,2018-02-02 06:53:25,[''],[''],,0,0,959439617563996160,https://twitter.com/woodsedge3/status/959439617563996160
CarsonDailyT,,2018-02-02 06:53:17,[''],[''],,0,0,959439587956445185,https://twitter.com/CarsonDailyT/status/959439587956445185
vazankat,"@ united thanks for adding a ton of extra time to my travels by making me check a bag at the gate, while letting the guy with an oversize duffel put his bag in the overhead bin sideways. Last time this happened you lost my luggage.",2018-02-02 06:52:08,['united'],[''],,0,0,959439297139982336,https://twitter.com/vazankat/status/959439297139982336
wardrobeworkout,Well it turns out that United has been flat out lying to me about the delivery so the plot thickens. United never released my bag to the delivery company and now I won’t get it before I return to Chicago.,2018-02-02 06:51:45,[''],[''],,0,0,959439200734064641,https://twitter.com/wardrobeworkout/status/959439200734064641
albertblog,"It was a GPU; in fact FOUR GPUs to get 2 RTs. Lots of day by day searching for GPU clearing at purchase. But got it to work! Plus, since I got the tix last July, I have us in 1A/1L both ways since they say the footwells are more comfortably sized.",2018-02-02 06:50:54,[''],[''],,0,1,959438987474685952,https://twitter.com/albertblog/status/959438987474685952
uked34,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 06:50:52,[u'Inc'],[''],,0,0,959438979400716291,https://twitter.com/uked34/status/959438979400716291
RonnieLaFave,@ united’s basic economy is basically just @ SpiritAirlines # feesonfeesonfees,2018-02-02 06:50:44,"[u'united', u'SpiritAirlines']",[u'feesonfeesonfees'],,0,0,959438943862382592,https://twitter.com/RonnieLaFave/status/959438943862382592
3LWTV,Early but good flight this morning. Thanks @ United # UnitedJourneypic.twitter.com/Sc9lVkln0M,2018-02-02 06:50:43,['United'],['UnitedJourneypic'],,0,18,959438938300665856,https://twitter.com/3LWTV/status/959438938300665856
united,Awesome. Sending all the good vibes. Have fun. ^DP,2018-02-02 06:50:26,[''],[''],,0,1,959438867802685440,https://twitter.com/united/status/959438867802685440
united,"We regret to hear you feel that way, Chris. You can file a claim with our Customer Care team in regards to this if you'd like: http://bit.ly/U46edh . ^CW",2018-02-02 06:50:24,[''],[''],,0,0,959438859162370049,https://twitter.com/united/status/959438859162370049
RaleighChris,Oh yes. And the 2 non revs we’re allowed to carry their bags on. Thanks United,2018-02-02 06:48:29,[''],[''],,0,0,959438376586932224,https://twitter.com/RaleighChris/status/959438376586932224
rstoddard,"I am thanking the universe today, Scott, that it's you and not me: 6'3"". To make up for my poor manners, I'm hoping it's a short flight.",2018-02-02 06:47:57,[''],[''],,0,1,959438243316944897,https://twitter.com/rstoddard/status/959438243316944897
sanchesca,Just posted a photo @United Airlines Terminal - Mobile Regional Airport https://www.instagram.com/p/Besrxc8Fktp/,2018-02-02 06:47:13,[''],[''],,0,0,959438060722315264,https://twitter.com/sanchesca/status/959438060722315264
adrian_higgins,“ @ WSJ: United Airlines says peacocks can't fly—even if they provide emotional support. https://twitter.com/i/web/status/959436506027974656 …” I think they fly a little.,2018-02-02 06:46:59,[u'WSJ'],[''],,0,7,959438002266230786,https://twitter.com/adrian_higgins/status/959438002266230786
united,"Sara, thank you for your loyalty. ^NC",2018-02-02 06:46:19,[''],[''],,0,0,959437831167819776,https://twitter.com/united/status/959437831167819776
RaleighChris,So you inconvenience your passengers and then block out 6 minutes early. I understand zone5 is not allowed carryons. But zone3?? Thank you for making my travel day 30 min longer standing in baggage claim. Future travel plans will be on Delta. @ Delta,2018-02-02 06:45:58,['Delta'],[''],,0,0,959437745004400640,https://twitter.com/RaleighChris/status/959437745004400640
FabioJaimeJr,@ united need help after a significant flight delay. # flightdelay # customerservice,2018-02-02 06:45:47,['united'],"['flightdelay', 'customerservice']",,0,0,959437699689021440,https://twitter.com/FabioJaimeJr/status/959437699689021440
gentile45,Might be the most perfect gif ever. Well played!,2018-02-02 06:45:17,[''],[''],,0,1,959437574203944962,https://twitter.com/gentile45/status/959437574203944962
HBJEmilyWilk,"""609 Main is our design standard for future corporate support center facilities."" Tour @ united's new @ DowntownHouston offices http://bizj.us/1phg5w @ HBJ_Jack got the first media tourpic.twitter.com/nXY9s78Muh",2018-02-02 06:45:05,"[u'united', u'DowntownHouston', u'HBJ_Jack']",[''],,3,3,959437524040069120,https://twitter.com/HBJEmilyWilk/status/959437524040069120
circa86_,Just posted a photo @United Airlines Term C Newark Liberty Airport https://www.instagram.com/p/Besrg5QlMjX/,2018-02-02 06:44:56,[''],[''],,0,0,959437486299799552,https://twitter.com/circa86_/status/959437486299799552
NITStan,Look on the bright side. At least your peacock wasn’t beaten and dragged off the plane after buying a seat. @ united,2018-02-02 06:44:36,[u'united'],[''],,0,0,959437399989411840,https://twitter.com/NITStan/status/959437399989411840
yhampto,Thank you for the @ united team for rigorously searching and following through. Appreciate your dedication to the excellent service,2018-02-02 06:44:28,['united'],[''],,0,0,959437367076515840,https://twitter.com/yhampto/status/959437367076515840
AprilMPhillips,"Does anyone else wish @ united had let the peacock on the flight so we could have a YouTube of this mid-air? ”Ma’am, you’re going to need an extra ROW, not just an extra seat.” pic.twitter.com/OCdLORJQvx",2018-02-02 06:43:55,[u'united'],[''],,0,5,959437228404629506,https://twitter.com/AprilMPhillips/status/959437228404629506
Heather81182624,United Airlines says peacocks can't fly—even if they provide emotional support. And don't bring a ferret or hedgehog https://goo.gl/BMq7Qg,2018-02-02 06:41:43,[''],[''],,0,0,959436673741307905,https://twitter.com/Heather81182624/status/959436673741307905
WSJ,United Airlines says peacocks can't fly—even if they provide emotional support. And don't bring a ferret or hedgehog http://on.wsj.com/2FCc7wo,2018-02-02 06:41:03,[''],[''],,295,1060,959436506027974656,https://twitter.com/WSJ/status/959436506027974656
united,"You've made our morning, Brent. Anyone who points us in the direction of coffee is indeed an angel! ^CW",2018-02-02 06:40:09,[''],[''],,0,1,959436279682285568,https://twitter.com/united/status/959436279682285568
JoeJackman65,RT @ tedreednc: @ Delta @ JetBlue and @ united face labor organizing campaigns from @ MachinistsUnion @ transportworker And JBLU @ WeAreALPA protests contract talk slow pacehttps://www.forbes.com/sites/tedreed/2018/02/02/jetblue-united-and-delta-face-union-pressure-as-airlines-remain-a-labor-stronghold/#458fffc1fda7 …,2018-02-02 06:39:15,"[u'tedreednc', u'Delta', u'JetBlue', u'united', u'MachinistsUnion', u'transportworker', u'WeAreALPA']",[''],,0,0,959436053428998144,https://twitter.com/JoeJackman65/status/959436053428998144
LuisFra61859532,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded. http://google.com/newsstand/s/CBIwkdGizDc …,2018-02-02 06:38:48,[''],[''],,0,0,959435942560804866,https://twitter.com/LuisFra61859532/status/959435942560804866
SurpriseSparrow,"This is why I try to never fly through the US. US airlines are among the worse on the planet, profit before safety.",2018-02-02 06:38:35,[''],[''],,0,0,959435887586181121,https://twitter.com/SurpriseSparrow/status/959435887586181121
united,My pleasure. ^NC,2018-02-02 06:38:21,[''],[''],,0,0,959435829700521984,https://twitter.com/united/status/959435829700521984
packerbackerray,"I'm at @ United Airlines HQ in Chicago, IL https://www.swarmapp.com/c/5WD4HbEba8B",2018-02-02 06:38:21,[u'United'],[''],,0,0,959435829566476288,https://twitter.com/packerbackerray/status/959435829566476288
duncanmaclaren,"'Emotional support peacock' barred from United Airlines plane. I've heard of therapets, but this takes it to a new level. Wonderful caption too: ""United Airlines said the bird did not meet size guidelines."" http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-02-02 06:38:01,[''],[''],,0,1,959435744526897157,https://twitter.com/duncanmaclaren/status/959435744526897157
monhublot,"This is so exciting! 39,000 feet up and still no escape from our little faces @ MrDuncanJames @ elliottsailors @callmeREIKO @ united @ Tribecahttps://twitter.com/jakegraf1/status/959431443096236032 …",2018-02-02 06:37:39,"[u'MrDuncanJames', u'elliottsailors', u'united', u'Tribecahttps']",[''],,2,8,959435651690258432,https://twitter.com/monhublot/status/959435651690258432
ExecSB,Said everyone ever trying to connect out of Smallbany. Both ways on my California trip earlier this month. # airtravelblues,2018-02-02 06:37:31,[''],['airtravelblues'],,0,1,959435618693591040,https://twitter.com/ExecSB/status/959435618693591040
andrearumbaugh,". @ United's 17-hour flight from @ iah to # Sydney, Australia, is the longest nonstop flight departing Houston and fifth longest nonstop flight around the world. # Houston officials hope it will bring business opportunities, tourism # avgeek # Unitedhttp://www.houstonchronicle.com/business/article/United-taking-Houston-Down-Under-12544888.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social …",2018-02-02 06:36:49,"[u'United', u'iah']","[u'Sydney', u'Houston', u'avgeek', u'Unitedhttp']",,7,10,959435442428014594,https://twitter.com/andrearumbaugh/status/959435442428014594
westo635,One week to go until we travel with the fantastic @ united airlines to New York City!! # newyork # united # birthdaycelebrations,2018-02-02 06:36:21,['united'],"['newyork', 'united', 'birthdaycelebrations']",,0,0,959435325927026688,https://twitter.com/westo635/status/959435325927026688
jaiyeorienews,"Woman tries to board plane with her peacock (Photos/Video) CLICK http://jaiyeorie.blogspot.com  for more At Newark Liberty International Airport , a woman tried to ride on a plane with a peacock of her emotional support, but United Airlines denied the bird on Saturday's chair. The… pic.twitter.com/z3PnQc2Uig",2018-02-02 06:35:57,[''],[''],,0,0,959435223250472962,https://twitter.com/jaiyeorienews/status/959435223250472962
steveos,Thank you,2018-02-02 06:35:35,[''],[''],,0,0,959435133639151616,https://twitter.com/steveos/status/959435133639151616
united,That is the last information our team received. ^NC,2018-02-02 06:35:17,[''],[''],,0,0,959435057793413122,https://twitter.com/united/status/959435057793413122
steveos,As it would be nice to know.,2018-02-02 06:32:59,[''],[''],,0,0,959434475976437760,https://twitter.com/steveos/status/959434475976437760
SaraCalo,Nice touch # unitedairlines # happyanniversary # unitedrewards @… https://www.instagram.com/p/BesqI1pHPeC2SI2prWGIyzMj7imkO8ueI1oaUA0/ …,2018-02-02 06:32:58,[''],"[u'unitedairlines', u'happyanniversary', u'unitedrewards']",,0,1,959434474655281152,https://twitter.com/SaraCalo/status/959434474655281152
TravelTourisgo,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded - http://Inc.com http://dlvr.it/QDk0mt,2018-02-02 06:32:04,[''],[''],,0,0,959434245121892352,https://twitter.com/TravelTourisgo/status/959434245121892352
steveos,Is this going to happen? As we haven’t heard that from the crew,2018-02-02 06:31:51,[''],[''],,0,0,959434193716604929,https://twitter.com/steveos/status/959434193716604929
melted4,@ united you make me sick. Want to change my flight from 9am to 12pm and you will charge 250 in change fees when the flight is only 156 dollars. Oh and won’t Credit me for original flight just a credit voucher!,2018-02-02 06:31:29,[u'united'],[''],,0,0,959434098661093377,https://twitter.com/melted4/status/959434098661093377
Lilbird1367,THANK YOU @ United 4 enforcing the ACAA guidelines @ # emotionalsupportanimals w/o penalizing # ServiceAnimals!!’ # commonsense # airtravel # ACAAhttps://www.thepetitionsite.com/556/395/282/the-air-carrier-access-act-must-be-amended/ …,2018-02-02 06:30:35,"[u'United', u'']","[u'emotionalsupportanimals', u'ServiceAnimals', u'commonsense', u'airtravel', u'ACAAhttps']",,0,2,959433873720598532,https://twitter.com/Lilbird1367/status/959433873720598532
united,"Cathy, we are truly sorry. ^NC",2018-02-02 06:30:06,[''],[''],,0,0,959433752135876608,https://twitter.com/united/status/959433752135876608
united,It does appear that the crew will time out. We will stop in Chicago to swap the crew. ^NC,2018-02-02 06:29:18,[''],[''],,0,0,959433550758948865,https://twitter.com/united/status/959433550758948865
I_Mpower,"Although Dexter the therapeutic peacock did not win the support of United Airlines, it has since taken flight and... https://fb.me/X1u89r5N",2018-02-02 06:28:33,[''],[''],,0,0,959433360153174016,https://twitter.com/I_Mpower/status/959433360153174016
Desidutch,@ united why doesn't cancer treatment qualify as an exception for ticket change refunds? Insane!,2018-02-02 06:26:54,['united'],[''],,0,0,959432947819601920,https://twitter.com/Desidutch/status/959432947819601920
flyerblah,Super Low Fares to # Paris # France from $488 round-trip on @ United! # ATL # SEA # DTW # MSP # CVG... http://bit.ly/2s0clLL # airfare # flights pic.twitter.com/G0Wwb59kly http://zpr.io/nTx2x,2018-02-02 06:26:35,[u'United'],"[u'Paris', u'France', u'ATL', u'SEA', u'DTW', u'MSP', u'CVG', u'airfare', u'flights']",,0,0,959432865250463744,https://twitter.com/flyerblah/status/959432865250463744
markbutler63,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United ... - http://goo.gl/alerts/NcZca # Travel # TravelNews # TravelTips,2018-02-02 06:26:18,[''],"[u'Travel', u'TravelNews', u'TravelTips']",,0,0,959432795952177152,https://twitter.com/markbutler63/status/959432795952177152
MkHeck,I like to think of it as pragmatic optimism: I hope for the best but understand reality sometimes paints a very different scene.,2018-02-02 06:25:02,[''],[''],,0,0,959432477411627013,https://twitter.com/MkHeck/status/959432477411627013
steveos,Anymore news?,2018-02-02 06:25:00,[''],[''],,0,0,959432466732810240,https://twitter.com/steveos/status/959432466732810240
airfarewatchdog,Super Low Fares to # Paris # France from $488 round-trip on @ United! # ATL # SEA # DTW # MSP # CVG... http://bit.ly/2s0clLL # airfare # flightspic.twitter.com/haAlW5Mryo,2018-02-02 06:24:59,[u'United'],"[u'Paris', u'France', u'ATL', u'SEA', u'DTW', u'MSP', u'CVG', u'airfare', u'flightspic']",,14,35,959432465998782464,https://twitter.com/airfarewatchdog/status/959432465998782464
SWTubbs,"Off to tour . @ UCLA - bring us some good karma, @ united! # Bruins pic.twitter.com/1urbtfBrJX",2018-02-02 06:24:59,"['UCLA', 'united']",['Bruins'],,0,16,959432462639091712,https://twitter.com/SWTubbs/status/959432462639091712
Scamppii,A woman tried to bring an “emotional support” peacock on her United Airlines flight LMFAO,2018-02-02 06:24:53,[''],[''],,0,4,959432438144471045,https://twitter.com/Scamppii/status/959432438144471045
GoPaineField,"""Alaska and United Airlines plan to use only Embraer 175 aircraft for their 13 and six daily departures,... https://fb.me/1iT3GkDKs",2018-02-02 06:24:53,[''],[''],,7,9,959432437104340992,https://twitter.com/GoPaineField/status/959432437104340992
sdolan_99,Yes. Now my emotional support spider won’t be eaten by an emotional support peacock.,2018-02-02 06:24:11,[''],[''],,0,0,959432262755401731,https://twitter.com/sdolan_99/status/959432262755401731
KRichie9,We don't want Eagles fans representing us abroad. So good choice by them.,2018-02-02 06:24:03,[''],[''],,0,0,959432227418460160,https://twitter.com/KRichie9/status/959432227418460160
