text,date,retweets,favorites,negative,neutral,positive,compound
Hungry is United Airlines pretzels tasting good,2018-02-02 12:31:36,0,1,0.0,0.467,0.533,0.6908
Yes. I hope you don’t keep delaying the flight more and more.,2018-02-02 12:31:19,0,0,0.0,0.616,0.384,0.6808
"Awesome! Well done, United.",2018-02-02 12:30:59,0,0,0.0,0.097,0.903,0.8516
"Hey Mac, we appreciate you bringing this to our attention. We'll be sure to pass your feedback along to our Mobile team. ^TP",2018-02-02 12:30:57,0,0,0.0,0.808,0.192,0.6124
"Hi there, Rafael. We hope to have you in the air as soon as possible. Is Newark your final destination today? ^KF",2018-02-02 12:30:43,0,0,0.0,0.879,0.121,0.4404
"# WeLoveLA # LARams In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum http://srhlink.com/QDmHQt # SportsRoadhouse",2018-02-02 12:30:13,0,0,0.0,0.859,0.141,0.4215
"NO! NO! say it ain't so! ""United Airlines Memorial Coliseum"" pic.twitter.com/froPQQuysp",2018-02-02 12:28:19,3,14,0.547,0.453,0.0,-0.865
"We have football on our minds!Gate#23, BOS-MSP! Go Patriots! # Patriots @ SMullenmeister @ srhouston14 @ weareunited @ united # beingunited @ BostonLogan @ Massportpic.twitter.com/Q1J5Mu4IqA",2018-02-02 12:28:11,0,2,0.0,0.813,0.187,0.5684
"# Newark # NYC # EWR to # HongKong # HKG $653 round-trip, nonstop, on @ united for winter/spring # travel http://bit.ly/2EAcgBi # airfare # flights pic.twitter.com/OduWByWwTF http://zpr.io/nTmF5",2018-02-02 12:27:52,0,0,0.0,0.865,0.135,0.4215
I wish I had an emotional support peacock. I'd be prepared to fly without it. BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-02 12:26:56,0,0,0.0,0.515,0.485,0.9186
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/tw/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … vía @ TheEconomist,2018-02-02 12:26:50,0,1,0.122,0.722,0.156,0.1531
"# Newark # NYC # EWR to # HongKong # HKG $653 round-trip, nonstop, on @ united for winter/spring # travel http://bit.ly/2EAcgBi # airfare # flightspic.twitter.com/6Ee6xKJWmF",2018-02-02 12:26:46,5,11,0.0,0.851,0.149,0.4215
It’s literally cheaper for me to book @ SouthwestAir than use a $190 credit w/ @ united I had to cancel 2 flights my friend bought me bc I got the flu. I can payback my friend for the United flights & then rebook through SW and it’s cheaper #$200fee,2018-02-02 12:26:35,3,2,0.085,0.646,0.269,0.875
"A United Airlines passenger recently made headlines when she tried to bring her pet peacock on board, which she said she needed for emotional support. https://lnkd.in/eq6BEbM",2018-02-02 12:26:11,0,0,0.0,0.756,0.244,0.7269
"United Airlines 93 hvor passasjerer kjempet mot islamistene og styrtet 35 minutter fra mitt hjem på daværende tidspunkt, Alexandria Huntingdon, PA, USA var ikke innside jobb. Heller ikke twin towers. Noen er holocaust fornektere. Noen er terrorist fornektere som 9/11.",2018-02-02 12:26:04,0,1,0.103,0.835,0.062,-0.4404
Airlines Offer Waivers During Chicago Winter Storm and Super Bowl @ united @ americanair https://phillipsloop.com/2018/02/02/airlines-offer-travel-waivers-to-passengers-affected-during-chicago-winter-storm-and-super-bowl/ …pic.twitter.com/XKFtnslctW,2018-02-02 12:25:33,0,0,0.0,0.621,0.379,0.7717
Check out UNITED AIRLINES NEW YORK GIANTS LUGGAGE BAG TAG JUNIOR PILOT WINGS HAT PATCH LOT http://www.ebay.com/itm/-/142677366399?roken=cUgayN&soutkn=4TcO4T … via @ eBay,2018-02-02 12:25:14,0,0,0.0,0.836,0.164,0.5473
"Hey Eric, thanks for reaching out. We'd love to send the kudos over. Please DM your confirmation number. ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 12:24:16,0,0,0.0,0.451,0.549,0.93
"Looks delicious, Gayle. Now you're making us hungry. ^KF",2018-02-02 12:24:04,0,2,0.0,0.684,0.316,0.5719
Check out UNITED AIRLINES NEW YORK GIANTS LUGGAGE BAG TAG JUNIOR PILOT WINGS HAT PATCH LOT https://www.ebay.com/itm/UNITED-AIRLINES-NEW-YORK-GIANTS-LUGGAGE-BAG-TAG-JUNIOR-PILOT-WINGS-HAT-PATCH-LOT-/142677366399?roken=cUgayN&soutkn=CT98pc … via @ eBay,2018-02-02 12:23:27,0,0,0.0,0.836,0.164,0.5473
"Hello Ellen, can we assist you with anything? ^MD",2018-02-02 12:22:55,0,0,0.0,1.0,0.0,0.0
We're glad they were able to assist you further. Thank you for your patience. ^MD,2018-02-02 12:21:46,0,0,0.0,0.703,0.297,0.6705
"Hey Jeremy, you are now scheduled to depart at 3:10 p.m. ^TP",2018-02-02 12:21:41,0,0,0.0,1.0,0.0,0.0
couple hours later but the staff at the baggage claim in Seattle did amazing in tracking my bag down kudos to them made my day better,2018-02-02 12:21:07,0,0,0.0,0.63,0.37,0.9382
@ united pic.twitter.com/r5jwBc6X10,2018-02-02 12:21:03,0,0,0.0,0.263,0.737,0.4215
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 12:20:54,0,0,0.0,0.714,0.286,0.6808
"Hmmmm, I just walked past my bag in a locked United office at the airport @ united https://twitter.com/united/status/959433752135876608 …",2018-02-02 12:20:31,0,0,0.0,0.699,0.301,0.6808
Hey there. We're glad you like it. Where are you headed today? ^KF,2018-02-02 12:20:24,0,1,0.0,0.667,0.333,0.6705
"Hello Scott, sorry to keep you waiting. Are you now on your way? ^MD",2018-02-02 12:19:32,0,0,0.091,0.909,0.0,-0.0772
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … vía @ Inc,2018-02-02 12:19:01,0,0,0.0,0.714,0.286,0.6808
"We're sorry to hear this. If you need any assistance booking, you can reach out Reservations team at 800-864-8331. ^KF",2018-02-02 12:18:10,0,0,0.064,0.882,0.054,-0.0516
Thank you for your feedback. What was your flight number? ^MD,2018-02-02 12:17:48,0,0,0.0,0.703,0.297,0.4215
United Airlines changes policy on comfort animals after peacock incident https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ … via @ CBSNews,2018-02-02 12:17:27,0,2,0.0,0.675,0.325,0.6486
"Should there be any update on the item, you will be contacted directly by the Lost Items team. ^MD",2018-02-02 12:17:15,0,0,0.113,0.887,0.0,-0.3182
"We never want to interfere with your travel, and we regret any inconvenience. Were you able to make your connecting flight? ^KL",2018-02-02 12:15:51,0,0,0.256,0.744,0.0,-0.6728
"News from # TheKeyword by @ Google The High Five: a peacock and other trends that showed off this week - When a woman’s attempt to board a United Airlines flight with her emotional support peacock was thwarted this week, the internet was up in feathers.... http://ow.ly/oZk150glN3e",2018-02-02 12:15:40,0,0,0.024,0.819,0.157,0.7184
@ united waiting at the gate in Houston for flight 6076. No crew to take the flight to Detroit. Can some one help. No clue to gate staff.,2018-02-02 12:15:35,0,0,0.134,0.699,0.167,0.2732
United Airlines changes policy on comfort animals after peacock incident http://cbsn.ws/2ntJcEk,2018-02-02 12:15:17,5,5,0.0,0.629,0.371,0.6486
First time getting free drinks in the United airlines lounge at the airport. Got through security using clear. Oh man... THIS is the way to travel,2018-02-02 12:15:07,0,1,0.0,0.665,0.335,0.8779
"USA Today: In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum http://airnews24.com/2018/02/02/in-los-angeles-the-football-stadium-will-now-be-called-united-airlines-memorial-coliseum/ …",2018-02-02 12:14:51,0,0,0.0,0.851,0.149,0.4215
Sierra tango Oscar papa Hotel uniform Romeo tango India November golf Yankee Oscar uniform Romeo Charlie uniform sierra tango Oscar Mike Echo Romeo sierrahttps://www.google.com/amp/s/mobile.nytimes.com/2018/01/26/business/united-airlines-traveler-help-desk.amp.html …,2018-02-02 12:13:34,0,0,0.0,1.0,0.0,0.0
Hi there. What is your flight number today? ^KF,2018-02-02 12:12:20,0,0,0.0,0.86,0.14,0.0772
"We understand how frustrating delays can be, Jackie. Please let us know if you need any assistance. ^KL",2018-02-02 12:11:45,0,0,0.137,0.755,0.108,-0.1531
"Apologies for the delayed reply, Mario. We have seen and responded to your DM. ^KL",2018-02-02 12:10:52,0,0,0.119,0.881,0.0,-0.2263
"""No More Pigs or Peacocks: United Airlines Cracks Down On 'Emotional Support Animal' Rules in New Policy"" http://zpr.io/nTmKL",2018-02-02 12:09:16,0,0,0.094,0.601,0.305,0.5994
Quick day trip to # Seattle and got this awesome Crater Lake view courtesy of @ united pic.twitter.com/veCkEGe4c9,2018-02-02 12:08:37,2,7,0.0,0.561,0.439,0.88
Looks like a sunny start to the day. Have a wonderful time in Kansas City. Cheers. ^MD,2018-02-02 12:08:09,0,1,0.0,0.476,0.524,0.9022
@ united can I fly with her as my emotional support animal? She’s got a vest! pic.twitter.com/SE3wVzjE4w,2018-02-02 12:04:31,0,0,0.0,0.598,0.402,0.75
Beautiful Ad for Pantemonium in a gorgeous Publication you can find in EVERY PGA TOUR Hospitality Tent and United Airlines Lounge Room. https://lnkd.in/e3TMVg5,2018-02-02 12:03:56,0,0,0.0,0.64,0.36,0.8934
@ United will be my choice of travel when I can no longer crawl over broken glass to get where I’m going. https://twitter.com/jj__george/status/959514325504311296 …,2018-02-02 12:03:54,0,1,0.203,0.69,0.107,-0.3612
You're most welcome. We're here if you need any further updates. ^KL,2018-02-02 12:03:02,0,0,0.0,0.77,0.23,0.5095
"We're disappointed to hear this, Angelica. Were our agents able to get you rebooked onto the next available flight? ^KL",2018-02-02 12:02:13,0,0,0.14,0.86,0.0,-0.4767
Now “hopefully 1:20.” # StepDownOscarMunoz @ united # unitedfails,2018-02-02 12:02:05,0,0,0.0,0.641,0.359,0.4215
Thanks,2018-02-02 12:01:11,0,1,0.0,0.0,1.0,0.4404
"Nice try, but you know we aint leaving at 320",2018-02-02 12:00:51,0,0,0.0,0.826,0.174,0.2263
"Had to submit a legit flight refund from @ united — expected a battle — yet they just processed it no issue. So I got that going for me, which is nice.",2018-02-02 12:00:43,0,0,0.14,0.698,0.163,0.2023
"Hi Robert, we are very sorry to hear you feel this way. We appreciate you taking the time to offer this feedback and will share it with the appropriate teams. ^TP",2018-02-02 11:59:10,0,0,0.046,0.812,0.142,0.5118
"I think if your flight gets delayed an hour or longer, you should get a free shot of your choice at the nearest bar @ united @ fly2ohare",2018-02-02 11:58:57,0,5,0.066,0.724,0.21,0.6369
But I really do want to know if Lucius Malfoy's peacocks were emotional support peacocks.... # unitedAIRLINES,2018-02-02 11:58:47,0,0,0.0,0.671,0.329,0.5965
Nice one @ megmitch,2018-02-02 11:58:17,0,1,0.0,0.417,0.583,0.4215
"We hate to keep you waiting, Mark. Clearance is being withheld due to Flow Control at the destination airport, unfortunately. We're hoping to have you on your way as soon as we can get clearance from Air Traffic Control. ^KL",2018-02-02 11:58:13,0,0,0.133,0.806,0.061,-0.5106
"In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum https://www.usatoday.com/story/travel/flights/todayinthesky/2018/02/02/los-angeles-football-stadium-now-called-united-airlines-memorial-coliseum/301809002/ …",2018-02-02 11:57:37,0,0,0.0,0.833,0.167,0.4215
That moon the other day! @ weareunited @ united # boeing737 # b737900 # boeing # ramplife # ramprats # denverinternationalairport # kden # whyiloveAopic.twitter.com/LVXODwAvGl,2018-02-02 11:57:22,0,25,0.0,0.819,0.181,0.4753
"Hey Mike, please let us know what has you feeling this way. ^TPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 11:57:19,0,0,0.0,0.743,0.257,0.4215
Goodbye Orange County!! On @ united back to @ FlyTPA.pic.twitter.com/edezeTvglL,2018-02-02 11:56:13,0,1,0.0,0.674,0.326,0.5242
"A United Airlines Passenger Found a 'Forever' Travel Voucher, @ United did the right thing. http://goo.gl/news/LaZVU?shr=t … via http://news.google.com # travel # ttot # traveltips # savemoneyhttp://www.skyroll.com",2018-02-02 11:56:03,1,3,0.0,0.752,0.248,0.6808
"@ united if 4091 is on time to leave in 15 minutes, why havent we started boarding yet?",2018-02-02 11:55:44,0,0,0.063,0.789,0.147,0.3818
No More Pigs or Peacocks: United Airlines Cracks Down On 'Emotional Support Animal' Rules In New Policy - http://nr.news-republic.com/Web/ArticleWeb.aspx?regionid=1&articleid=134268199&source=tweetcaster …,2018-02-02 11:55:43,0,0,0.094,0.601,0.305,0.5994
"# SouthSudan today @ United States”Arms embargo” @ EuropeanUnion “Sanctioning more officials, @ SouthSudan government“ this is a regime change policy by the western Countries @ AnaTabanSS “we are # SouthSudanIsWatching.",2018-02-02 11:54:06,1,4,0.0,0.891,0.109,0.4215
@ united you suck,2018-02-02 11:53:49,0,0,0.433,0.149,0.418,-0.0258
Damn.,2018-02-02 11:53:29,0,0,1.0,0.0,0.0,-0.4019
@ united An hour delay and WiFi and in-flight entertainment both down for a cross-country flight? Seriously? UA 745.,2018-02-02 11:53:11,0,0,0.174,0.566,0.26,0.4515
$ SAVE: United Airlines makes a big tweak in its basic economy fare: http://www.StockNewsWires.com/save-united-airlines-makes-a-big-tweak-in-its-basic-economy-fare/ …,2018-02-02 11:52:04,0,0,0.0,0.598,0.402,0.7739
@ corbydavidson United Airlines DFW Ramper family Son Eagles 72 Vaitai pic.twitter.com/faoCIHS0xf – bei Dallas/Fort Worth International Airport (DFW),2018-02-02 11:52:00,0,1,0.0,0.773,0.227,0.5719
"Hi there, Todd. What is your flight number today? ^KF",2018-02-02 11:51:57,0,0,0.0,0.874,0.126,0.0772
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-02-02 11:50:33,0,0,0.0,0.53,0.47,0.7269
Congratulations @ United! Two Airlines Made the List of the 20 Most-Hated Companies in America https://thepointsguy.com/2018/02/two-airlines-made-the-list-of-the-20-most-hated-companies-in-america/ …,2018-02-02 11:50:16,1,2,0.0,0.65,0.35,0.7901
"Josh, we are here if you have further questions or concerns. ^NC",2018-02-02 11:49:44,0,0,0.0,1.0,0.0,0.0
"United honors 20-year-old flight voucher that passenger found under his bed: The skies are indeed friendly for one North Carolina man — who will get to use an almost 20-year-old United Airlines voucher for a flight, according to a… http://dlvr.it/QDm3jH  More # news @ bdnews24pic.twitter.com/OgNzwjDKIK",2018-02-02 11:49:21,0,0,0.0,0.758,0.242,0.9022
Another delay in united airlines. # shithole,2018-02-02 11:47:28,1,0,0.253,0.44,0.308,0.128
Sounds good to us. We hope you have a wonderful journey back. ^KF,2018-02-02 11:46:02,0,0,0.0,0.486,0.514,0.8591
OMG! @ united it’s so hot on this plane the plastic walls are melting!,2018-02-02 11:45:54,1,0,0.0,0.78,0.22,0.5242
Back to Europe!!!,2018-02-02 11:45:02,0,0,0.0,1.0,0.0,0.0
"Looks delicious, Lonnell. Where are you headed today? ^KF",2018-02-02 11:44:20,0,0,0.0,0.684,0.316,0.5719
I got an interview for an Internship with United Airlines *fingers crossed*,2018-02-02 11:41:58,0,7,0.0,0.781,0.219,0.4215
"The newest addition to Terminal E is ready to welcome you! Stop by The @ united Club on your next visit to DFW, located at E7. pic.twitter.com/kBLcsaswc8",2018-02-02 11:41:56,10,32,0.069,0.661,0.27,0.75
"We're happy we could help, Sarah. ^KL",2018-02-02 11:41:28,0,0,0.0,0.439,0.561,0.7506
Enjoying a preflight snack in the beautiful @ United # Polaris lounge. It’s time to fly. # UnitedJourney @ staralliancepic.twitter.com/EHOxr4oJvy,2018-02-02 11:41:26,0,13,0.0,0.543,0.457,0.8779
Great place to visit! Excited for this! Been there many times!,2018-02-02 11:38:43,0,0,0.0,0.55,0.45,0.8114
@ United “Wheels up at 12:35” # unitedfails # StepDownOscarMunoz,2018-02-02 11:38:03,0,0,0.0,0.682,0.318,0.4215
"Hey there, we're glad to see that you like it. ^KF",2018-02-02 11:37:34,0,1,0.0,0.621,0.379,0.6705
United # Airlines grounds peacock that someone tried to take on board as a support animal - from @ TorontoStar :http://fat.ly/4bRud,2018-02-02 11:35:34,1,1,0.0,0.732,0.268,0.6705
Agreed. Thank you @ united for following @ Delta. We owe it to our hard-working service animals (and their owners) to control this and let them genuinely do their jobs. # ProDog Celebrate dogs always (especially service dogs)! @ puppyspothttps://twitter.com/gliberman/status/959506883840163840 …,2018-02-02 11:33:24,1,1,0.0,0.737,0.263,0.8858
Thank you @ united for my 1k gift box looking forward to another year of fabulous # flytheworld flights. # united # unitedairlines # freedrinks # freebies # airline # trippin # 1k # globalisthegoal # vacation # vacay # bestairline # premiereprogrampic.twitter.com/xFxleooBcq,2018-02-02 11:33:12,1,4,0.0,0.572,0.428,0.9451
"Someone brought a peacock on a United Airlines flight claiming the peacock was an ""emotional support animal""",2018-02-02 11:32:35,0,1,0.0,0.628,0.372,0.7269
@ united you really need to figure out this whole WiFi thing,2018-02-02 11:32:19,0,0,0.0,0.781,0.219,0.4215
Big thanks to @ united for telling me exactly at boarding time that my flight is actually leaving 90 minutes late.,2018-02-02 11:31:36,0,2,0.0,0.759,0.241,0.6908
# UnitedAirlines should change their tag line from “Fly the Friendly Skies” to “Fly the (never ending delayed) Skies with a smidgen of friendly. Well # AtLeastYourConsistant,2018-02-02 11:30:45,0,0,0.0,0.712,0.288,0.8176
Safe trip! Good luck.,2018-02-02 11:30:02,0,0,0.0,0.099,0.901,0.8439
Whoever owned this bird should go to jail for abusing the American Disabilities Act. What a selfish A- hole BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-02-02 11:29:07,0,0,0.164,0.645,0.191,0.0
@ united seems kinda silly that the boarding time etc doesn't update to reflect new times caused by a delay. Hope you guys add that in the future. Rather than me guessing when to head to my gate. pic.twitter.com/cw6RqkiI9G,2018-02-02 11:25:46,0,0,0.083,0.782,0.135,0.4951
Flight UA393 has an awesome crew. They have been so nice to our kids and even showed them around the cockpit!! Thank you @ united,2018-02-02 11:24:53,0,1,0.0,0.595,0.405,0.9274
"New @ United Wi-Fi subscriptions: -North and Central America Monthly: $49 or 7,500 miles Annual: $539 or 80.000 miles -Global Monthly: $69 or 10,500 miles Annual: $689 or 100.000 miles https://www.united.com/ual/en/us/subscription/wifi …pic.twitter.com/FlLmnoOrxu",2018-02-02 11:24:37,0,0,0.0,0.912,0.088,0.4215
"Great to see @ united following @ Delta's lead in showing private sector doesn't need to wait for gov't to take action to protect disabled Americans (& their service animals). @ AmericanAir, you next? https://www.usatoday.com/story/travel/2018/02/01/united-joins-delta-updating-policies-deal-flood-comfort-animals/1086683001/ … # prodog @ puppyspot",2018-02-02 11:20:42,2,1,0.0,0.765,0.235,0.8591
2 hour delay because air traffic control conditions? Come on @ united. This is ridiculous. pic.twitter.com/b86u9cXlfC,2018-02-02 11:19:12,0,0,0.258,0.591,0.151,-0.25
"People bringing peacocks on @ united flights giving us a bad rep, jeez guys! # SomeOfUsAreTheRealDeal # ESA # EmotionalSupportAnimal # DrugFree",2018-02-02 11:18:55,0,8,0.159,0.591,0.25,0.2481
"Eagles #72 Halapoulivaati Vaitai’s family were surprised with a flight to # SuperBowlLII from DFW, a gift from @ united @ NBCDFWpic.twitter.com/HGiod6UvFc",2018-02-02 11:18:53,18,73,0.0,0.648,0.352,0.765
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 11:18:17,0,0,0.0,0.714,0.286,0.6808
"The @ United executive behind the Houston-Sydney flight grew up in # Houston ""As a little kid you're looking up and you're seeing the planes fly overhead ... never in my life did I think I could actually pick where the planes are going"" # United # avgeekhttp://www.houstonchronicle.com/business/article/United-taking-Houston-Down-Under-12544888.php?utm_campaign=twitter-premium&utm_source=CMS%20Sharing%20Button&utm_medium=social …",2018-02-02 11:15:01,11,19,0.0,0.874,0.126,0.6808
@ united are you guys ever on time? You make flying miserable.,2018-02-02 11:13:38,0,0,0.213,0.6,0.187,-0.1027
@ united flight attendant has reminded us over 5 times that it is the “friendliest airline in the sky” and we haven’t even left the gate yet. Still trying to repair its image. – bei Chicago O'Hare International Airport (ORD),2018-02-02 11:13:24,0,0,0.0,0.93,0.07,0.4215
United # Airlines prohibits woman from taking an 'emotional support peacock' on # flight - ABC15 Arizona :http://fat.ly/3vU1R,2018-02-02 11:11:26,0,0,0.0,0.628,0.372,0.7269
"You’ve paid for sweet FA , so @ United will no doubt reimburse you",2018-02-02 11:10:47,0,0,0.26,0.42,0.32,0.2799
Why United Airlines has got into a flap over a peacock | https://buff.ly/2DTYQ1O pic.twitter.com/3ylLrDGW5v,2018-02-02 11:10:03,0,0,0.0,0.763,0.237,0.4215
# unitedairlines https://www.instagram.com/p/BetJjv1B8Ia/,2018-02-02 11:09:37,0,0,0.0,1.0,0.0,0.0
@ united UA545 YVR-DEN How come no hot breakfast in 1st class? 7:40M flight. Isn’t breakfast normally served?,2018-02-02 11:09:10,0,0,0.108,0.737,0.155,0.2406
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc @ united,2018-02-02 11:08:33,1,4,0.0,0.625,0.375,0.8126
United Airlines Honors Lost Plane Ticket From 19 Years Ago https://thepointsguy.com/2018/01/united-honors-lost-ticket-from-19-years-ago/ … via @ thepointsguy,2018-02-02 11:07:56,0,0,0.125,0.543,0.332,0.5859
"Hello Jesse, can you DM us more details? ^MDhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 11:07:48,0,0,0.0,1.0,0.0,0.0
"""No More Pigs or Peacocks: United Airlines Cracks Down On 'Emotional Support Animal' Rules In New Policy ""... https://fb.me/9QVwjMCvg",2018-02-02 11:06:52,0,0,0.091,0.617,0.292,0.5994
About to move gates for the third time. @ united the crew is very cavalier about this. They’re all joking around and laughing.,2018-02-02 11:05:52,0,0,0.0,0.706,0.294,0.7845
United Airlines changes policy on comfort animals after peacock incident https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ …,2018-02-02 11:04:43,0,0,0.0,0.629,0.371,0.6486
We would like to look into this further. Please DM your confrontation number. ^NC,2018-02-02 11:04:29,0,0,0.125,0.543,0.332,0.4215
It is an incredible ‘service’ is it not?,2018-02-02 11:03:56,0,0,0.0,1.0,0.0,0.0
"The face of the agent when the ""emotional support peacock"" showed up for a @ united flight. pic.twitter.com/GGrOWltU7R",2018-02-02 11:03:26,0,1,0.0,0.647,0.353,0.7269
"Well, boarded @ united 4689 ORD-DSM at B1, taxied to runway, then plane turned around, back at B concourse and we've deplaned now at B23. What is the ETA for reboarding/departure to DSM?",2018-02-02 11:02:45,0,1,0.0,0.855,0.145,0.5994
"Havana, Cuba to Portland, Oregon for only $299 USD roundtrip with @ United. http://www.secretflying.com/posts/havana-cuba-portland-oregon-299-usd-roundtrip/ … pic.twitter.com/YsMKxfT722 http://zpr.io/nTMWe",2018-02-02 11:02:00,0,0,0.0,0.833,0.167,0.4215
i fucking hate united airlines omg,2018-02-02 11:01:50,0,1,0.396,0.298,0.306,-0.2298
United Airlines Is Making Major Changes Because Customers Refuse To Buy Its Cheapest Fares http://bit.ly/2EypE8Y pic.twitter.com/o1nCCcdV4u,2018-02-02 11:01:07,0,0,0.122,0.722,0.156,0.1531
"Bought internet on @ united flight to Singapore. Unable to download email, a file I need from dropbox, load most web pages, or send iMessages. What did I just pay $35.99 for? Possibly worse that internet c1995, over my old 28.8k modem - at least stuff eventually loaded back then",2018-02-02 11:00:56,1,7,0.091,0.852,0.057,-0.1779
How a Disconnected Corporate Culture Cost United Airlines $800 Million Overnight https://www.inc.com/sonia-thompson/how-a-disconnected-corporate-culture-cost-united-airlines-800-million-overnight.html … via @ SuperiorMktgLtd # CompanyCulturepic.twitter.com/hsgyx4eqgC,2018-02-02 11:00:55,0,0,0.0,0.823,0.177,0.4215
There's always someone that ruins it for the rest of us. Like the person who tried to bring a peacock on a @ united flight as an emotional support pet. # smh https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ …,2018-02-02 11:00:55,0,2,0.138,0.608,0.254,0.5267
The largest naming rights deal in # CollegeSports history: http://bit.ly/2nsZ8ql  Learn how the # UnitedAirlines Memorial # Coliseum came to be. Congrats to # USC on sealing this deal!pic.twitter.com/nTmi0F440G,2018-02-02 11:00:36,0,1,0.0,0.867,0.133,0.5707
"Sounds like an awesome day, Chris. Thanks for joining us and happy weekend. ^MD",2018-02-02 11:00:30,0,0,0.0,0.431,0.569,0.9217
PRICE WAR UNDERWAY BETWEEN MOST AIRLINES FLYING BETWEEN @ flyLAXairport AND # LONDON. ROUND TRIP AIRFARES ARE CRAZY LOW ON @ Fly_Norwegian @ united @ VirginAtlantic @ British_Airways @ wow_air @ AmericanAir # AirNewZealand and others. Fares less than $600 round trip in many cases. FLYNOW!pic.twitter.com/svWi0clM5q,2018-02-02 10:59:57,0,0,0.233,0.707,0.06,-0.8439
"Jeff, please DM your flight number. We would like to look into this further. ^NC",2018-02-02 10:59:47,0,0,0.0,0.663,0.337,0.6249
MegaDannering! Thanks for the upgrade @ united! @ Jeremy_Dannerpic.twitter.com/8ga5vLaMY8,2018-02-02 10:59:26,1,13,0.0,0.443,0.557,0.7418
'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-02-02 10:59:20,0,0,0.0,0.53,0.47,0.7269
. @ united your policy of not allowing unaccompanied minors to fly on non-direct flights is out of step with every major airline. Time to revisit!,2018-02-02 10:59:15,1,1,0.0,0.881,0.119,0.4753
"Havana, Cuba to Portland, Oregon for only $299 USD roundtrip with @ United. http://www.secretflying.com/posts/havana-cuba-portland-oregon-299-usd-roundtrip/ …pic.twitter.com/XDkLkuWop9",2018-02-02 10:58:55,4,4,0.0,0.811,0.189,0.4215
I guess I should leave my service # peacock home the next time I fly # unitedAIRLINES... https://www.nbcnews.com/storyline/airplane-mode/amp/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-02-02 10:58:25,0,0,0.091,0.909,0.0,-0.0516
"We welcome service & support animals that help people w/disabilities, but only trained service/support animals should be allowed onboard aircraft. Tightening restrictions maintains safety, health, & security for @ united customers & our @ afa-cwa teammateshttps://goo.gl/jGo2Sj",2018-02-02 10:57:42,7,11,0.0,0.607,0.393,0.9349
DM'd the number and more context. Thanks!,2018-02-02 10:57:12,0,0,0.0,0.512,0.488,0.5818
Shout out to United Airlines! My last 6 flights have arrived on time and the staff at all points were friendly and pleasant!,2018-02-02 10:56:48,0,0,0.0,0.658,0.342,0.8715
"Hi Ruby, we see you are now on your way. Thank you for your patience. ^MD",2018-02-02 10:53:56,0,0,0.0,0.857,0.143,0.3612
"We are checked in and ready to fly! United airlines flight UA1099 due to land 6.25pm Terminal E, IAH, so far on time. You will be emailed when we take off, and when we land",2018-02-02 10:53:02,0,11,0.0,0.855,0.145,0.68
"Marce, do you currently need assistance with your travel? If so, DM your confirmation number. ^NC",2018-02-02 10:52:10,0,0,0.0,0.92,0.08,0.0772
Safe travels!,2018-02-02 10:51:19,0,0,0.0,0.239,0.761,0.4926
Yankee*,2018-02-02 10:51:09,0,0,0.0,1.0,0.0,0.0
